Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2019-12-05,20:15,Premier League,Matchweek 15,Thu,Home,L,1,2,Brighton,0.9,1.7,50.0,60164.0,Pierre-Emerick Aubameyang,4-2-3-1,4-1-2-1-2,Graham Scott,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,12.0,5.0,41.7,0.08,0.2,16.2,9.0,7.0,77.8,1.8,-0.2,364.0,451.0,80.7,6361.0,2199.0,1,0.8,1.0,3.0,35.0,10.0,31.0,5.0,22.0,1.0,9.0,24.0,2.0,19.0,9.0,10.0,3.0,14.0,8.0,15.0,1.0,150.0,23.0,12.0,23.0,5.0,10.0,7.0,42.0,34.4
2019-12-09,20:00,Premier League,Matchweek 16,Mon,Away,W,3,1,West Ham,1.4,0.6,64.0,59936.0,Pierre-Emerick Aubameyang,4-2-3-1,4-4-1-1,Mike Dean,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,10.0,3.0,30.0,0.3,1.0,16.2,4.0,3.0,75.0,0.7,-0.3,617.0,717.0,86.1,11034.0,3176.0,3,1.3,0.8,1.0,42.0,8.0,25.0,4.0,9.0,4.0,3.0,17.0,6.0,12.0,7.0,11.0,1.0,8.0,9.0,18.0,1.0,144.0,29.0,21.0,11.0,13.0,6.0,0.0,54.0,60.0
2019-12-12,18:55,Europa Lg,Group stage,Thu,Away,D,2,2,be Standard Liège,1.6,0.5,57.0,21797.0,Alexandre Lacazette,3-4-3,4-5-1,Andreas Ekberg,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,15.0,6.0,40.0,0.13,0.33,20.1,4.0,2.0,50.0,0.6,-1.4,462.0,556.0,83.1,8031.0,2574.0,2,1.4,1.2,1.0,36.0,11.0,32.0,2.0,12.0,3.0,5.0,25.0,4.0,18.0,9.0,12.0,4.0,9.0,9.0,6.0,3.0,153.0,19.0,16.0,12.0,6.0,9.0,0.0,50.0,35.0
2019-12-15,16:30,Premier League,Matchweek 17,Sun,Home,L,0,3,Manchester City,0.5,1.3,43.0,60031.0,Pierre-Emerick Aubameyang,4-2-3-1,4-2-3-1,Paul Tierney,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,6.0,1.0,16.7,0.0,0.0,18.8,7.0,4.0,57.1,1.8,-1.2,442.0,527.0,83.9,7579.0,2333.0,0,0.1,0.3,2.0,31.0,3.0,21.0,3.0,20.0,1.0,3.0,12.0,0.0,16.0,12.0,8.0,4.0,9.0,12.0,10.0,2.0,122.0,19.0,14.0,15.0,9.0,9.0,2.0,44.0,37.5
2019-12-21,12:30,Premier League,Matchweek 18,Sat,Away,D,0,0,Everton,0.6,0.5,57.0,39336.0,Pierre-Emerick Aubameyang,4-2-3-1,4-4-2,Kevin Friend,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,6.0,2.0,33.3,0.0,0.0,13.2,0.0,0.0,,0.0,0.0,435.0,534.0,81.5,8322.0,2761.0,0,0.6,0.2,1.0,34.0,6.0,25.0,5.0,16.0,1.0,4.0,10.0,0.0,14.0,10.0,6.0,3.0,10.0,6.0,27.0,0.0,107.0,21.0,20.0,19.0,6.0,11.0,1.0,50.0,51.6
2019-12-26,15:00,Premier League,Matchweek 19,Thu,Away,D,1,1,Bournemouth,1.4,2.0,60.0,10234.0,Pierre-Emerick Aubameyang,4-2-3-1,4-5-1,Stuart Attwell,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,17.0,2.0,11.8,0.06,0.5,18.0,4.0,3.0,75.0,2.1,1.1,555.0,653.0,85.0,10056.0,2875.0,0,0.8,1.2,2.0,68.0,12.0,44.0,2.0,24.0,3.0,3.0,29.0,1.0,10.0,6.0,2.0,4.0,12.0,13.0,22.0,0.0,205.0,30.0,21.0,15.0,8.0,13.0,0.0,49.0,46.2
2019-12-29,14:00,Premier League,Matchweek 20,Sun,Home,L,1,2,Chelsea,0.5,1.4,42.0,60309.0,Pierre-Emerick Aubameyang,4-2-3-1,3-4-3,Craig Pawson,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,7.0,2.0,28.6,0.14,0.5,15.4,4.0,2.0,50.0,1.1,-0.9,361.0,461.0,78.3,6152.0,2125.0,1,0.4,0.5,1.0,29.0,6.0,18.0,2.0,9.0,0.0,2.0,12.0,1.0,16.0,11.0,12.0,2.0,15.0,12.0,20.0,1.0,82.0,15.0,7.0,12.0,9.0,13.0,2.0,52.0,51.6
2020-01-01,20:00,Premier League,Matchweek 21,Wed,Home,W,2,0,Manchester Utd,1.5,0.7,49.0,60328.0,Pierre-Emerick Aubameyang,4-2-3-1,4-2-3-1,Chris Kavanagh,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,10.0,4.0,40.0,0.2,0.5,13.9,4.0,4.0,100.0,0.2,0.2,468.0,556.0,84.2,8898.0,2780.0,0,0.5,0.5,3.0,30.0,8.0,24.0,8.0,15.0,0.0,1.0,19.0,3.0,19.0,10.0,15.0,1.0,16.0,15.0,16.0,0.0,125.0,22.0,13.0,17.0,6.0,11.0,0.0,50.0,43.8
2020-01-06,19:56,FA Cup,Third round,Mon,Home,W,1,0,Leeds United,,,42.0,58403.0,Alexandre Lacazette,4-2-3-1,4-1-4-1,Anthony Taylor,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,16.0,5.0,31.3,0.06,0.2,,6.0,6.0,100.0,,,,,,,,0,,,,,,,,5.0,,,,,,7.0,,,,9.0,,,,,,,,16.0,1.0,,
2020-01-11,12:30,Premier League,Matchweek 22,Sat,Away,D,1,1,Crystal Palace,1.4,0.6,57.0,25468.0,Pierre-Emerick Aubameyang,4-2-3-1,4-5-1,Paul Tierney,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,7.0,4.0,57.1,0.14,0.25,14.4,2.0,1.0,50.0,0.3,-0.7,414.0,539.0,76.8,7523.0,2633.0,1,0.4,0.4,0.0,34.0,3.0,29.0,2.0,10.0,0.0,4.0,11.0,2.0,17.0,10.0,9.0,3.0,6.0,9.0,19.0,0.0,128.0,7.0,10.0,22.0,12.0,22.0,1.0,56.0,45.8
2020-01-18,15:00,Premier League,Matchweek 23,Sat,Home,D,1,1,Sheffield Utd,1.4,0.8,61.0,60310.0,Alexandre Lacazette,4-2-3-1,3-5-2,Mike Dean,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,11.0,4.0,36.4,0.09,0.25,18.3,3.0,2.0,66.7,1.0,0.0,489.0,617.0,79.3,8401.0,2477.0,0,0.4,0.4,1.0,47.0,8.0,31.0,3.0,17.0,1.0,4.0,21.0,2.0,13.0,8.0,5.0,1.0,13.0,12.0,18.0,0.0,156.0,38.0,16.0,12.0,8.0,9.0,3.0,67.0,43.8
2020-01-21,20:15,Premier League,Matchweek 24,Tue,Away,D,2,2,Chelsea,0.4,2.9,42.0,40577.0,Héctor Bellerín,4-2-3-1,4-3-3,Stuart Attwell,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,2.0,2.0,100.0,1.0,1.0,18.8,8.0,6.0,87.5,2.8,0.8,327.0,432.0,75.7,5983.0,1845.0,2,0.4,0.1,0.0,18.0,2.0,19.0,5.0,18.0,0.0,5.0,2.0,2.0,21.0,12.0,15.0,2.0,10.0,5.0,33.0,0.0,97.0,14.0,10.0,14.0,10.0,6.0,1.0,43.0,38.2
2020-01-27,20:00,FA Cup,Fourth round,Mon,Away,W,2,1,Bournemouth,,,60.0,10308.0,Héctor Bellerín,4-2-3-1,4-4-1-1,Martin Atkinson,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,7.0,3.0,42.9,0.29,0.67,,2.0,1.0,50.0,,,,,,,,2,,,,,,,,18.0,,,,,,11.0,,,,9.0,,,,,,,,8.0,2.0,,
2020-02-02,14:00,Premier League,Matchweek 25,Sun,Away,D,0,0,Burnley,1.2,1.9,56.0,21048.0,Pierre-Emerick Aubameyang,4-2-3-1,4-4-2,Chris Kavanagh,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,13.0,2.0,15.4,0.0,0.0,17.5,2.0,2.0,100.0,0.5,0.5,398.0,509.0,78.2,7270.0,2480.0,0,1.2,0.9,3.0,46.0,11.0,38.0,1.0,21.0,1.0,7.0,25.0,0.0,17.0,13.0,8.0,0.0,7.0,8.0,29.0,0.0,118.0,24.0,6.0,12.0,11.0,11.0,1.0,48.0,45.0
2020-02-16,16:30,Premier League,Matchweek 26,Sun,Home,W,4,0,Newcastle Utd,2.6,0.9,68.0,60188.0,Pierre-Emerick Aubameyang,4-2-3-1,5-4-1,Lee Mason,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,15.0,7.0,46.7,0.27,0.57,17.1,2.0,2.0,100.0,0.2,0.2,604.0,685.0,88.2,10827.0,2943.0,4,2.5,2.1,2.0,66.0,13.0,52.0,8.0,24.0,3.0,5.0,29.0,8.0,12.0,7.0,4.0,2.0,5.0,10.0,16.0,0.0,231.0,31.0,22.0,12.0,7.0,15.0,1.0,49.0,51.6
2020-02-20,22:00,Europa Lg,Round of 32,Thu,Away,W,1,0,gr Olympiacos,2.3,0.4,48.0,31456.0,Pierre-Emerick Aubameyang,4-2-3-1,4-3-3,Felix Zwayer,Match Report,Leg 1 of 2,2019-2020,premier_league,9,2019-2020 Arsenal,12.0,3.0,25.0,0.08,0.33,16.9,2.0,2.0,100.0,0.4,0.4,404.0,480.0,84.2,7381.0,2298.0,1,2.1,1.3,2.0,52.0,8.0,27.0,3.0,15.0,2.0,3.0,21.0,2.0,11.0,9.0,4.0,3.0,8.0,10.0,20.0,0.0,147.0,32.0,24.0,20.0,8.0,14.0,2.0,48.0,60.9
2020-02-23,16:30,Premier League,Matchweek 27,Sun,Home,W,3,2,Everton,1.3,2.7,51.0,60296.0,Pierre-Emerick Aubameyang,4-2-3-1,4-4-2,Stuart Attwell,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,9.0,4.0,44.4,0.33,0.75,13.8,5.0,3.0,60.0,2.5,0.5,442.0,527.0,83.9,7874.0,2822.0,3,1.3,0.9,2.0,46.0,9.0,38.0,7.0,15.0,2.0,6.0,16.0,6.0,13.0,9.0,7.0,1.0,11.0,12.0,20.0,1.0,146.0,21.0,10.0,9.0,9.0,12.0,2.0,51.0,33.3
2020-02-27,20:00,Europa Lg,Round of 32,Thu,Home,L,1,2,gr Olympiacos,2.0,1.2,60.0,60424.0,Pierre-Emerick Aubameyang,4-2-3-1,4-3-3,Davide Massa,Match Report,Leg 2 of 2; Olympiacos won; Required Extra Time,2019-2020,premier_league,9,2019-2020 Arsenal,19.0,4.0,21.1,0.05,0.25,18.2,4.0,2.0,50.0,1.8,-0.2,762.0,894.0,85.2,13921.0,3712.0,0,1.2,2.4,4.0,99.0,11.0,72.0,9.0,43.0,2.0,9.0,32.0,1.0,17.0,12.0,8.0,3.0,11.0,12.0,18.0,1.0,359.0,48.0,42.0,21.0,12.0,9.0,1.0,60.0,50.0
2020-03-02,19:45,FA Cup,Fifth round,Mon,Away,W,2,0,Portsmouth,,,73.0,18839.0,David Luiz,4-2-3-1,4-2-3-1,Mike Dean,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,15.0,4.0,26.7,0.13,0.5,,1.0,1.0,100.0,,,,,,,,1,,,,,,,,23.0,,,,,,8.0,,,,4.0,,,,,,,,8.0,2.0,,
2020-03-07,15:00,Premier League,Matchweek 29,Sat,Home,W,1,0,West Ham,1.2,1.5,68.0,60335.0,Pierre-Emerick Aubameyang,4-2-3-1,4-4-2,Martin Atkinson,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,9.0,2.0,22.2,0.11,0.5,16.7,6.0,6.0,100.0,0.8,0.8,549.0,662.0,82.9,9809.0,2798.0,1,1.3,1.1,1.0,63.0,9.0,41.0,3.0,20.0,3.0,6.0,17.0,2.0,13.0,7.0,10.0,1.0,5.0,10.0,28.0,1.0,215.0,27.0,19.0,9.0,6.0,11.0,2.0,55.0,48.9
2020-06-17,20:15,Premier League,Matchweek 28,Wed,Away,L,0,3,Manchester City,0.3,2.6,33.0,,Pierre-Emerick Aubameyang,4-3-2-1,4-3-3,Anthony Taylor,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,3.0,0.0,0.0,0.0,,16.3,12.0,9.0,83.3,3.4,0.4,294.0,361.0,81.4,5227.0,1586.0,0,0.1,0.1,1.0,22.0,2.0,8.0,3.0,8.0,0.0,2.0,4.0,0.0,15.0,10.0,6.0,0.0,10.0,8.0,12.0,1.0,49.0,11.0,7.0,11.0,5.0,7.0,5.0,35.0,25.0
2020-06-20,15:00,Premier League,Matchweek 30,Sat,Away,L,1,2,Brighton,0.8,1.0,59.0,,Pierre-Emerick Aubameyang,4-3-3,4-2-3-1,Martin Atkinson,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,13.0,6.0,46.2,0.08,0.17,17.1,5.0,3.0,60.0,1.6,-0.4,450.0,527.0,85.4,8514.0,2464.0,1,0.5,0.6,3.0,54.0,8.0,33.0,2.0,22.0,1.0,7.0,21.0,2.0,8.0,4.0,3.0,0.0,10.0,4.0,27.0,0.0,142.0,24.0,16.0,16.0,10.0,8.0,4.0,42.0,58.8
2020-06-25,18:00,Premier League,Matchweek 31,Thu,Away,W,2,0,Southampton,1.9,0.9,47.0,,Pierre-Emerick Aubameyang,3-4-3,4-4-2,Graham Scott,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,10.0,5.0,50.0,0.2,0.4,14.2,3.0,3.0,100.0,0.1,0.1,333.0,435.0,76.6,6005.0,2072.0,0,0.5,0.4,1.0,25.0,5.0,16.0,5.0,8.0,2.0,6.0,15.0,2.0,10.0,2.0,7.0,0.0,11.0,15.0,21.0,0.0,89.0,18.0,10.0,10.0,13.0,14.0,1.0,36.0,55.2
2020-06-28,13:00,FA Cup,Quarter-finals,Sun,Away,W,2,1,Sheffield Utd,,,59.0,,Alexandre Lacazette,3-4-3,3-5-2,Paul Tierney,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,10.0,3.0,30.0,0.1,0.33,,4.0,3.0,75.0,,,,,,,,0,,,,,,,,17.0,,,,,,16.0,,,,8.0,,,,,,,,13.0,2.0,,
2020-07-01,18:00,Premier League,Matchweek 32,Wed,Home,W,4,0,Norwich City,1.5,0.3,51.0,,Pierre-Emerick Aubameyang,3-4-3,4-1-4-1,Peter Bankes,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,13.0,8.0,61.5,0.31,0.5,18.3,2.0,2.0,100.0,0.5,0.5,418.0,503.0,83.1,7068.0,2249.0,1,0.8,0.8,2.0,50.0,7.0,33.0,1.0,18.0,0.0,6.0,21.0,5.0,12.0,8.0,2.0,4.0,10.0,13.0,12.0,0.0,166.0,22.0,15.0,16.0,14.0,10.0,0.0,48.0,72.0
2020-07-04,17:30,Premier League,Matchweek 33,Sat,Away,W,2,0,Wolves,1.3,1.2,47.0,,Pierre-Emerick Aubameyang,3-4-3,3-5-2,Michael Oliver,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,8.0,4.0,50.0,0.25,0.5,13.4,1.0,1.0,100.0,0.2,0.2,415.0,507.0,81.9,7181.0,2089.0,1,1.0,0.3,1.0,32.0,4.0,23.0,2.0,10.0,0.0,5.0,12.0,4.0,29.0,19.0,10.0,6.0,10.0,11.0,26.0,0.0,106.0,16.0,13.0,16.0,11.0,11.0,0.0,52.0,43.3
2020-07-07,20:15,Premier League,Matchweek 34,Tue,Home,D,1,1,Leicester City,1.1,0.9,39.0,,Pierre-Emerick Aubameyang,3-4-3,3-4-3,Chris Kavanagh,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,11.0,7.0,63.6,0.09,0.14,16.3,5.0,4.0,80.0,1.0,0.0,257.0,382.0,67.3,4434.0,1867.0,1,1.0,0.9,1.0,37.0,8.0,21.0,1.0,20.0,1.0,10.0,19.0,2.0,6.0,4.0,3.0,2.0,8.0,16.0,15.0,0.0,129.0,13.0,11.0,17.0,8.0,10.0,4.0,52.0,47.1
2020-07-12,16:30,Premier League,Matchweek 35,Sun,Away,L,1,2,Tottenham,0.6,2.0,62.0,,Pierre-Emerick Aubameyang,3-4-3,4-4-1-1,Michael Oliver,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,13.0,4.0,30.8,0.08,0.25,19.2,9.0,7.0,77.8,3.1,1.1,582.0,671.0,86.7,9997.0,2667.0,1,0.3,0.5,0.0,56.0,6.0,31.0,5.0,19.0,1.0,5.0,21.0,0.0,12.0,7.0,6.0,0.0,12.0,6.0,14.0,1.0,121.0,24.0,19.0,9.0,19.0,11.0,0.0,50.0,41.4
2020-07-15,20:15,Premier League,Matchweek 36,Wed,Home,W,2,1,Liverpool,0.8,2.1,32.0,,Alexandre Lacazette,3-4-3,4-3-3,Paul Tierney,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,3.0,2.0,66.7,0.67,1.0,12.4,8.0,7.0,87.5,2.0,1.0,200.0,315.0,63.5,3423.0,1562.0,1,0.4,0.2,0.0,13.0,2.0,14.0,2.0,3.0,0.0,2.0,4.0,2.0,21.0,9.0,14.0,0.0,15.0,8.0,28.0,1.0,57.0,5.0,5.0,7.0,4.0,14.0,5.0,45.0,48.6
2020-07-18,19:45,FA Cup,Semi-finals,Sat,Neutral,W,2,0,Manchester City,,,29.0,,Pierre-Emerick Aubameyang,3-4-3,4-2-3-1,Jonathan Moss,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,4.0,4.0,100.0,0.5,0.5,,1.0,1.0,100.0,,,,,,,,2,,,,,,,,6.0,,,,,,11.0,,,,13.0,,,,,,,,4.0,3.0,,
2020-07-21,20:15,Premier League,Matchweek 37,Tue,Away,L,0,1,Aston Villa,0.6,0.6,69.0,,Pierre-Emerick Aubameyang,3-4-3,4-3-3,Chris Kavanagh,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,7.0,0.0,0.0,0.0,,15.3,3.0,2.0,66.7,0.2,-0.8,566.0,669.0,84.6,9504.0,2438.0,0,0.4,0.6,1.0,59.0,5.0,40.0,5.0,33.0,0.0,9.0,13.0,0.0,3.0,3.0,2.0,0.0,5.0,5.0,22.0,0.0,177.0,25.0,18.0,10.0,12.0,19.0,1.0,37.0,50.0
2020-07-26,16:00,Premier League,Matchweek 38,Sun,Home,W,3,2,Watford,2.3,3.7,50.0,,Pierre-Emerick Aubameyang,4-2-3-1,4-2-2-2,Mike Dean,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,12.0,4.0,33.3,0.17,0.5,14.1,6.0,4.0,83.3,3.1,1.1,387.0,470.0,82.3,6555.0,2509.0,2,1.4,0.7,2.0,38.0,11.0,24.0,2.0,10.0,0.0,4.0,25.0,6.0,14.0,8.0,8.0,0.0,16.0,7.0,29.0,0.0,99.0,24.0,14.0,13.0,1.0,9.0,1.0,47.0,37.8
2020-08-01,17:30,FA Cup,Final,Sat,Neutral,W,2,1,Chelsea,,,40.0,,Pierre-Emerick Aubameyang,3-4-3,3-4-3,Anthony Taylor,Match Report,,2019-2020,premier_league,9,2019-2020 Arsenal,11.0,3.0,27.3,0.09,0.33,,3.0,2.0,66.7,,,,,,,,1,,,,,,,,19.0,,,,,,5.0,,,,7.0,,,,,,,,2.0,3.0,,
2019-08-10,15:00,Premier League,Matchweek 1,Sat,Away,D,1,1,Bournemouth,1.3,1.3,47.0,10714.0,Oliver Norwood,3-5-2,3-4-3,Kevin Friend,Match Report,,2019-2020,premier_league,9,2019-2020 Sheffield United,8.0,3.0,37.5,0.13,0.33,19.0,3.0,2.0,66.7,1.1,0.1,362.0,476.0,76.1,6328.0,2134.0,0,0.5,0.8,2.0,30.0,5.0,32.0,1.0,18.0,3.0,4.0,12.0,1.0,14.0,11.0,7.0,2.0,14.0,14.0,16.0,0.0,161.0,5.0,6.0,11.0,9.0,19.0,1.0,53.0,60.6
2019-08-18,14:00,Premier League,Matchweek 2,Sun,Home,W,1,0,Crystal Palace,2.2,0.3,43.0,30197.0,Oliver Norwood,3-5-2,4-4-2,David Coote,Match Report,,2019-2020,premier_league,9,2019-2020 Sheffield United,15.0,3.0,20.0,0.07,0.33,15.6,4.0,4.0,100.0,0.6,0.6,308.0,411.0,74.9,5749.0,2172.0,0,1.5,1.1,2.0,38.0,10.0,22.0,7.0,21.0,0.0,8.0,24.0,2.0,20.0,11.0,11.0,3.0,12.0,14.0,38.0,0.0,200.0,12.0,6.0,21.0,10.0,16.0,0.0,48.0,46.0
2019-08-24,15:00,Premier League,Matchweek 3,Sat,Home,L,1,2,Leicester City,0.3,0.8,49.0,30079.0,Oliver Norwood,3-5-2,4-3-3,Andy Madley,Match Report,,2019-2020,premier_league,9,2019-2020 Sheffield United,7.0,2.0,28.6,0.14,0.5,19.0,2.0,0.0,0.0,0.8,-1.2,352.0,486.0,72.4,6183.0,2187.0,1,0.2,0.8,5.0,45.0,4.0,29.0,8.0,32.0,1.0,7.0,13.0,2.0,16.0,13.0,8.0,4.0,7.0,15.0,16.0,1.0,241.0,19.0,15.0,21.0,10.0,11.0,1.0,50.0,54.3
2019-08-27,19:45,EFL Cup,Second round,Tue,Home,W,2,1,Blackburn,,,45.0,9714.0,Billy Sharp,3-5-2,4-2-3-1,Geoff Eltringham,Match Report,,2019-2020,premier_league,9,2019-2020 Sheffield United,2.0,2.0,100.0,1.0,1.0,,2.0,2.0,50.0,,,,,,,,1,,,,,,,,7.0,,,,,,18.0,,,,9.0,,,,,,,,17.0,3.0,,
2019-08-31,15:00,Premier League,Matchweek 4,Sat,Away,D,2,2,Chelsea,1.1,2.0,38.0,40560.0,Oliver Norwood,3-5-2,4-3-3,Stuart Attwell,Match Report,,2019-2020,premier_league,9,2019-2020 Sheffield United,8.0,2.0,25.0,0.13,0.5,20.1,5.0,3.0,60.0,2.1,0.1,360.0,465.0,77.4,6825.0,2516.0,1,1.1,0.8,1.0,42.0,7.0,29.0,7.0,14.0,1.0,4.0,16.0,2.0,15.0,10.0,9.0,1.0,6.0,17.0,24.0,2.0,110.0,16.0,9.0,8.0,8.0,11.0,0.0,55.0,54.8
2019-09-14,15:00,Premier League,Matchweek 5,Sat,Home,L,0,1,Southampton,1.8,1.6,49.0,30985.0,Oliver Norwood,3-5-2,3-4-3,Lee Mason,Match Report,,2019-2020,premier_league,9,2019-2020 Sheffield United,17.0,4.0,23.5,0.0,0.0,16.7,7.0,6.0,85.7,2.4,1.4,345.0,486.0,71.0,6306.0,2485.0,0,1.7,1.1,1.0,45.0,16.0,29.0,4.0,33.0,0.0,12.0,34.0,0.0,21.0,11.0,15.0,1.0,8.0,10.0,27.0,0.0,189.0,17.0,13.0,11.0,12.0,10.0,3.0,57.0,45.7
2019-09-21,15:00,Premier League,Matchweek 6,Sat,Away,W,2,0,Everton,0.5,1.0,31.0,39354.0,Oliver Norwood,3-5-2,4-2-3-1,Simon Hooper,Match Report,,2019-2020,premier_league,9,2019-2020 Sheffield United,2.0,1.0,50.0,0.5,1.0,12.8,3.0,3.0,100.0,0.9,0.9,163.0,267.0,61.0,3190.0,1653.0,1,0.5,0.2,1.0,14.0,2.0,13.0,1.0,13.0,1.0,3.0,4.0,2.0,15.0,10.0,8.0,1.0,12.0,14.0,64.0,0.0,86.0,9.0,7.0,14.0,3.0,9.0,1.0,43.0,55.8
2019-09-25,19:45,EFL Cup,Third round,Wed,Home,L,0,1,Sunderland,,,66.0,11675.0,Phil Jagielka,3-5-2,4-2-3-1,Tim Robinson,Match Report,,2019-2020,premier_league,9,2019-2020 Sheffield United,14.0,5.0,35.7,0.0,0.0,,2.0,1.0,50.0,,,,,,,,0,,,,,,,,27.0,,,,,,9.0,,,,5.0,,,,,,,,10.0,2.0,,
2019-09-28,12:30,Premier League,Matchweek 7,Sat,Home,L,0,1,Liverpool,1.3,1.9,30.0,31774.0,Oliver Norwood,3-5-2,4-3-3,Anthony Taylor,Match Report,,2019-2020,premier_league,9,2019-2020 Sheffield United,12.0,2.0,16.7,0.0,0.0,14.0,4.0,3.0,75.0,1.2,0.2,220.0,334.0,65.9,4483.0,2090.0,0,1.1,0.7,4.0,24.0,9.0,21.0,5.0,17.0,2.0,6.0,23.0,0.0,11.0,7.0,5.0,2.0,10.0,12.0,32.0,4.0,129.0,13.0,8.0,14.0,8.0,8.0,0.0,46.0,43.5
2019-10-05,15:00,Premier League,Matchweek 8,Sat,Away,D,0,0,Watford,0.4,1.4,60.0,20811.0,Oliver Norwood,3-5-2,5-3-2,Andre Marriner,Match Report,,2019-2020,premier_league,9,2019-2020 Sheffield United,9.0,3.0,33.3,0.0,0.0,19.8,2.0,2.0,100.0,0.7,0.7,487.0,613.0,79.4,9076.0,2669.0,0,0.2,0.6,2.0,47.0,6.0,37.0,15.0,30.0,0.0,7.0,16.0,0.0,15.0,9.0,8.0,3.0,3.0,9.0,27.0,0.0,178.0,14.0,13.0,20.0,13.0,6.0,3.0,59.0,48.0
2019-10-21,20:00,Premier League,Matchweek 9,Mon,Home,W,1,0,Arsenal,0.9,1.0,33.0,30775.0,Oliver Norwood,3-5-2,4-2-3-1,Mike Dean,Match Report,,2019-2020,premier_league,9,2019-2020 Sheffield United,8.0,2.0,25.0,0.13,0.5,17.6,3.0,3.0,100.0,0.4,0.4,233.0,334.0,69.8,4160.0,1973.0,1,0.9,1.0,2.0,23.0,7.0,22.0,1.0,19.0,0.0,7.0,16.0,2.0,21.0,14.0,14.0,3.0,7.0,13.0,27.0,0.0,146.0,9.0,6.0,15.0,14.0,10.0,1.0,46.0,65.9
2019-10-26,15:00,Premier League,Matchweek 10,Sat,Away,D,1,1,West Ham,1.0,2.3,40.0,59878.0,Oliver Norwood,3-5-2,4-1-4-1,David Coote,Match Report,,2019-2020,premier_league,9,2019-2020 Sheffield United,10.0,3.0,30.0,0.1,0.33,12.7,4.0,3.0,75.0,1.6,0.6,285.0,398.0,71.6,5230.0,1903.0,1,0.9,0.4,2.0,31.0,9.0,18.0,7.0,15.0,0.0,4.0,18.0,2.0,11.0,6.0,7.0,1.0,10.0,14.0,28.0,0.0,113.0,20.0,14.0,12.0,7.0,10.0,4.0,59.0,55.8
2019-11-02,15:00,Premier League,Matchweek 11,Sat,Home,W,3,0,Burnley,2.3,0.8,45.0,31131.0,Oliver Norwood,3-5-2,4-4-2,Simon Hooper,Match Report,,2019-2020,premier_league,9,2019-2020 Sheffield United,13.0,6.0,46.2,0.23,0.5,13.8,0.0,0.0,,0.0,0.0,291.0,432.0,67.4,4954.0,1965.0,3,2.4,1.2,4.0,30.0,11.0,16.0,2.0,23.0,2.0,7.0,20.0,3.0,17.0,10.0,8.0,1.0,7.0,7.0,25.0,0.0,151.0,24.0,11.0,14.0,5.0,8.0,1.0,47.0,52.5
