Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2020-12-05,15:00,Premier League,Matchweek 11,Sat,Away,L,0,2,Manchester City,0.3,2.9,31.0,,Joachim Andersen,3-4-1-2,4-2-3-1,Jonathan Moss,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,6.0,1.0,16.7,0.0,0.0,18.8,5.0,3.0,80.0,2.7,0.7,290.0,375.0,77.3,4573.0,1807.0,0,0.3,0.2,0.0,18.0,5.0,17.0,2.0,7.0,2.0,3.0,8.0,0.0,17.0,12.0,7.0,1.0,10.0,18.0,22.0,0.0,90.0,17.0,16.0,16.0,12.0,6.0,1.0,48.0,52.9
2020-12-13,16:30,Premier League,Matchweek 12,Sun,Home,D,1,1,Liverpool,1.5,1.8,26.0,2000.0,Joachim Andersen,3-4-3,4-3-3,Andre Marriner,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,10.0,5.0,50.0,0.1,0.2,16.9,6.0,5.0,100.0,1.7,0.7,172.0,267.0,64.4,3762.0,2089.0,1,0.7,0.5,2.0,23.0,7.0,15.0,3.0,17.0,1.0,6.0,19.0,2.0,17.0,8.0,14.0,1.0,7.0,17.0,46.0,0.0,127.0,14.0,7.0,22.0,11.0,9.0,2.0,49.0,61.3
2020-12-16,20:00,Premier League,Matchweek 13,Wed,Home,D,0,0,Brighton,1.0,0.5,46.0,,Joachim Andersen,3-4-3,3-4-3,Robert Jones,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,9.0,4.0,44.4,0.0,0.0,14.7,4.0,4.0,100.0,0.4,0.4,330.0,462.0,71.4,5964.0,2166.0,0,0.3,0.3,0.0,29.0,7.0,26.0,3.0,9.0,0.0,1.0,13.0,0.0,16.0,11.0,8.0,2.0,9.0,17.0,24.0,0.0,147.0,9.0,7.0,25.0,9.0,15.0,1.0,73.0,48.1
2020-12-19,20:00,Premier League,Matchweek 14,Sat,Away,D,1,1,Newcastle Utd,1.0,1.4,51.0,,Tom Cairney,3-4-3,4-4-2,Graham Scott,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,11.0,4.0,36.4,0.0,0.0,18.3,5.0,4.0,100.0,1.3,0.3,407.0,521.0,78.1,7349.0,2416.0,0,0.7,0.6,3.0,25.0,7.0,28.0,4.0,22.0,0.0,9.0,21.0,0.0,7.0,4.0,3.0,1.0,9.0,12.0,23.0,0.0,148.0,17.0,14.0,16.0,7.0,17.0,0.0,47.0,42.1
2020-12-26,15:00,Premier League,Matchweek 15,Sat,Home,D,0,0,Southampton,0.7,0.2,47.0,,Joachim Andersen,3-5-2,4-4-2,Darren England,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,10.0,1.0,10.0,0.0,0.0,17.6,2.0,2.0,100.0,0.6,0.6,273.0,395.0,69.1,5234.0,2478.0,0,0.7,0.5,2.0,34.0,8.0,17.0,3.0,24.0,0.0,6.0,19.0,0.0,24.0,14.0,6.0,5.0,3.0,15.0,25.0,0.0,157.0,16.0,12.0,24.0,19.0,15.0,1.0,48.0,55.6
2021-01-09,15:00,FA Cup,Third round proper,Sat,Away,W,2,0,QPR,,,56.0,,Tim Ream,3-1-4-2,5-4-1,Simon Hooper,Match Report,Required Extra Time,2020-2021,premier_league,9,2020-2021 Fulham,16.0,6.0,37.5,0.13,0.33,,5.0,5.0,100.0,,,,,,,,2,,,,,,,,18.0,,,,,,5.0,,,,13.0,,,,,,,,9.0,2.0,,
2021-01-13,20:15,Premier League,Matchweek 16,Wed,Away,D,1,1,Tottenham,1.1,2.4,47.0,,Joachim Andersen,3-5-2,4-2-3-1,Paul Tierney,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,15.0,4.0,26.7,0.07,0.25,17.3,6.0,5.0,83.3,1.9,0.9,391.0,504.0,77.6,6917.0,2523.0,1,0.8,0.5,2.0,42.0,12.0,26.0,3.0,20.0,0.0,5.0,29.0,2.0,13.0,7.0,5.0,1.0,8.0,13.0,20.0,0.0,138.0,27.0,18.0,18.0,4.0,15.0,2.0,60.0,55.8
2021-01-16,17:30,Premier League,Matchweek 19,Sat,Home,L,0,1,Chelsea,0.7,1.6,31.0,,Joachim Andersen,5-4-1,4-3-3,Peter Bankes,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,10.0,2.0,20.0,0.0,0.0,20.1,6.0,5.0,83.3,1.6,0.6,264.0,369.0,71.5,5124.0,2252.0,0,0.5,0.4,1.0,32.0,5.0,15.0,3.0,11.0,0.0,1.0,13.0,0.0,20.0,10.0,11.0,4.0,13.0,18.0,34.0,0.0,121.0,12.0,14.0,23.0,12.0,11.0,1.0,54.0,61.1
2021-01-20,20:15,Premier League,Matchweek 18,Wed,Home,L,1,2,Manchester Utd,0.9,1.7,38.0,,Joachim Andersen,3-4-3,4-2-3-1,Martin Atkinson,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,12.0,5.0,41.7,0.08,0.2,18.4,5.0,3.0,60.0,2.5,0.5,340.0,436.0,78.0,5824.0,1978.0,1,0.7,0.4,2.0,30.0,10.0,18.0,1.0,15.0,2.0,2.0,21.0,2.0,12.0,9.0,5.0,1.0,11.0,15.0,33.0,1.0,87.0,14.0,12.0,18.0,10.0,6.0,1.0,55.0,52.4
2021-01-24,14:30,FA Cup,Fourth round proper,Sun,Home,L,0,3,Burnley,,,57.0,,Aleksandar Mitrović,3-1-4-2,4-4-2,Andy Madley,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,9.0,3.0,33.3,0.0,0.0,,5.0,3.0,60.0,,,,,,,,0,,,,,,,,22.0,,,,,,11.0,,,,13.0,,,,,,,,15.0,6.0,,
2021-01-27,19:30,Premier League,Matchweek 20,Wed,Away,D,0,0,Brighton,0.5,1.8,50.0,,Joachim Andersen,3-4-3,3-5-2,Craig Pawson,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,10.0,2.0,20.0,0.0,0.0,16.8,5.0,5.0,100.0,1.4,1.4,347.0,473.0,73.4,5470.0,2180.0,0,0.4,0.4,3.0,28.0,9.0,23.0,0.0,11.0,1.0,0.0,18.0,0.0,12.0,7.0,5.0,0.0,16.0,16.0,19.0,1.0,102.0,18.0,8.0,17.0,14.0,14.0,0.0,49.0,47.2
2021-01-30,15:00,Premier League,Matchweek 21,Sat,Away,D,2,2,West Brom,1.3,1.0,62.0,,Joachim Andersen,3-4-3,3-5-2,Anthony Taylor,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,12.0,7.0,58.3,0.17,0.29,17.6,3.0,1.0,33.3,1.3,-0.7,482.0,616.0,78.2,8477.0,2995.0,2,1.3,0.8,1.0,31.0,11.0,33.0,5.0,18.0,1.0,3.0,22.0,4.0,8.0,5.0,7.0,1.0,6.0,6.0,19.0,0.0,151.0,26.0,17.0,16.0,8.0,10.0,1.0,61.0,64.3
2021-02-03,18:00,Premier League,Matchweek 22,Wed,Home,L,0,2,Leicester City,0.6,1.4,57.0,,Joachim Andersen,3-4-3,4-2-3-1,Robert Jones,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,8.0,1.0,12.5,0.0,0.0,18.4,5.0,3.0,60.0,1.4,-0.6,528.0,655.0,80.6,9789.0,3161.0,0,0.5,1.4,3.0,56.0,7.0,33.0,0.0,25.0,1.0,5.0,13.0,0.0,22.0,13.0,8.0,4.0,10.0,13.0,19.0,0.0,187.0,13.0,20.0,9.0,8.0,17.0,1.0,64.0,53.3
2021-02-06,17:30,Premier League,Matchweek 23,Sat,Home,D,0,0,West Ham,1.5,1.0,60.0,,Joachim Andersen,4-2-3-1,4-2-3-1,Mike Dean,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,20.0,2.0,10.0,0.0,0.0,16.5,1.0,1.0,100.0,0.3,0.3,485.0,588.0,82.5,8342.0,2791.0,0,1.1,1.0,3.0,56.0,14.0,28.0,2.0,18.0,1.0,7.0,36.0,0.0,13.0,9.0,7.0,1.0,11.0,11.0,11.0,0.0,156.0,25.0,18.0,18.0,6.0,11.0,1.0,58.0,29.7
2021-02-14,19:00,Premier League,Matchweek 24,Sun,Away,W,2,0,Everton,2.5,0.3,50.0,,Joachim Andersen,4-4-2,4-3-1-2,Andy Madley,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,12.0,3.0,25.0,0.17,0.67,16.0,2.0,2.0,100.0,0.1,0.1,491.0,585.0,83.9,8733.0,2932.0,1,1.3,1.6,1.0,43.0,9.0,36.0,4.0,15.0,1.0,4.0,22.0,3.0,10.0,4.0,3.0,3.0,10.0,12.0,26.0,0.0,188.0,24.0,22.0,15.0,11.0,16.0,2.0,56.0,37.5
2021-02-17,18:00,Premier League,Matchweek 17,Wed,Away,D,1,1,Burnley,0.5,0.9,53.0,,Joachim Andersen,4-4-1-1,4-4-2,Jonathan Moss,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,8.0,3.0,37.5,0.13,0.33,17.2,3.0,2.0,66.7,0.5,-0.5,366.0,513.0,71.3,5985.0,1681.0,1,0.5,1.0,2.0,20.0,8.0,17.0,0.0,14.0,0.0,5.0,15.0,2.0,14.0,9.0,8.0,0.0,6.0,8.0,32.0,1.0,83.0,12.0,11.0,19.0,6.0,13.0,0.0,59.0,55.0
2021-02-20,20:00,Premier League,Matchweek 25,Sat,Home,W,1,0,Sheffield Utd,1.2,0.9,64.0,,Joachim Andersen,4-2-3-1,3-5-2,Martin Atkinson,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,15.0,5.0,33.3,0.07,0.2,21.0,2.0,2.0,100.0,0.9,0.9,522.0,645.0,80.9,8973.0,2831.0,0,0.4,0.8,3.0,37.0,10.0,37.0,1.0,22.0,0.0,6.0,29.0,2.0,6.0,3.0,2.0,2.0,6.0,7.0,20.0,0.0,193.0,28.0,14.0,24.0,7.0,11.0,1.0,57.0,49.1
2021-02-28,12:00,Premier League,Matchweek 26,Sun,Away,D,0,0,Crystal Palace,1.4,0.1,60.0,,Joachim Andersen,4-2-3-1,4-2-3-1,Anthony Taylor,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,16.0,4.0,25.0,0.0,0.0,18.6,0.0,0.0,,0.0,0.0,489.0,594.0,82.3,9048.0,2919.0,0,1.2,1.0,4.0,55.0,12.0,39.0,8.0,20.0,0.0,3.0,28.0,0.0,18.0,10.0,7.0,4.0,6.0,4.0,17.0,0.0,153.0,17.0,13.0,14.0,11.0,14.0,0.0,55.0,47.5
2021-03-04,18:00,Premier League,Matchweek 33,Thu,Home,L,0,1,Tottenham,0.7,1.6,60.0,,Joachim Andersen,4-4-2,4-2-3-1,David Coote,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,11.0,3.0,27.3,0.0,0.0,17.1,2.0,2.0,50.0,0.9,0.9,480.0,601.0,79.9,8286.0,2509.0,0,0.6,0.9,3.0,41.0,9.0,23.0,2.0,23.0,0.0,4.0,21.0,0.0,11.0,7.0,5.0,3.0,13.0,14.0,6.0,2.0,163.0,21.0,18.0,24.0,12.0,13.0,4.0,62.0,48.0
2021-03-07,14:00,Premier League,Matchweek 27,Sun,Away,W,1,0,Liverpool,1.3,0.9,37.0,,Joachim Andersen,4-4-2,4-3-3,Kevin Friend,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,10.0,3.0,30.0,0.1,0.33,12.7,3.0,3.0,100.0,0.3,0.3,342.0,454.0,75.3,6234.0,2582.0,0,0.5,0.3,2.0,22.0,7.0,19.0,5.0,17.0,1.0,4.0,17.0,2.0,15.0,5.0,8.0,1.0,11.0,19.0,42.0,0.0,86.0,19.0,7.0,17.0,5.0,8.0,1.0,55.0,48.5
2021-03-13,20:00,Premier League,Matchweek 28,Sat,Home,L,0,3,Manchester City,0.3,2.2,46.0,,Joachim Andersen,4-3-3,3-4-3,Andre Marriner,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,3.0,0.0,0.0,0.0,,11.2,7.0,4.0,71.4,3.0,0.0,382.0,490.0,78.0,6673.0,2302.0,0,0.3,0.5,2.0,30.0,3.0,19.0,3.0,17.0,1.0,4.0,6.0,0.0,22.0,7.0,5.0,4.0,7.0,8.0,6.0,1.0,109.0,15.0,6.0,20.0,8.0,14.0,1.0,54.0,55.6
2021-03-19,20:00,Premier League,Matchweek 29,Fri,Home,L,1,2,Leeds United,1.6,1.3,51.0,,Joachim Andersen,4-2-3-1,4-1-4-1,David Coote,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,13.0,6.0,46.2,0.08,0.17,13.0,4.0,2.0,50.0,1.6,-0.4,278.0,399.0,69.7,5024.0,2338.0,1,1.0,0.8,1.0,20.0,11.0,13.0,1.0,24.0,0.0,13.0,22.0,1.0,20.0,10.0,9.0,4.0,13.0,9.0,31.0,0.0,142.0,18.0,12.0,32.0,12.0,13.0,1.0,48.0,59.4
2021-04-04,16:30,Premier League,Matchweek 30,Sun,Away,L,1,3,Aston Villa,1.0,1.5,47.0,,Joachim Andersen,4-2-3-1,4-2-3-1,Andy Madley,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,15.0,7.0,46.7,0.07,0.14,22.5,4.0,1.0,25.0,2.0,-1.0,309.0,419.0,73.7,6025.0,2477.0,0,0.4,0.4,3.0,30.0,10.0,20.0,3.0,11.0,0.0,4.0,22.0,1.0,23.0,13.0,15.0,3.0,10.0,4.0,25.0,1.0,97.0,10.0,10.0,22.0,7.0,20.0,2.0,51.0,50.0
2021-04-09,20:00,Premier League,Matchweek 31,Fri,Home,L,0,1,Wolves,0.9,0.5,50.0,,Joachim Andersen,3-4-3,4-2-3-1,Jonathan Moss,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,14.0,3.0,21.4,0.0,0.0,17.3,3.0,2.0,66.7,0.3,-0.7,402.0,498.0,80.7,8170.0,3143.0,0,0.7,1.0,7.0,41.0,10.0,27.0,2.0,28.0,0.0,3.0,24.0,0.0,18.0,8.0,6.0,2.0,6.0,9.0,14.0,1.0,159.0,12.0,14.0,25.0,12.0,11.0,3.0,42.0,60.0
2021-04-18,13:30,Premier League,Matchweek 32,Sun,Away,D,1,1,Arsenal,0.9,2.7,31.0,,Joachim Andersen,4-4-2,4-2-3-1,Craig Pawson,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,2.0,0.0,0.0,0.0,,29.8,5.0,4.0,80.0,1.8,0.8,219.0,306.0,71.6,3791.0,1378.0,0,0.0,0.1,0.0,15.0,1.0,12.0,1.0,6.0,0.0,1.0,4.0,1.0,12.0,8.0,8.0,0.0,10.0,11.0,33.0,0.0,62.0,10.0,5.0,11.0,8.0,11.0,0.0,38.0,47.2
2021-05-01,17:30,Premier League,Matchweek 34,Sat,Away,L,0,2,Chelsea,0.3,1.7,51.0,,Joachim Andersen,4-2-3-1,3-5-2,Kevin Friend,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,10.0,3.0,30.0,0.0,0.0,20.6,5.0,3.0,60.0,2.2,0.2,473.0,571.0,82.8,8158.0,2481.0,0,0.3,0.4,1.0,38.0,8.0,29.0,4.0,21.0,0.0,8.0,18.0,0.0,21.0,15.0,8.0,3.0,12.0,8.0,10.0,1.0,168.0,17.0,19.0,30.0,16.0,8.0,1.0,51.0,52.2
2021-05-10,20:00,Premier League,Matchweek 35,Mon,Home,L,0,2,Burnley,1.0,1.5,68.0,,Joachim Andersen,4-2-3-1,4-4-2,David Coote,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,21.0,3.0,14.3,0.0,0.0,18.2,5.0,3.0,60.0,1.8,-0.2,431.0,592.0,72.8,7790.0,2780.0,0,0.8,0.9,6.0,59.0,15.0,37.0,1.0,34.0,0.0,8.0,39.0,0.0,16.0,8.0,11.0,2.0,8.0,11.0,13.0,0.0,224.0,35.0,16.0,16.0,11.0,11.0,4.0,62.0,51.4
2021-05-15,15:00,Premier League,Matchweek 36,Sat,Away,L,1,3,Southampton,0.8,1.6,53.0,,Joachim Andersen,3-4-3,4-4-2,Craig Pawson,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,10.0,3.0,30.0,0.1,0.33,16.8,6.0,3.0,50.0,2.2,-0.8,498.0,585.0,85.1,8309.0,2732.0,1,0.8,0.7,0.0,48.0,9.0,30.0,1.0,13.0,2.0,5.0,20.0,2.0,23.0,13.0,6.0,3.0,9.0,11.0,15.0,0.0,107.0,18.0,5.0,20.0,13.0,15.0,1.0,49.0,50.0
2021-05-18,18:00,Premier League,Matchweek 37,Tue,Away,D,1,1,Manchester Utd,0.9,0.9,43.0,10000.0,Tim Ream,3-4-3,4-2-3-1,Lee Mason,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,8.0,5.0,62.5,0.13,0.2,16.8,6.0,5.0,83.3,1.0,0.0,353.0,442.0,79.9,6334.0,2174.0,1,0.8,0.4,1.0,20.0,5.0,15.0,1.0,9.0,1.0,1.0,14.0,1.0,25.0,14.0,15.0,3.0,8.0,18.0,22.0,0.0,81.0,16.0,6.0,19.0,9.0,15.0,1.0,54.0,50.0
2021-05-23,16:00,Premier League,Matchweek 38,Sun,Home,L,0,2,Newcastle Utd,1.0,1.3,64.0,2000.0,Tim Ream,3-4-3,5-3-2,Chris Kavanagh,Match Report,,2020-2021,premier_league,9,2020-2021 Fulham,14.0,0.0,0.0,0.0,,19.6,4.0,2.0,75.0,2.2,0.2,565.0,660.0,85.6,10282.0,2998.0,0,0.7,0.8,2.0,53.0,8.0,53.0,2.0,37.0,0.0,5.0,26.0,0.0,18.0,7.0,8.0,4.0,6.0,10.0,11.0,1.0,241.0,41.0,23.0,11.0,8.0,12.0,1.0,49.0,41.2
2020-09-13,14:00,Premier League,Matchweek 1,Sun,Home,L,0,3,Leicester City,0.4,2.8,36.0,,Jake Livermore,5-4-1,4-1-4-1,Anthony Taylor,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,7.0,1.0,14.3,0.0,0.0,18.4,7.0,4.0,85.7,3.2,0.2,272.0,374.0,72.7,5538.0,2328.0,0,0.2,0.4,0.0,22.0,4.0,20.0,8.0,9.0,0.0,2.0,11.0,0.0,7.0,5.0,3.0,1.0,8.0,10.0,15.0,0.0,102.0,7.0,7.0,15.0,8.0,12.0,4.0,54.0,64.0
2020-09-16,18:00,EFL Cup,Second round,Wed,Home,W,3,0,Harrogate,,,58.0,,Hal Robson-Kanu,4-4-2,4-4-2,Thomas Bramall,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,14.0,6.0,42.9,0.21,0.5,,3.0,3.0,100.0,,,,,,,,2,,,,,,,,14.0,,,,,,7.0,,,,14.0,,,,,,,,8.0,0.0,,
2020-09-19,12:30,Premier League,Matchweek 2,Sat,Away,L,2,5,Everton,0.3,3.9,29.0,,Jake Livermore,5-4-1,4-3-3,Mike Dean,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,6.0,4.0,66.7,0.33,0.5,22.2,7.0,2.0,28.6,3.5,-1.5,268.0,345.0,77.7,4498.0,1843.0,1,0.2,0.2,1.0,27.0,4.0,17.0,4.0,6.0,0.0,1.0,9.0,2.0,18.0,6.0,10.0,2.0,10.0,12.0,25.0,1.0,82.0,15.0,7.0,19.0,14.0,11.0,1.0,44.0,53.8
2020-09-22,19:00,EFL Cup,Third round,Tue,Home,D,2 (4),2 (5),Brentford,,,51.0,,Hal Robson-Kanu,4-2-3-1,4-3-3,Darren England,Match Report,Brentford won on penalty kicks following extra time,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,13.0,7.0,53.8,0.0,0.0,,2.0,1.0,50.0,,,,,,,,0,,,,,,,,16.0,,,,,,9.0,,,,20.0,,,,,,,,13.0,2.0,,
2020-09-26,17:30,Premier League,Matchweek 3,Sat,Home,D,3,3,Chelsea,0.6,2.0,25.0,,Jake Livermore,5-4-1,4-2-3-1,Jonathan Moss,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,9.0,3.0,33.3,0.33,1.0,20.7,10.0,7.0,70.0,2.5,-0.5,185.0,283.0,65.4,3302.0,1469.0,2,0.5,0.5,0.0,22.0,7.0,12.0,3.0,14.0,1.0,3.0,14.0,4.0,9.0,4.0,6.0,1.0,17.0,13.0,40.0,0.0,92.0,15.0,5.0,19.0,7.0,8.0,1.0,48.0,39.3
2020-10-04,12:00,Premier League,Matchweek 4,Sun,Away,L,0,2,Southampton,0.2,1.2,38.0,,Jake Livermore,4-2-3-1,4-4-2,Chris Kavanagh,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,5.0,2.0,40.0,0.0,0.0,20.6,7.0,5.0,71.4,1.9,-0.1,244.0,360.0,67.8,4422.0,2044.0,0,0.1,0.2,0.0,21.0,3.0,14.0,1.0,9.0,1.0,1.0,7.0,0.0,18.0,11.0,11.0,0.0,17.0,17.0,16.0,0.0,93.0,6.0,8.0,26.0,14.0,10.0,1.0,58.0,43.5
2020-10-19,17:30,Premier League,Matchweek 5,Mon,Home,D,0,0,Burnley,0.8,1.1,57.0,,Jake Livermore,4-1-4-1,4-4-2,Anthony Taylor,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,13.0,6.0,46.2,0.0,0.0,17.3,4.0,4.0,100.0,0.2,0.2,396.0,538.0,73.6,7216.0,2718.0,0,0.7,0.5,3.0,30.0,11.0,29.0,5.0,21.0,1.0,8.0,22.0,0.0,14.0,8.0,7.0,1.0,7.0,6.0,26.0,0.0,140.0,12.0,7.0,15.0,8.0,15.0,2.0,50.0,52.8
2020-10-26,17:30,Premier League,Matchweek 6,Mon,Away,D,1,1,Brighton,0.4,0.5,50.0,,Jake Livermore,4-1-4-1,3-4-3,Jonathan Moss,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,9.0,3.0,33.3,0.11,0.33,21.9,3.0,3.0,66.7,0.8,0.8,425.0,524.0,81.1,7505.0,2765.0,0,0.2,0.7,3.0,38.0,5.0,42.0,8.0,18.0,1.0,2.0,16.0,0.0,22.0,14.0,12.0,2.0,6.0,12.0,19.0,0.0,171.0,14.0,12.0,22.0,10.0,7.0,1.0,51.0,43.2
2020-11-02,17:30,Premier League,Matchweek 7,Mon,Away,L,0,2,Fulham,0.5,1.5,53.0,,Jake Livermore,4-1-4-1,4-2-3-1,Simon Hooper,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,10.0,1.0,10.0,0.0,0.0,21.4,4.0,2.0,50.0,1.7,-0.3,401.0,516.0,77.7,7501.0,2611.0,0,0.4,0.5,3.0,37.0,7.0,28.0,3.0,13.0,1.0,2.0,14.0,0.0,28.0,15.0,13.0,4.0,13.0,5.0,20.0,1.0,126.0,12.0,9.0,26.0,8.0,11.0,4.0,46.0,51.6
2020-11-08,12:00,Premier League,Matchweek 8,Sun,Home,L,0,1,Tottenham,0.8,1.9,42.0,,Jake Livermore,5-3-2,4-2-3-1,Andy Madley,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,12.0,2.0,16.7,0.0,0.0,18.1,5.0,4.0,80.0,1.1,0.1,251.0,394.0,63.7,4461.0,1954.0,0,0.6,0.5,1.0,31.0,9.0,18.0,2.0,30.0,0.0,9.0,21.0,0.0,19.0,14.0,13.0,0.0,14.0,11.0,15.0,0.0,157.0,13.0,6.0,18.0,9.0,17.0,1.0,56.0,64.6
2020-11-21,20:00,Premier League,Matchweek 9,Sat,Away,L,0,1,Manchester Utd,0.6,2.4,37.0,,Kyle Bartley,5-4-1,4-2-3-1,David Coote,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,7.0,2.0,28.6,0.0,0.0,15.2,7.0,6.0,100.0,2.6,1.6,317.0,419.0,75.7,5691.0,2121.0,0,0.3,0.4,1.0,33.0,6.0,27.0,2.0,8.0,0.0,2.0,14.0,0.0,13.0,8.0,7.0,1.0,24.0,20.0,18.0,0.0,79.0,20.0,6.0,23.0,11.0,17.0,1.0,67.0,22.6
2020-11-28,20:00,Premier League,Matchweek 10,Sat,Home,W,1,0,Sheffield Utd,1.2,2.9,49.0,,Kyle Bartley,3-4-1-2,3-5-2,Mike Dean,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,17.0,6.0,35.3,0.06,0.17,17.1,5.0,5.0,100.0,1.1,1.1,324.0,431.0,75.2,5846.0,2545.0,0,0.7,1.0,0.0,36.0,13.0,24.0,3.0,25.0,2.0,14.0,30.0,1.0,12.0,6.0,6.0,2.0,8.0,8.0,13.0,0.0,128.0,21.0,8.0,12.0,12.0,10.0,2.0,53.0,55.8
2020-12-06,12:00,Premier League,Matchweek 11,Sun,Home,L,1,5,Crystal Palace,0.7,1.6,50.0,,Kyle Bartley,3-4-1-2,4-4-2,Paul Tierney,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,9.0,4.0,44.4,0.11,0.25,16.4,6.0,2.0,16.7,1.5,-2.5,450.0,529.0,85.1,7120.0,2179.0,1,0.5,0.6,3.0,36.0,8.0,23.0,3.0,14.0,0.0,4.0,18.0,2.0,15.0,7.0,6.0,1.0,16.0,4.0,13.0,0.0,117.0,16.0,9.0,11.0,9.0,10.0,2.0,41.0,62.1
2020-12-12,15:00,Premier League,Matchweek 12,Sat,Away,L,1,2,Newcastle Utd,0.6,0.8,54.0,,Branislav Ivanović,3-5-2,4-4-2,Darren England,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,13.0,3.0,23.1,0.08,0.33,23.1,6.0,4.0,66.7,1.7,-0.3,420.0,538.0,78.1,6630.0,2428.0,1,0.5,0.3,1.0,43.0,9.0,39.0,2.0,24.0,0.0,3.0,23.0,2.0,18.0,11.0,9.0,5.0,10.0,5.0,13.0,0.0,171.0,19.0,15.0,19.0,3.0,12.0,2.0,47.0,44.4
2020-12-15,20:00,Premier League,Matchweek 13,Tue,Away,D,1,1,Manchester City,0.4,2.2,23.0,,Jake Livermore,4-1-4-1,4-2-3-1,Peter Bankes,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,5.0,1.0,20.0,0.0,0.0,19.7,7.0,6.0,85.7,1.8,0.8,149.0,246.0,60.6,2644.0,1346.0,0,0.1,0.2,1.0,5.0,2.0,7.0,2.0,5.0,0.0,2.0,8.0,0.0,13.0,8.0,8.0,1.0,16.0,12.0,34.0,0.0,51.0,3.0,4.0,12.0,6.0,8.0,2.0,34.0,42.4
2020-12-20,19:15,Premier League,Matchweek 14,Sun,Home,L,0,3,Aston Villa,0.0,2.4,33.0,,Jake Livermore,4-1-4-1,4-2-3-1,Martin Atkinson,Match Report,,2020-2021,premier_league,9,2020-2021 West Bromwich Albion,1.0,1.0,100.0,0.0,0.0,34.1,10.0,7.0,80.0,2.9,-0.1,196.0,307.0,63.8,3808.0,1720.0,0,0.0,0.1,1.0,22.0,0.0,20.0,0.0,10.0,0.0,1.0,2.0,0.0,15.0,9.0,9.0,2.0,13.0,16.0,28.0,0.0,61.0,8.0,5.0,12.0,4.0,14.0,1.0,45.0,39.6
