Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls_90,Ast_90,G+A_90,G-PK_90,G+A-PK,Matches,season,league_name,league_id,team_name
Diego Torres,br BRA,DF,29.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 Figueirense
Squad Total,,,26.9,38,418,3420.0,38.0,29.0,19.0,48.0,24.0,5.0,5.0,94.0,8.0,0.76,0.5,1.26,0.63,1.13,,2016,brasileirao,24,2016 Figueirense
Opponent Total,,,26.4,38,418,3420.0,38.0,50.0,36.0,86.0,45.0,5.0,7.0,101.0,5.0,1.32,0.95,2.26,1.18,2.13,,2016,brasileirao,24,2016 Figueirense
Tiago Cardoso,br BRA,GK,31.0,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Danny Morais,br BRA,DF,30.0,34,34,3041.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
João Paulo Mior,br BRA,MF,24.0,34,33,2949.0,32.8,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,0.06,0.09,0.15,0.06,0.15,Matches,2016,brasileirao,24,2016 Santa Cruz
Keno,br BRA,MF,26.0,34,32,2929.0,32.5,10.0,7.0,17.0,9.0,1.0,1.0,5.0,0.0,0.31,0.22,0.52,0.28,0.49,Matches,2016,brasileirao,24,2016 Santa Cruz
Léo Moura,br BRA,"DF,MF",37.0,33,32,2756.0,30.6,3.0,3.0,6.0,3.0,0.0,0.0,4.0,0.0,0.1,0.1,0.2,0.1,0.2,Matches,2016,brasileirao,24,2016 Santa Cruz
Grafite,br BRA,FW,36.0,31,29,2386.0,26.5,13.0,2.0,15.0,9.0,4.0,5.0,6.0,0.0,0.49,0.08,0.57,0.34,0.41,Matches,2016,brasileirao,24,2016 Santa Cruz
Uillian Correia,br BRA,MF,26.0,27,27,2315.0,25.7,0.0,2.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,0.08,0.08,0.0,0.08,Matches,2016,brasileirao,24,2016 Santa Cruz
Arthur,br BRA,MF,23.0,36,22,2245.0,24.9,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,0.24,0.08,0.32,0.24,0.32,Matches,2016,brasileirao,24,2016 Santa Cruz
Neris,br BRA,DF,23.0,21,21,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Tiago Costa,br BRA,DF,28.0,17,17,1473.0,16.4,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.12,0.12,0.24,0.12,0.24,Matches,2016,brasileirao,24,2016 Santa Cruz
Derley,br BRA,MF,29.0,18,16,1305.0,14.5,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.14,0.14,0.0,0.14,Matches,2016,brasileirao,24,2016 Santa Cruz
Luan Peres Petroni,br BRA,DF,21.0,14,13,1179.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Jadson,br BRA,MF,22.0,17,13,1051.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Vítor,br BRA,DF,33.0,12,12,879.0,9.8,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.1,0.2,0.31,0.1,0.31,Matches,2016,brasileirao,24,2016 Santa Cruz
Roberto Heuchayer,br BRA,DF,25.0,13,11,1008.0,11.2,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,0.09,0.18,0.27,0.09,0.27,Matches,2016,brasileirao,24,2016 Santa Cruz
Allan Vieira,br BRA,DF,25.0,13,11,928.0,10.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.1,0.1,0.0,0.1,Matches,2016,brasileirao,24,2016 Santa Cruz
Matías Pisano,ar ARG,MF,24.0,11,8,575.0,6.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,2016,brasileirao,24,2016 Santa Cruz
Bruno Moraes,br BRA,FW,27.0,21,7,799.0,8.9,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,0.34,0.23,0.56,0.34,0.56,Matches,2016,brasileirao,24,2016 Santa Cruz
Lelê,br BRA,MF,25.0,10,5,523.0,5.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,2016,brasileirao,24,2016 Santa Cruz
Fernando Gabriel Vougado Ribeiro,br BRA,MF,27.0,9,5,368.0,4.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.24,0.0,0.24,0.24,0.24,Matches,2016,brasileirao,24,2016 Santa Cruz
Marcilio,br BRA,MF,20.0,6,5,342.0,3.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.26,0.26,0.53,0.26,0.53,Matches,2016,brasileirao,24,2016 Santa Cruz
Wallyson,br BRA,MF,27.0,16,4,600.0,6.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3,0.3,0.0,0.3,Matches,2016,brasileirao,24,2016 Santa Cruz
Danilo Pires,br BRA,"MF,DF",23.0,10,4,405.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Marion,br BRA,"MF,FW",24.0,9,3,331.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Wellington,br BRA,DF,24.0,5,3,286.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Edson Kölln,br BRA,GK,24.0,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Wellington,br BRA,MF,22.0,4,2,183.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Walter,br BRA,DF,19.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Alemão,br BRA,DF,29.0,3,2,155.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Maikel Daniel Costa,br BRA,MF,27.0,4,2,143.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Álex Bolaños,ec ECU,MF,31.0,3,2,113.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Leandro Lima,br BRA,MF,30.0,5,1,188.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Everaldo Stum,br BRA,MF,24.0,3,1,99.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Renatinho,br BRA,MF,24.0,3,1,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Luiz Miller,br BRA,GK,19.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Mario Sérgio,br BRA,DF,24.0,3,0,123.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Mazinho,br BRA,"FW,MF",28.0,4,0,94.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.96,Matches,2016,brasileirao,24,2016 Santa Cruz
Wagner,br BRA,MF,24.0,3,0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Léo Cotia,br BRA,MF,19.0,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
João Victor,br BRA,DF,18.0,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Marcinho,br BRA,MF,31.0,1,0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 Santa Cruz
Eduardo Brito,br BRA,DF,,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 Santa Cruz
Willams da Luz,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 Santa Cruz
Leonardo José Aparecido Moura,br BRA,DF,29.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 Santa Cruz
Lucas Ramon,br BRA,DF,21.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 Santa Cruz
Robinho,br BRA,FW,17.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 Santa Cruz
Lucas Silva,br BRA,GK,18.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 Santa Cruz
Thawan,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 Santa Cruz
Squad Total,,,28.1,38,418,3420.0,38.0,45.0,34.0,79.0,40.0,5.0,6.0,97.0,6.0,1.18,0.89,2.08,1.05,1.95,,2016,brasileirao,24,2016 Santa Cruz
Opponent Total,,,26.5,38,418,3420.0,38.0,67.0,51.0,118.0,66.0,1.0,3.0,71.0,5.0,1.76,1.34,3.11,1.74,3.08,,2016,brasileirao,24,2016 Santa Cruz
João Ricardo Riedi,br BRA,GK,27.0,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Leandro Guerreiro,br BRA,MF,37.0,33,33,2809.0,31.2,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,2016,brasileirao,24,2016 América (MG)
Juninho,br BRA,MF,28.0,32,30,2717.0,30.2,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,2016,brasileirao,24,2016 América (MG)
Danilo Barcelos,br BRA,"MF,DF",24.0,34,25,2293.0,25.5,4.0,3.0,7.0,4.0,0.0,0.0,3.0,0.0,0.16,0.12,0.27,0.16,0.27,Matches,2016,brasileirao,24,2016 América (MG)
Osman Júnior,br BRA,MF,23.0,26,25,2212.0,24.6,2.0,1.0,3.0,2.0,0.0,1.0,5.0,0.0,0.08,0.04,0.12,0.08,0.12,Matches,2016,brasileirao,24,2016 América (MG)
Ernandes Dias Luz,br BRA,"MF,DF",28.0,23,19,1745.0,19.4,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,2016,brasileirao,24,2016 América (MG)
Jonas,br BRA,DF,28.0,18,18,1591.0,17.7,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,0.17,0.06,0.23,0.17,0.23,Matches,2016,brasileirao,24,2016 América (MG)
Gilson,br BRA,"DF,MF",29.0,18,16,1366.0,15.2,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.07,0.0,0.07,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Alison,br BRA,DF,32.0,15,15,1262.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Suéliton,br BRA,DF,24.0,15,14,1281.0,14.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,2016,brasileirao,24,2016 América (MG)
Pablo,br BRA,"MF,DF",26.0,16,14,1267.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Michael,br BRA,FW,22.0,21,13,1183.0,13.1,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,2016,brasileirao,24,2016 América (MG)
Éder Lima,br BRA,DF,29.0,12,12,1028.0,11.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,2016,brasileirao,24,2016 América (MG)
Matheusinho,br BRA,"MF,FW",17.0,18,12,995.0,11.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,2016,brasileirao,24,2016 América (MG)
Roger Duarte,br BRA,DF,21.0,14,11,1031.0,11.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,2016,brasileirao,24,2016 América (MG)
Hélder Maurílio,br BRA,"DF,MF",27.0,13,11,968.0,10.8,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.19,0.19,0.0,0.19,Matches,2016,brasileirao,24,2016 América (MG)
Claudinei,br BRA,"MF,DF",27.0,17,10,1017.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Antonio de Moura Carvalho,br BRA,MF,29.0,13,10,915.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Adalberto,br BRA,DF,28.0,9,9,810.0,9.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.22,0.11,0.33,0.22,0.33,Matches,2016,brasileirao,24,2016 América (MG)
Nixon,br BRA,"FW,MF",23.0,11,9,691.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Artur Jesus Vieira,br BRA,DF,25.0,9,8,731.0,8.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,2016,brasileirao,24,2016 América (MG)
Messias,br BRA,DF,21.0,9,8,649.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Humberlito Borges,br BRA,FW,35.0,10,7,672.0,7.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,2016,brasileirao,24,2016 América (MG)
Victor Rangel,br BRA,FW,25.0,13,7,638.0,7.1,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.28,0.14,0.42,0.28,0.42,Matches,2016,brasileirao,24,2016 América (MG)
Alan Mineiro,br BRA,"MF,FW",28.0,11,6,560.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Bruno Teles,br BRA,DF,29.0,7,6,510.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Christian Savio,br BRA,"DF,MF",20.0,8,5,506.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Rafael Bastos,br BRA,"MF,FW",31.0,5,5,434.0,4.8,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.21,0.0,0.21,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Eduardo Teixeira,br BRA,MF,22.0,6,5,342.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Tiago Luís,br BRA,"MF,FW",26.0,8,4,398.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Guilherme Xavier,br BRA,"MF,DF",21.0,7,4,330.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Fernando Leal,br BRA,GK,34.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Bruno Sávio,br BRA,MF,21.0,13,1,303.0,3.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.0,0.3,0.3,0.3,Matches,2016,brasileirao,24,2016 América (MG)
Renato Bruno,br BRA,MF,21.0,4,1,161.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Maktom,br BRA,MF,17.0,4,1,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Nilson,br BRA,FW,24.0,3,1,114.0,1.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,0.0,0.79,Matches,2016,brasileirao,24,2016 América (MG)
Danilo Dias,br BRA,FW,30.0,3,1,105.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Diego Lopes,br BRA,MF,21.0,5,1,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Cardoso,br BRA,DF,31.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Diego Cordeiro,br BRA,DF,18.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Glauco Passos,br BRA,GK,20.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
William Barbio,br BRA,FW,23.0,2,1,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Vitor Ruas,br BRA,FW,19.0,1,0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Eisner Loboa,co COL,"DF,FW",28.0,3,0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Zé Ricardo,br BRA,MF,19.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Luis Carlos Pilar,br BRA,FW,18.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2016,brasileirao,24,2016 América (MG)
Victor Caetano,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 América (MG)
Gabriel Costa,br BRA,FW,17.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 América (MG)
Luis Henrique,br BRA,MF,16.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 América (MG)
Victor Henrique,br BRA,MF,17.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 América (MG)
Jori,br BRA,GK,19.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 América (MG)
Maranhão,br BRA,FW,23.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 América (MG)
Matheus Souza,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2016,brasileirao,24,2016 América (MG)
Squad Total,,,27.2,38,418,3420.0,38.0,23.0,17.0,40.0,21.0,2.0,3.0,69.0,3.0,0.61,0.45,1.05,0.55,1.0,,2016,brasileirao,24,2016 América (MG)
Opponent Total,,,26.9,38,418,3420.0,38.0,57.0,44.0,101.0,51.0,6.0,6.0,56.0,3.0,1.5,1.16,2.66,1.34,2.5,,2016,brasileirao,24,2016 América (MG)
