Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2021-01-16,19:00,Série A,Matchweek 30,Sat,Away,L,0,1,Fluminense,0.6,1.1,36,,Patric Cabral Lalau,4-1-4-1,4-2-3-1,Heber Roberto Lopes,Match Report,,2020,brasileirao,24,2020 Sport Recife,10,0,0.0,0.0,,16.3,1,1,0.0,0.4,0.4,233.0,327.0,71.3,4625.0,2282.0,0,0.4,0.6,1.0,34.0,7.0,28.0,1.0,19,0.0,4.0,16.0,0.0,13.0,4,4.0,4.0,7.0,9,13.0,0.0,95.0,9.0,8.0,18.0,9.0,18,1,36.0,59.1
2021-01-21,21:00,Série A,Matchweek 31,Thu,Away,L,0,3,Corinthians,0.4,1.9,39,,Patric Cabral Lalau,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2020,brasileirao,24,2020 Sport Recife,10,4,40.0,0.0,0.0,22.9,12,9,75.0,2.9,-0.1,289.0,389.0,74.3,5237.0,2102.0,0,0.3,0.4,1.0,32.0,7.0,32.0,4.0,15,0.0,5.0,17.0,0.0,8.0,4,3.0,0.0,8.0,24,15.0,1.0,100.0,11.0,9.0,15.0,10.0,7,3,56.0,36.4
2021-01-24,18:15,Série A,Matchweek 32,Sun,Home,W,2,0,Bahia,1.4,0.9,58,,Patric Cabral Lalau,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2020,brasileirao,24,2020 Sport Recife,19,6,31.6,0.11,0.33,18.9,2,2,100.0,0.1,0.1,419.0,522.0,80.3,7591.0,2608.0,1,0.7,1.1,5.0,67.0,16.0,44.0,7.0,29,1.0,10.0,36.0,3.0,10.0,6,4.0,2.0,9.0,12,13.0,0.0,218.0,18.0,20.0,11.0,11.0,16,5,47.0,61.8
2021-02-01,20:00,Série A,Matchweek 33,Mon,Home,L,0,3,Flamengo,0.5,2.8,39,,Patric Cabral Lalau,4-2-3-1,4-4-2,Rafael Traci,Match Report,,2020,brasileirao,24,2020 Sport Recife,8,2,25.0,0.0,0.0,22.9,9,6,66.7,2.3,-0.7,307.0,383.0,80.2,5350.0,2216.0,0,0.4,0.3,2.0,29.0,5.0,21.0,4.0,15,0.0,2.0,14.0,0.0,7.0,5,5.0,1.0,7.0,19,21.0,2.0,99.0,25.0,20.0,14.0,11.0,15,0,47.0,50.0
2021-02-05,20:00,Série A,Matchweek 34,Fri,Away,W,1,0,Botafogo (RJ),1.2,1.3,34,,Patric Cabral Lalau,4-4-2,4-4-2,Luiz Flávio de Oliveira,Match Report,,2020,brasileirao,24,2020 Sport Recife,9,1,11.1,0.0,0.0,21.7,5,5,100.0,0.5,0.5,216.0,319.0,67.7,3967.0,1968.0,0,0.3,0.3,0.0,31.0,6.0,18.0,0.0,15,0.0,8.0,18.0,1.0,18.0,8,9.0,0.0,13.0,19,36.0,0.0,112.0,10.0,8.0,18.0,11.0,19,0,60.0,54.5
2021-02-10,19:00,Série A,Matchweek 35,Wed,Away,W,2,1,Internacional,0.9,0.9,40,,Patric Cabral Lalau,3-4-3,4-1-4-1,Rodolpho Toski Marques,Match Report,,2020,brasileirao,24,2020 Sport Recife,7,2,28.6,0.29,1.0,21.8,2,1,50.0,0.6,-0.4,312.0,403.0,77.4,5628.0,2393.0,2,0.7,0.3,2.0,28.0,4.0,21.0,6.0,11,0.0,3.0,13.0,4.0,13.0,7,8.0,1.0,16.0,15,45.0,0.0,76.0,16.0,12.0,15.0,3.0,11,1,55.0,47.5
2021-02-15,20:00,Série A,Matchweek 36,Mon,Home,D,0,0,Red Bull Bragantino,0.1,1.3,32,,Thiago Neves,3-4-3,4-1-4-1,Leandro Pedro Vuaden,Match Report,,2020,brasileirao,24,2020 Sport Recife,4,0,0.0,0.0,,41.6,6,6,100.0,1.2,1.2,197.0,298.0,66.1,3699.0,1964.0,0,0.1,0.1,0.0,18.0,3.0,13.0,2.0,6,0.0,1.0,6.0,0.0,13.0,5,8.0,0.0,13.0,10,53.0,1.0,59.0,9.0,6.0,18.0,6.0,8,0,52.0,47.2
2021-02-21,16:00,Série A,Matchweek 37,Sun,Home,L,2,3,Atlético Mineiro,1.8,1.8,39,,Patric Cabral Lalau,5-4-1,4-3-3,Rodolpho Toski Marques,Match Report,,2020,brasileirao,24,2020 Sport Recife,8,2,25.0,0.13,0.5,19.0,10,8,70.0,1.4,-0.6,322.0,404.0,79.7,6066.0,2463.0,1,0.9,0.9,6.0,29.0,7.0,25.0,0.0,14,1.0,2.0,18.0,4.0,5.0,3,4.0,0.0,7.0,5,21.0,0.0,100.0,9.0,9.0,13.0,7.0,16,0,32.0,54.5
2021-02-25,21:30,Série A,Matchweek 38,Thu,Away,L,0,2,Ath Paranaense,1.1,2.4,45,,Patric Cabral Lalau,5-4-1,4-2-2-2,Flavio Rodrigues De Souza,Match Report,,2020,brasileirao,24,2020 Sport Recife,15,4,26.7,0.0,0.0,19.9,8,6,75.0,2.4,0.4,329.0,421.0,78.1,6309.0,2261.0,0,0.9,0.7,3.0,34.0,12.0,19.0,1.0,24,0.0,5.0,27.0,0.0,8.0,6,6.0,0.0,5.0,21,21.0,0.0,127.0,21.0,20.0,11.0,8.0,10,2,37.0,73.9
2020-02-13,21:30,Sudamericana,First stage,Thu,Away,L,0,1,ar Independiente,,,46,,Juan Quintero,4-2-3-1,4-3-1-2,Wilmar Roldán,Match Report,Leg 1 of 2,2020,brasileirao,24,2020 Fortaleza,13,2,15.4,0.0,0.0,,2,1,50.0,,,,,,,,0,,,,,,,,16,,,,,,8,,,,15,,,,,,,,8,0,,
2020-02-27,21:30,Sudamericana,First stage,Thu,Home,W,2,1,ar Independiente,,,59,,Paulão,4-2-3-1,4-4-2,Roberto Tobar,Match Report,Leg 2 of 2; Independiente won,2020,brasileirao,24,2020 Fortaleza,17,5,29.4,0.06,0.2,,6,5,83.3,,,,,,,,1,,,,,,,,19,,,,,,12,,,,7,,,,,,,,12,0,,
2020-08-08,19:00,Série A,Matchweek 1,Sat,Home,L,0,2,Ath Paranaense,0.5,2.6,44,,Wellington Paulista,4-2-3-1,4-3-3,Braulio da Silva Machado,Match Report,,2020,brasileirao,24,2020 Fortaleza,11,3,27.3,0.0,0.0,20.4,5,3,60.0,2.3,0.3,376.0,452.0,83.2,7256.0,2538.0,0,0.5,0.7,1.0,40.0,10.0,29.0,8.0,18,0.0,4.0,21.0,0.0,8.0,7,3.0,1.0,7.0,13,7.0,2.0,111.0,14.0,14.0,10.0,4.0,14,1,33.0,40.0
2020-08-13,19:15,Série A,Matchweek 2,Thu,Away,L,0,1,São Paulo,0.7,1.4,48,,Paulão,4-2-3-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2020,brasileirao,24,2020 Fortaleza,12,3,25.0,0.0,0.0,17.9,3,2,66.7,1.7,0.7,398.0,480.0,82.9,8307.0,2742.0,0,0.7,0.4,1.0,32.0,11.0,29.0,5.0,14,0.0,7.0,22.0,0.0,7.0,5,3.0,0.0,13.0,6,13.0,0.0,103.0,14.0,15.0,12.0,5.0,18,3,35.0,77.3
2020-08-16,19:30,Série A,Matchweek 3,Sun,Home,D,0,0,Botafogo (RJ),1.0,1.1,58,,Paulão,4-2-3-1,4-2-3-1,Marielson Alves Silva,Match Report,,2020,brasileirao,24,2020 Fortaleza,12,1,8.3,0.0,0.0,22.5,6,6,100.0,1.0,1.0,530.0,598.0,88.6,9655.0,3026.0,0,1.0,1.3,4.0,51.0,11.0,53.0,3.0,17,0.0,4.0,23.0,0.0,10.0,7,7.0,1.0,5.0,13,16.0,0.0,145.0,18.0,19.0,11.0,5.0,9,2,39.0,53.8
2020-08-19,20:30,Série A,Matchweek 4,Wed,Away,W,3,1,Goiás,2.0,1.0,52,,Wellington Paulista,4-2-3-1,3-4-3,Dyorgines José Padovani Andrade,Match Report,,2020,brasileirao,24,2020 Fortaleza,13,3,23.1,0.23,1.0,17.8,4,3,75.0,0.5,-0.5,347.0,448.0,77.5,6623.0,2172.0,3,1.9,1.4,0.0,35.0,11.0,20.0,5.0,12,1.0,6.0,23.0,5.0,22.0,16,13.0,3.0,4.0,14,16.0,0.0,101.0,18.0,12.0,7.0,14.0,15,2,53.0,41.9
2020-08-26,21:30,Série A,Matchweek 5,Wed,Away,D,1,1,Corinthians,1.0,1.6,41,,Wellington Paulista,4-2-3-1,4-2-3-1,Rodolpho Toski Marques,Match Report,,2020,brasileirao,24,2020 Fortaleza,10,3,30.0,0.1,0.33,21.9,7,6,85.7,1.6,0.6,344.0,438.0,78.5,6824.0,2590.0,1,0.9,0.8,1.0,39.0,8.0,32.0,5.0,8,0.0,1.0,19.0,2.0,13.0,9,7.0,2.0,10.0,11,19.0,0.0,95.0,11.0,15.0,9.0,6.0,12,5,42.0,70.8
2020-08-29,21:00,Série A,Matchweek 6,Sat,Home,W,3,0,Red Bull Bragantino,2.0,0.2,61,,Wellington Paulista,4-2-3-1,4-1-4-1,Rafael Traci,Match Report,,2020,brasileirao,24,2020 Fortaleza,13,6,46.2,0.23,0.5,18.0,2,2,100.0,0.1,0.1,530.0,619.0,85.6,11670.0,3688.0,3,1.3,0.7,0.0,40.0,10.0,48.0,10.0,16,0.0,3.0,23.0,6.0,7.0,6,2.0,0.0,6.0,12,16.0,0.0,130.0,14.0,18.0,13.0,10.0,22,0,45.0,61.9
2020-09-02,19:00,Série A,Matchweek 7,Wed,Away,L,0,1,Ceará,0.1,0.7,72,,Wellington Paulista,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2020,brasileirao,24,2020 Fortaleza,5,0,0.0,0.0,,29.0,4,3,75.0,0.7,-0.3,568.0,676.0,84.0,12265.0,3540.0,0,0.0,0.4,0.0,51.0,2.0,71.0,8.0,18,0.0,6.0,8.0,0.0,12.0,7,5.0,1.0,4.0,3,7.0,0.0,161.0,20.0,13.0,18.0,9.0,18,2,38.0,48.8
2020-09-05,17:00,Série A,Matchweek 8,Sat,Away,L,1,2,Flamengo,1.0,1.7,38,,Paulão,4-2-3-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2020,brasileirao,24,2020 Fortaleza,3,1,33.3,0.0,0.0,15.9,8,6,75.0,1.9,-0.1,276.0,354.0,78.0,5410.0,2110.0,0,0.2,0.2,1.0,20.0,3.0,9.0,3.0,7,0.0,3.0,8.0,2.0,18.0,11,12.0,0.0,3.0,16,26.0,1.0,46.0,11.0,6.0,15.0,9.0,21,4,43.0,45.2
2020-09-09,18:00,Série A,Matchweek 9,Wed,Home,W,1,0,Sport Recife,1.3,0.4,52,,Paulão,4-2-3-1,4-2-3-1,Felipe Fernandes de Lima,Match Report,,2020,brasileirao,24,2020 Fortaleza,11,3,27.3,0.0,0.0,21.8,1,1,100.0,0.2,0.2,374.0,449.0,83.3,7333.0,2499.0,0,0.5,0.5,4.0,46.0,9.0,38.0,8.0,24,0.0,6.0,23.0,2.0,5.0,4,1.0,1.0,4.0,7,11.0,0.0,135.0,16.0,11.0,15.0,5.0,27,0,39.0,54.8
2020-09-13,16:00,Série A,Matchweek 10,Sun,Away,D,1,1,Grêmio,0.1,1.8,44,,Wellington Paulista,4-2-3-1,4-2-3-1,Igor Junior Benevenuto,Match Report,,2020,brasileirao,24,2020 Fortaleza,3,2,66.7,0.33,0.5,25.0,3,2,100.0,1.3,0.3,381.0,445.0,85.6,7100.0,2254.0,1,0.1,0.2,0.0,30.0,2.0,21.0,1.0,9,0.0,2.0,5.0,2.0,18.0,12,14.0,0.0,9.0,8,35.0,0.0,65.0,14.0,12.0,10.0,7.0,13,0,37.0,54.5
2020-09-19,19:00,Série A,Matchweek 11,Sat,Home,W,1,0,Internacional,0.7,0.6,43,,Wellington Paulista,4-2-3-1,4-1-2-1-2,Marielson Alves Silva,Match Report,,2020,brasileirao,24,2020 Fortaleza,12,3,25.0,0.08,0.33,15.7,1,1,100.0,0.0,0.0,263.0,354.0,74.3,5584.0,2360.0,0,0.6,0.6,2.0,28.0,11.0,21.0,5.0,14,0.0,3.0,21.0,0.0,9.0,5,2.0,1.0,7.0,6,17.0,0.0,94.0,23.0,9.0,12.0,9.0,9,2,41.0,53.8
2020-09-27,20:30,Série A,Matchweek 12,Sun,Away,D,1,1,Santos,1.0,1.2,46,,Wellington Paulista,4-2-3-1,4-1-4-1,Heber Roberto Lopes,Match Report,,2020,brasileirao,24,2020 Fortaleza,12,3,25.0,0.08,0.33,20.5,6,5,83.3,1.6,0.6,332.0,399.0,83.2,6171.0,2299.0,1,0.9,0.6,1.0,27.0,10.0,20.0,4.0,11,0.0,5.0,21.0,2.0,12.0,7,6.0,4.0,7.0,12,24.0,0.0,91.0,22.0,13.0,9.0,5.0,20,1,45.0,45.0
2020-10-04,18:15,Série A,Matchweek 13,Sun,Home,D,0,0,Atl Goianiense,1.2,0.3,59,,Paulão,4-2-3-1,4-2-3-1,Jose Mendonca da Silva Junior,Match Report,,2020,brasileirao,24,2020 Fortaleza,16,5,31.3,0.0,0.0,16.9,2,2,100.0,0.1,0.1,465.0,563.0,82.6,9136.0,2991.0,0,0.9,1.1,3.0,56.0,11.0,34.0,5.0,26,1.0,8.0,27.0,0.0,9.0,4,5.0,0.0,4.0,4,12.0,0.0,142.0,21.0,17.0,13.0,8.0,8,1,45.0,47.1
2020-10-07,21:30,Série A,Matchweek 14,Wed,Home,W,2,1,Atlético Mineiro,0.9,1.7,31,,Paulão,4-2-3-1,4-1-4-1,Savio Pereira,Match Report,,2020,brasileirao,24,2020 Fortaleza,7,3,42.9,0.29,0.67,20.7,4,3,75.0,1.1,0.1,207.0,290.0,71.4,4835.0,2437.0,2,0.9,0.6,0.0,30.0,5.0,19.0,7.0,9,0.0,1.0,10.0,4.0,9.0,5,6.0,1.0,5.0,9,36.0,0.0,73.0,8.0,5.0,11.0,6.0,9,1,27.0,51.2
2020-10-10,19:00,Série A,Matchweek 15,Sat,Away,D,0,0,Coritiba,1.4,1.0,55,,Wellington Paulista,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2020,brasileirao,24,2020 Fortaleza,12,2,16.7,0.0,0.0,20.5,2,2,100.0,0.4,0.4,448.0,532.0,84.2,9322.0,3037.0,0,1.2,1.0,2.0,38.0,9.0,39.0,6.0,14,0.0,4.0,21.0,0.0,8.0,7,2.0,0.0,7.0,8,12.0,0.0,134.0,23.0,17.0,5.0,7.0,12,0,32.0,68.4
2020-10-18,20:30,Série A,Matchweek 17,Sun,Home,W,2,0,Palmeiras,1.4,1.0,51,,Paulão,4-4-2,4-4-2,Marcelo de Lima Henrique,Match Report,,2020,brasileirao,24,2020 Fortaleza,10,4,40.0,0.2,0.5,16.5,3,3,100.0,0.9,0.9,403.0,493.0,81.7,8014.0,2583.0,1,0.9,1.0,0.0,27.0,7.0,23.0,5.0,9,0.0,1.0,19.0,4.0,14.0,10,4.0,1.0,6.0,13,23.0,0.0,103.0,12.0,9.0,8.0,5.0,14,0,43.0,42.9
2020-10-31,21:00,Série A,Matchweek 19,Sat,Home,L,0,1,Fluminense,0.2,0.9,44,,Juninho,4-5-1,4-4-2,Marielson Alves Silva,Match Report,,2020,brasileirao,24,2020 Fortaleza,4,1,25.0,0.0,0.0,16.3,4,3,75.0,0.5,-0.5,334.0,408.0,81.9,6784.0,2402.0,0,0.1,0.2,0.0,23.0,3.0,26.0,2.0,7,0.0,3.0,6.0,0.0,16.0,8,7.0,0.0,6.0,5,27.0,0.0,74.0,9.0,6.0,11.0,14.0,14,0,38.0,48.4
2020-11-07,18:00,Série A,Matchweek 20,Sat,Away,L,1,2,Ath Paranaense,1.3,2.0,37,,Paulão,4-4-2,4-2-3-1,Ramon Abatti Abel,Match Report,,2020,brasileirao,24,2020 Fortaleza,11,3,27.3,0.09,0.33,20.8,6,4,66.7,2.2,0.2,244.0,324.0,75.3,5400.0,2052.0,1,0.9,0.4,0.0,19.0,7.0,19.0,10.0,10,0.0,3.0,19.0,2.0,12.0,9,7.0,0.0,11.0,12,30.0,1.0,70.0,15.0,12.0,15.0,3.0,14,4,44.0,53.5
2020-11-11,18:45,Série A,Matchweek 18,Wed,Away,L,1,2,Bahia,1.4,1.9,67,,Paulão,4-4-2,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,2020,brasileirao,24,2020 Fortaleza,8,1,12.5,0.13,1.0,14.5,6,4,83.3,2.5,0.5,493.0,578.0,85.3,9282.0,2946.0,1,1.4,1.3,5.0,51.0,7.0,46.0,2.0,28,0.0,7.0,15.0,2.0,13.0,10,2.0,2.0,3.0,8,13.0,0.0,162.0,25.0,25.0,18.0,12.0,11,2,41.0,50.0
2020-11-14,19:00,Série A,Matchweek 21,Sat,Home,L,2,3,São Paulo,1.4,1.0,49,,Paulão,4-4-2,4-3-3,Marcelo de Lima Henrique,Match Report,,2020,brasileirao,24,2020 Fortaleza,12,5,41.7,0.17,0.4,14.5,4,1,25.0,1.8,-1.2,353.0,430.0,82.1,7226.0,2473.0,1,0.8,0.9,3.0,26.0,10.0,26.0,6.0,15,1.0,2.0,22.0,3.0,11.0,6,5.0,1.0,7.0,9,22.0,0.0,91.0,13.0,8.0,14.0,6.0,15,1,37.0,46.7
2020-11-19,19:00,Série A,Matchweek 16,Thu,Away,D,0,0,Vasco da Gama,1.0,1.1,52,,Wellington Paulista,4-4-2,3-4-3,Jean Pierre Goncalves Lima,Match Report,,2020,brasileirao,24,2020 Fortaleza,18,5,27.8,0.0,0.0,21.1,5,5,100.0,1.3,1.3,342.0,441.0,77.6,6260.0,2088.0,0,0.7,1.1,1.0,42.0,10.0,36.0,4.0,26,2.0,11.0,29.0,0.0,11.0,8,3.0,1.0,9.0,10,24.0,0.0,154.0,12.0,14.0,6.0,5.0,20,1,37.0,48.6
2020-11-22,18:15,Série A,Matchweek 22,Sun,Away,W,2,1,Botafogo (RJ),1.5,1.2,41,,Wellington Paulista,4-4-2,4-3-3,Heber Roberto Lopes,Match Report,,2020,brasileirao,24,2020 Fortaleza,11,6,54.5,0.18,0.33,13.1,6,5,83.3,1.3,0.3,291.0,381.0,76.4,5689.0,1944.0,1,0.7,0.4,2.0,25.0,6.0,20.0,3.0,10,0.0,5.0,19.0,3.0,14.0,8,12.0,1.0,14.0,9,41.0,0.0,61.0,12.0,7.0,8.0,5.0,15,2,36.0,61.8
2020-11-26,20:00,Série A,Matchweek 23,Thu,Home,D,1,1,Goiás,2.2,0.7,69,,Wellington Paulista,4-4-2,4-3-3,Felipe Fernandes de Lima,Match Report,,2020,brasileirao,24,2020 Fortaleza,15,8,53.3,0.07,0.13,18.2,1,0,0.0,0.6,-0.4,562.0,659.0,85.3,10825.0,3080.0,1,2.1,1.5,2.0,66.0,14.0,59.0,5.0,24,0.0,2.0,29.0,2.0,10.0,5,3.0,1.0,6.0,7,10.0,0.0,177.0,10.0,18.0,10.0,7.0,17,3,46.0,71.4
2020-12-02,21:30,Série A,Matchweek 24,Wed,Home,D,0,0,Corinthians,0.7,0.7,45,,Guilherme Tinga,4-4-2,4-2-3-1,Braulio da Silva Machado,Match Report,,2020,brasileirao,24,2020 Fortaleza,13,5,38.5,0.0,0.0,21.9,4,4,100.0,0.8,0.8,287.0,379.0,75.7,6573.0,2537.0,0,0.5,0.6,1.0,36.0,9.0,40.0,9.0,14,0.0,3.0,22.0,0.0,15.0,10,7.0,3.0,6.0,8,26.0,0.0,128.0,20.0,16.0,14.0,5.0,12,2,50.0,56.1
2020-12-12,17:00,Série A,Matchweek 25,Sat,Away,L,1,2,Red Bull Bragantino,1.7,1.4,48,,Paulão,4-4-2,4-4-2,Heber Roberto Lopes,Match Report,,2020,brasileirao,24,2020 Fortaleza,12,4,33.3,0.0,0.0,21.3,7,5,71.4,1.9,-0.1,316.0,436.0,72.5,6339.0,2469.0,0,0.8,0.6,0.0,31.0,10.0,18.0,4.0,16,0.0,5.0,23.0,2.0,21.0,9,10.0,3.0,7.0,6,10.0,0.0,103.0,14.0,4.0,9.0,4.0,18,2,52.0,42.9
2020-12-20,20:30,Série A,Matchweek 26,Sun,Home,L,0,2,Ceará,0.5,1.2,60,,Wellington Paulista,4-4-2,4-2-3-1,Anderson Daronco,Match Report,,2020,brasileirao,24,2020 Fortaleza,10,0,0.0,0.0,,23.9,5,2,60.0,2.4,0.4,346.0,443.0,78.1,7350.0,2405.0,0,0.4,0.9,3.0,47.0,8.0,35.0,6.0,25,0.0,5.0,19.0,0.0,12.0,11,7.0,0.0,2.0,6,6.0,0.0,152.0,16.0,17.0,9.0,4.0,18,0,38.0,63.9
2020-12-26,19:00,Série A,Matchweek 27,Sat,Home,D,0,0,Flamengo,0.5,2.2,37,,Paulão,4-2-3-1,4-4-2,Rafael Traci,Match Report,,2020,brasileirao,24,2020 Fortaleza,11,4,36.4,0.0,0.0,22.6,2,2,100.0,0.4,0.4,251.0,332.0,75.6,5341.0,2312.0,0,0.3,0.4,3.0,24.0,8.0,23.0,6.0,19,0.0,4.0,20.0,0.0,14.0,10,7.0,1.0,10.0,11,28.0,0.0,131.0,12.0,12.0,12.0,10.0,22,1,45.0,66.7
2021-01-06,20:30,Série A,Matchweek 28,Wed,Away,L,0,1,Sport Recife,0.9,0.6,65,,Paulão,4-2-3-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2020,brasileirao,24,2020 Fortaleza,17,1,5.9,0.0,0.0,19.6,1,0,0.0,0.3,-0.7,449.0,551.0,81.5,7788.0,2101.0,0,0.7,0.8,3.0,54.0,12.0,50.0,9.0,30,0.0,8.0,32.0,0.0,14.0,6,7.0,2.0,7.0,13,18.0,0.0,243.0,38.0,20.0,12.0,8.0,12,1,48.0,64.5
2021-01-09,21:00,Série A,Matchweek 29,Sat,Home,D,0,0,Grêmio,0.9,1.0,55,,Paulão,4-2-3-1,4-2-3-1,Jefferson Ferreira de Moraes,Match Report,,2020,brasileirao,24,2020 Fortaleza,14,5,35.7,0.0,0.0,18.6,2,2,100.0,0.2,0.2,396.0,481.0,82.3,7431.0,2664.0,0,0.8,1.0,2.0,34.0,11.0,34.0,1.0,13,2.0,4.0,25.0,0.0,11.0,6,6.0,1.0,11.0,10,18.0,0.0,129.0,17.0,16.0,10.0,6.0,17,3,43.0,68.6
2021-01-17,20:30,Série A,Matchweek 30,Sun,Away,L,2,4,Internacional,1.4,2.5,55,,Paulão,4-2-3-1,4-2-3-1,Rodrigo D'Alonso Ferreira,Match Report,,2020,brasileirao,24,2020 Fortaleza,9,1,11.1,0.11,1.0,24.2,4,1,0.0,2.4,-0.6,385.0,476.0,80.9,6596.0,2310.0,1,0.5,0.2,0.0,29.0,7.0,44.0,5.0,9,0.0,1.0,18.0,2.0,10.0,5,2.0,3.0,9.0,10,19.0,0.0,98.0,13.0,4.0,9.0,4.0,17,1,43.0,37.9
2021-01-21,19:00,Série A,Matchweek 31,Thu,Home,W,2,0,Santos,1.8,1.3,48,,Paulão,4-2-3-1,4-1-4-1,Ricardo Marques Ribeiro,Match Report,,2020,brasileirao,24,2020 Fortaleza,9,2,22.2,0.11,0.5,20.8,3,2,100.0,1.1,1.1,282.0,374.0,75.4,6057.0,2377.0,1,0.9,0.9,0.0,42.0,7.0,29.0,6.0,16,1.0,7.0,18.0,4.0,18.0,11,11.0,5.0,4.0,6,13.0,0.0,106.0,16.0,14.0,14.0,10.0,20,4,37.0,56.3
2021-01-24,18:15,Série A,Matchweek 32,Sun,Away,L,0,2,Atl Goianiense,1.5,1.4,55,,Paulão,4-2-3-1,4-2-3-1,Rafael Traci,Match Report,,2020,brasileirao,24,2020 Fortaleza,10,2,20.0,0.0,0.0,17.3,3,1,66.7,1.6,-0.4,353.0,455.0,77.6,6920.0,2559.0,0,0.5,0.4,0.0,41.0,7.0,32.0,1.0,22,0.0,5.0,18.0,0.0,18.0,9,9.0,5.0,10.0,9,14.0,0.0,140.0,14.0,10.0,10.0,7.0,13,2,39.0,53.1
2021-01-31,17:00,Série A,Matchweek 33,Sun,Away,L,0,2,Atlético Mineiro,0.9,1.8,29,,Wellington Paulista,5-4-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2020,brasileirao,24,2020 Fortaleza,3,1,33.3,0.0,0.0,33.4,5,2,60.0,2.1,0.1,256.0,332.0,77.1,5208.0,2164.0,0,0.0,0.2,1.0,27.0,1.0,21.0,1.0,9,0.0,1.0,6.0,0.0,10.0,5,4.0,1.0,4.0,5,17.0,0.0,64.0,7.0,4.0,21.0,7.0,15,2,33.0,62.1
2021-02-04,18:30,Série A,Matchweek 34,Thu,Home,W,3,1,Coritiba,3.6,0.7,53,,Paulão,4-2-3-1,5-4-1,Anderson Daronco,Match Report,,2020,brasileirao,24,2020 Fortaleza,14,6,42.9,0.14,0.33,14.7,2,1,50.0,1.0,0.0,353.0,436.0,81.0,6466.0,2360.0,2,3.2,1.3,1.0,37.0,13.0,32.0,3.0,16,2.0,4.0,25.0,3.0,10.0,8,0.0,0.0,5.0,9,12.0,0.0,114.0,11.0,8.0,10.0,8.0,18,0,41.0,41.9
2021-02-10,19:15,Série A,Matchweek 35,Wed,Home,W,3,0,Vasco da Gama,1.7,0.5,44,,Paulão,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2020,brasileirao,24,2020 Fortaleza,17,7,41.2,0.18,0.43,16.8,1,1,100.0,0.1,0.1,335.0,416.0,80.5,6475.0,2236.0,3,1.6,1.0,0.0,28.0,14.0,20.0,1.0,13,2.0,5.0,31.0,5.0,20.0,12,10.0,2.0,8.0,14,21.0,0.0,110.0,19.0,17.0,8.0,1.0,15,1,50.0,50.0
2021-02-14,18:15,Série A,Matchweek 36,Sun,Away,L,0,3,Palmeiras,0.3,1.1,33,,Paulão,4-2-3-1,3-4-3,Ricardo Marques Ribeiro,Match Report,,2020,brasileirao,24,2020 Fortaleza,5,1,20.0,0.0,0.0,16.7,6,3,50.0,1.6,-1.4,226.0,317.0,71.3,4806.0,1890.0,0,0.2,0.2,1.0,21.0,4.0,22.0,5.0,14,0.0,4.0,10.0,0.0,12.0,7,4.0,0.0,4.0,16,5.0,0.0,89.0,17.0,11.0,12.0,6.0,11,0,34.0,38.7
2021-02-20,21:00,Série A,Matchweek 37,Sat,Home,L,0,4,Bahia,1.2,3.0,61,,Paulão,4-2-3-1,4-3-3,Luiz Flávio de Oliveira,Match Report,,2020,brasileirao,24,2020 Fortaleza,11,3,27.3,0.0,0.0,21.9,7,2,57.1,3.8,-0.2,522.0,596.0,87.6,9293.0,2742.0,0,1.1,1.0,0.0,59.0,9.0,85.0,4.0,22,0.0,2.0,20.0,0.0,5.0,4,1.0,1.0,5.0,11,9.0,0.0,224.0,17.0,17.0,15.0,6.0,15,0,42.0,47.8
2021-02-25,21:30,Série A,Matchweek 38,Thu,Away,L,0,2,Fluminense,0.4,1.4,52,,Paulão,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2020,brasileirao,24,2020 Fortaleza,9,2,22.2,0.0,0.0,23.3,3,1,33.3,1.3,-0.7,381.0,462.0,82.5,7090.0,2077.0,0,0.3,0.3,1.0,44.0,5.0,38.0,4.0,16,1.0,5.0,14.0,0.0,9.0,3,4.0,1.0,9.0,9,6.0,0.0,126.0,12.0,13.0,10.0,8.0,12,1,42.0,47.1
