Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2019-12-04,19:30,Série A,Matchweek 37,Wed,Home,L,0,1,Corinthians,0.6,1.4,37.0,49200.0,Luiz Otávio,4-2-3-1,4-1-4-1,Rafael Traci,Match Report,,2019,brasileirao,24,2019 Ceará,9,2,22.2,0.0,0.0,21.2,2,1,50.0,0.8,-0.2,204.0,305.0,66.9,3533.0,1506.0,0,0.5,0.3,0.0,39.0,6.0,17.0,5.0,31,0.0,9.0,14.0,0.0,15.0,11,5.0,1.0,19.0,9,21.0,0.0,110.0,23.0,15.0,14.0,5.0,15,2,41.0,33.3
2019-12-08,16:00,Série A,Matchweek 38,Sun,Away,D,1,1,Botafogo (RJ),2.0,1.5,50.0,25900.0,Luiz Otávio,4-1-4-1,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,2019,brasileirao,24,2019 Ceará,13,1,7.7,0.0,0.0,18.0,2,1,50.0,1.1,0.1,329.0,431.0,76.3,5640.0,1809.0,0,0.6,1.0,3.0,41.0,11.0,25.0,2.0,22,0.0,6.0,26.0,1.0,11.0,6,4.0,2.0,8.0,4,17.0,0.0,138.0,19.0,17.0,10.0,6.0,19,2,37.0,46.7
2019-03-07,19:00,Libertadores,Group stage,Thu,Away,W,1,0,ar Huracán,0.6,1.5,44.0,,Henrique Pacheco Lima,4-2-3-1,4-4-2,Diego Haro,Match Report,,2019,brasileirao,24,2019 Cruzeiro,5,1,20.0,0.2,1.0,15.7,6,6,100.0,0.7,0.7,284.0,389.0,73.0,5415.0,2804.0,1,0.6,0.6,0.0,36.0,4.0,20.0,5.0,13,4.0,2.0,9.0,2.0,16.0,12,11.0,0.0,10.0,12,47.0,0.0,106.0,8.0,13.0,12.0,13.0,16,3,56.0,44.7
2019-03-27,21:30,Libertadores,Group stage,Wed,Home,W,2,0,ve Deportivo Lara,2.0,0.9,53.0,,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Piero Maza,Match Report,,2019,brasileirao,24,2019 Cruzeiro,18,6,33.3,0.11,0.33,18.9,2,2,100.0,1.0,1.0,422.0,512.0,82.4,7921.0,2908.0,2,1.5,0.9,4.0,56.0,12.0,34.0,4.0,27,1.0,5.0,33.0,4.0,17.0,10,6.0,3.0,8.0,11,24.0,0.0,183.0,24.0,21.0,13.0,9.0,11,3,55.0,66.7
2019-04-03,19:30,Libertadores,Group stage,Wed,Away,W,1,0,ec CS Emelec,1.4,0.5,49.0,,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Víctor Carrillo,Match Report,,2019,brasileirao,24,2019 Cruzeiro,9,2,22.2,0.11,0.5,22.2,3,3,100.0,0.1,0.1,304.0,416.0,73.1,5748.0,2619.0,1,1.4,0.8,0.0,24.0,8.0,25.0,4.0,11,0.0,4.0,18.0,2.0,17.0,14,12.0,2.0,13.0,7,32.0,0.0,136.0,8.0,8.0,17.0,4.0,14,1,52.0,75.0
2019-04-10,19:15,Libertadores,Group stage,Wed,Home,W,4,0,ar Huracán,1.7,1.9,54.0,,Henrique Pacheco Lima,4-2-3-1,4-4-2,Julio Bascuñán,Match Report,,2019,brasileirao,24,2019 Cruzeiro,13,6,46.2,0.31,0.67,18.8,5,5,100.0,2.0,2.0,387.0,495.0,78.2,6915.0,2619.0,4,1.7,2.0,4.0,42.0,13.0,24.0,4.0,13,0.0,5.0,24.0,8.0,13.0,6,4.0,3.0,6.0,10,26.0,0.0,122.0,16.0,12.0,10.0,8.0,13,1,56.0,51.4
2019-04-23,16:00,Libertadores,Group stage,Tue,Away,W,2,0,ve Deportivo Lara,1.3,0.4,55.0,,Henrique Pacheco Lima,4-2-3-1,4-4-2,Gery Vargas,Match Report,,2019,brasileirao,24,2019 Cruzeiro,12,6,50.0,0.08,0.17,23.6,0,0,,0.0,0.0,578.0,648.0,89.2,10045.0,3354.0,1,0.5,1.0,2.0,50.0,12.0,55.0,5.0,12,1.0,6.0,26.0,4.0,9.0,4,3.0,3.0,9.0,8,17.0,0.0,184.0,19.0,17.0,12.0,10.0,6,0,61.0,64.3
2019-04-27,21:00,Série A,Matchweek 1,Sat,Away,L,1,3,Flamengo,0.4,2.5,42.0,35016.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2019,brasileirao,24,2019 Cruzeiro,2,1,50.0,0.5,1.0,19.7,5,2,40.0,2.1,-0.9,325.0,415.0,78.3,5592.0,2291.0,1,0.4,0.3,0.0,26.0,2.0,21.0,3.0,5,0.0,2.0,4.0,2.0,11.0,7,7.0,0.0,16.0,15,30.0,0.0,67.0,9.0,10.0,11.0,8.0,17,1,45.0,43.2
2019-05-01,19:15,Série A,Matchweek 2,Wed,Home,W,1,0,Ceará,1.1,1.9,58.0,22677.0,Léo,4-2-3-1,4-2-3-1,Wagner Reway,Match Report,,2019,brasileirao,24,2019 Cruzeiro,11,4,36.4,0.09,0.25,18.0,4,3,100.0,2.1,2.1,565.0,659.0,85.7,9082.0,2856.0,0,0.7,0.8,3.0,49.0,10.0,35.0,2.0,22,1.0,2.0,20.0,1.0,13.0,11,5.0,3.0,12.0,12,17.0,0.0,186.0,16.0,24.0,11.0,13.0,10,1,42.0,39.4
2019-05-05,16:00,Série A,Matchweek 3,Sun,Home,W,2,1,Goiás,1.3,1.2,61.0,19735.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Rodrigo Carvalhaes de Miranda,Match Report,,2019,brasileirao,24,2019 Cruzeiro,20,6,30.0,0.1,0.33,22.1,4,3,75.0,1.1,0.1,474.0,569.0,83.3,8438.0,3151.0,2,1.1,1.1,5.0,68.0,13.0,59.0,3.0,32,3.0,5.0,40.0,4.0,11.0,10,4.0,1.0,6.0,6,21.0,0.0,231.0,25.0,14.0,14.0,4.0,14,1,49.0,63.9
2019-05-08,19:15,Libertadores,Group stage,Wed,Home,L,1,2,ec CS Emelec,0.8,1.0,52.0,,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Andrés Rojas,Match Report,,2019,brasileirao,24,2019 Cruzeiro,16,3,18.8,0.06,0.33,20.1,3,2,66.7,1.4,0.4,419.0,544.0,77.0,8031.0,2809.0,1,0.6,1.1,3.0,48.0,13.0,26.0,3.0,22,0.0,7.0,28.0,2.0,7.0,4,3.0,1.0,5.0,22,14.0,0.0,177.0,19.0,12.0,16.0,6.0,11,3,68.0,42.5
2019-05-12,16:00,Série A,Matchweek 4,Sun,Away,L,1,3,Internacional,1.8,2.8,47.0,21483.0,Léo,4-2-3-1,4-3-3,Raphael Claus,Match Report,,2019,brasileirao,24,2019 Cruzeiro,14,6,42.9,0.07,0.17,19.9,4,1,25.0,1.8,-1.2,386.0,477.0,80.9,6730.0,2519.0,1,1.5,0.8,0.0,35.0,10.0,23.0,4.0,10,0.0,3.0,24.0,2.0,20.0,16,8.0,1.0,7.0,6,20.0,0.0,96.0,21.0,16.0,14.0,8.0,14,0,41.0,57.1
2019-05-18,18:00,Série A,Matchweek 5,Sat,Away,L,1,4,Fluminense,1.2,2.5,46.0,11437.0,Henrique Pacheco Lima,4-2-3-1,4-1-4-1,Flavio Rodrigues De Souza,Match Report,,2019,brasileirao,24,2019 Cruzeiro,4,3,75.0,0.25,0.33,13.9,11,7,63.6,3.6,-0.4,368.0,466.0,79.0,6423.0,2301.0,0,1.1,0.9,0.0,41.0,3.0,34.0,3.0,10,2.0,2.0,7.0,1.0,26.0,19,17.0,1.0,14.0,14,23.0,0.0,111.0,13.0,11.0,11.0,7.0,12,1,54.0,28.1
2019-05-26,19:00,Série A,Matchweek 6,Sun,Home,L,1,2,Chapecoense,1.6,1.4,64.0,18039.0,Henrique Pacheco Lima,4-1-4-1,4-4-1-1,Dewson Fernando Freitas da Silva,Match Report,,2019,brasileirao,24,2019 Cruzeiro,18,2,11.1,0.06,0.5,21.4,5,3,60.0,2.0,0.0,496.0,604.0,82.1,8426.0,3005.0,1,1.3,1.3,2.0,58.0,12.0,58.0,2.0,25,0.0,8.0,34.0,2.0,21.0,14,12.0,0.0,8.0,7,12.0,1.0,202.0,18.0,20.0,17.0,6.0,13,1,62.0,50.0
2019-06-02,16:00,Série A,Matchweek 7,Sun,Away,D,1,1,São Paulo,1.4,1.0,59.0,8517.0,Henrique Pacheco Lima,4-2-3-1,4-3-3,Braulio da Silva Machado,Match Report,,2019,brasileirao,24,2019 Cruzeiro,14,4,28.6,0.07,0.25,18.5,4,3,75.0,0.6,-0.4,497.0,605.0,82.1,8275.0,3034.0,0,1.2,1.9,1.0,55.0,9.0,37.0,3.0,17,4.0,9.0,28.0,2.0,25.0,12,11.0,4.0,11.0,9,21.0,0.0,157.0,15.0,14.0,15.0,11.0,12,4,63.0,50.0
2019-06-08,19:00,Série A,Matchweek 8,Sat,Home,D,0,0,Corinthians,1.2,0.4,46.0,21370.0,Henrique Pacheco Lima,4-2-3-1,4-1-4-1,Marcelo de Lima Henrique,Match Report,,2019,brasileirao,24,2019 Cruzeiro,25,7,28.0,0.0,0.0,19.8,1,1,100.0,0.1,0.1,403.0,497.0,81.1,6774.0,2666.0,0,1.0,0.9,1.0,54.0,19.0,38.0,3.0,24,0.0,11.0,46.0,0.0,11.0,5,9.0,0.0,6.0,11,23.0,0.0,194.0,16.0,27.0,21.0,8.0,12,2,45.0,51.2
2019-06-12,21:00,Série A,Matchweek 9,Wed,Away,L,1,2,Fortaleza,0.5,1.6,54.0,17099.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Heber Roberto Lopes,Match Report,,2019,brasileirao,24,2019 Cruzeiro,12,4,33.3,0.08,0.25,21.8,4,2,50.0,1.2,-0.8,394.0,467.0,84.4,6417.0,2115.0,1,0.5,0.7,3.0,39.0,10.0,30.0,3.0,19,2.0,5.0,21.0,2.0,12.0,6,8.0,0.0,6.0,9,17.0,0.0,142.0,11.0,16.0,16.0,5.0,15,2,42.0,48.3
2019-07-14,16:00,Série A,Matchweek 10,Sun,Home,D,0,0,Botafogo (RJ),0.9,0.4,43.0,18012.0,Henrique Pacheco Lima,4-2-3-1,4-3-3,Leandro Pedro Vuaden,Match Report,,2019,brasileirao,24,2019 Cruzeiro,7,1,14.3,0.0,0.0,24.7,1,1,100.0,0.2,0.2,415.0,501.0,82.8,6986.0,2652.0,0,0.8,1.1,0.0,74.0,5.0,55.0,4.0,27,1.0,5.0,14.0,0.0,6.0,5,3.0,1.0,6.0,17,14.0,0.0,180.0,21.0,16.0,13.0,8.0,11,3,43.0,46.7
2019-07-20,17:00,Série A,Matchweek 11,Sat,Away,D,0,0,Bahia,0.9,0.8,43.0,24864.0,Rafael Pires,4-3-3,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,2019,brasileirao,24,2019 Cruzeiro,12,5,41.7,0.0,0.0,21.9,1,1,100.0,0.3,0.3,331.0,429.0,77.2,5627.0,2242.0,0,0.5,0.3,0.0,35.0,7.0,24.0,5.0,19,0.0,5.0,22.0,0.0,13.0,6,7.0,0.0,7.0,11,23.0,0.0,102.0,19.0,16.0,10.0,12.0,8,2,50.0,28.2
2019-07-23,19:15,Libertadores,Round of 16,Tue,Away,D,0,0,ar River Plate,0.2,2.8,37.0,,Henrique Pacheco Lima,4-2-3-1,4-1-3-2,Julio Bascuñán,Match Report,Leg 1 of 2,2019,brasileirao,24,2019 Cruzeiro,5,0,0.0,0.0,,18.2,6,6,100.0,0.7,0.7,254.0,373.0,68.1,4043.0,1753.0,0,0.2,0.2,0.0,17.0,4.0,13.0,3.0,6,0.0,0.0,10.0,0.0,23.0,15,19.0,0.0,19.0,18,36.0,0.0,62.0,17.0,12.0,15.0,10.0,18,1,70.0,45.8
2019-07-27,19:00,Série A,Matchweek 12,Sat,Home,L,0,2,Ath Paranaense,0.5,2.0,41.0,20689.0,Rafael Pires,4-2-3-1,4-2-3-1,Rodrigo Carvalhaes de Miranda,Match Report,,2019,brasileirao,24,2019 Cruzeiro,8,1,12.5,0.0,0.0,21.2,6,4,83.3,2.7,0.7,316.0,411.0,76.9,6114.0,2558.0,0,0.5,0.4,4.0,37.0,7.0,24.0,3.0,18,3.0,1.0,15.0,0.0,11.0,8,4.0,2.0,10.0,11,8.0,0.0,101.0,9.0,8.0,12.0,8.0,11,2,36.0,50.0
2019-07-30,19:15,Libertadores,Round of 16,Tue,Home,D,0 (2),0 (4),ar River Plate,0.9,1.1,45.0,,Henrique Pacheco Lima,4-4-2,4-1-3-2,Roberto Tobar,Match Report,Leg 2 of 2; River Plate won; River Plate won on penalty kicks following extra time,2019,brasileirao,24,2019 Cruzeiro,8,3,37.5,0.0,0.0,16.3,3,3,100.0,0.8,0.8,325.0,425.0,76.5,5670.0,2517.0,0,0.8,1.2,3.0,34.0,6.0,28.0,5.0,17,0.0,3.0,14.0,0.0,18.0,10,10.0,3.0,14.0,11,22.0,0.0,115.0,20.0,15.0,10.0,5.0,14,2,52.0,53.7
2019-08-04,19:00,Série A,Matchweek 13,Sun,Away,L,0,2,Atlético Mineiro,0.5,1.4,62.0,13181.0,Henrique Pacheco Lima,4-2-3-1,4-1-4-1,Leandro Pedro Vuaden,Match Report,,2019,brasileirao,24,2019 Cruzeiro,14,4,28.6,0.0,0.0,22.6,6,4,66.7,2.2,0.2,554.0,645.0,85.9,8861.0,3101.0,0,0.5,0.6,2.0,57.0,13.0,51.0,2.0,24,1.0,6.0,24.0,0.0,10.0,7,3.0,1.0,7.0,15,16.0,2.0,198.0,15.0,20.0,12.0,14.0,13,2,51.0,45.0
2019-08-11,16:00,Série A,Matchweek 14,Sun,Away,D,2,2,Avaí,1.6,2.0,50.0,4921.0,Henrique Pacheco Lima,4-2-3-1,4-3-3,Paulo Roberto Alves Júnior,Match Report,,2019,brasileirao,24,2019 Cruzeiro,14,6,42.9,0.14,0.33,22.7,3,1,66.7,1.7,-0.3,322.0,423.0,76.1,5531.0,2138.0,1,0.7,0.7,0.0,35.0,9.0,32.0,2.0,10,1.0,1.0,26.0,3.0,15.0,12,8.0,1.0,12.0,8,19.0,0.0,131.0,27.0,15.0,15.0,7.0,15,2,40.0,51.1
2019-08-18,16:00,Série A,Matchweek 15,Sun,Home,W,2,0,Santos,2.7,0.2,65.0,43604.0,Henrique Pacheco Lima,4-3-3,3-4-3,Anderson Daronco,Match Report,,2019,brasileirao,24,2019 Cruzeiro,21,9,42.9,0.1,0.22,21.5,2,2,100.0,0.5,0.5,558.0,618.0,90.3,10181.0,3084.0,2,2.0,1.7,3.0,59.0,17.0,59.0,4.0,21,3.0,8.0,37.0,4.0,13.0,9,5.0,2.0,5.0,11,11.0,0.0,196.0,28.0,20.0,9.0,5.0,16,1,31.0,48.0
2019-08-25,19:00,Série A,Matchweek 16,Sun,Away,D,1,1,CSA,1.5,1.1,52.0,8715.0,Henrique Pacheco Lima,4-2-3-1,4-1-2-1-2,Marcelo de Lima Henrique,Match Report,,2019,brasileirao,24,2019 Cruzeiro,13,5,38.5,0.08,0.2,22.5,3,2,66.7,0.5,-0.5,447.0,526.0,85.0,8362.0,3067.0,0,0.9,0.8,1.0,38.0,11.0,33.0,4.0,13,2.0,4.0,25.0,1.0,12.0,7,4.0,2.0,10.0,6,27.0,0.0,132.0,13.0,15.0,12.0,10.0,14,1,41.0,46.4
2019-09-01,19:00,Série A,Matchweek 17,Sun,Home,W,1,0,Vasco da Gama,0.7,1.4,56.0,26052.0,Henrique Pacheco Lima,4-2-3-1,4-1-4-1,Heber Roberto Lopes,Match Report,,2019,brasileirao,24,2019 Cruzeiro,11,3,27.3,0.09,0.33,18.6,2,1,100.0,1.1,1.1,470.0,534.0,88.0,8267.0,2802.0,1,0.6,0.6,2.0,56.0,9.0,44.0,3.0,12,1.0,3.0,22.0,2.0,15.0,11,10.0,2.0,12.0,8,20.0,0.0,138.0,16.0,16.0,15.0,11.0,14,2,40.0,52.6
2019-09-08,11:00,Série A,Matchweek 18,Sun,Home,L,1,4,Grêmio,1.8,2.2,52.0,14208.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Rafael Traci,Match Report,,2019,brasileirao,24,2019 Cruzeiro,18,7,38.9,0.0,0.0,22.9,4,0,0.0,3.6,-0.4,538.0,600.0,89.7,8539.0,2842.0,0,0.9,1.0,3.0,53.0,14.0,58.0,2.0,18,0.0,7.0,35.0,2.0,13.0,6,7.0,2.0,8.0,6,12.0,2.0,193.0,22.0,19.0,10.0,3.0,11,0,45.0,58.3
2019-09-14,19:00,Série A,Matchweek 19,Sat,Away,L,0,1,Palmeiras,0.6,0.6,43.0,35578.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Rodolpho Toski Marques,Match Report,,2019,brasileirao,24,2019 Cruzeiro,7,3,42.9,0.0,0.0,22.2,3,2,66.7,0.7,-0.3,299.0,391.0,76.5,4912.0,1920.0,0,0.1,0.2,2.0,20.0,3.0,16.0,5.0,12,0.0,4.0,9.0,0.0,8.0,5,5.0,0.0,15.0,12,21.0,1.0,81.0,20.0,12.0,19.0,6.0,19,0,37.0,39.4
2019-09-21,17:00,Série A,Matchweek 20,Sat,Home,L,1,2,Flamengo,1.4,2.6,42.0,40333.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2019,brasileirao,24,2019 Cruzeiro,8,2,25.0,0.0,0.0,23.4,5,3,60.0,2.6,0.6,307.0,388.0,79.1,5474.0,1970.0,0,0.5,0.5,1.0,34.0,5.0,26.0,2.0,7,3.0,1.0,17.0,2.0,11.0,7,6.0,0.0,14.0,8,16.0,1.0,93.0,18.0,9.0,18.0,14.0,9,3,48.0,64.0
2019-09-25,19:30,Série A,Matchweek 21,Wed,Away,D,0,0,Ceará,1.7,2.0,53.0,18595.0,Henrique Pacheco Lima,4-1-4-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2019,brasileirao,24,2019 Cruzeiro,14,3,21.4,0.0,0.0,17.5,8,8,100.0,1.5,1.5,379.0,500.0,75.8,6652.0,2636.0,0,1.7,1.2,5.0,43.0,13.0,33.0,1.0,22,0.0,3.0,26.0,0.0,12.0,11,4.0,1.0,11.0,14,13.0,0.0,164.0,22.0,22.0,7.0,3.0,17,2,56.0,47.6
2019-09-30,20:00,Série A,Matchweek 22,Mon,Away,L,0,1,Goiás,1.0,0.8,65.0,24142.0,Henrique Pacheco Lima,4-2-3-1,4-3-3,Gilberto Rodrigues Castro Junior,Match Report,,2019,brasileirao,24,2019 Cruzeiro,11,1,9.1,0.0,0.0,21.7,2,1,50.0,0.8,-0.2,438.0,555.0,78.9,7622.0,2836.0,0,0.9,1.0,2.0,53.0,7.0,41.0,4.0,27,0.0,9.0,20.0,0.0,10.0,6,3.0,1.0,2.0,5,15.0,0.0,169.0,23.0,15.0,14.0,16.0,19,2,49.0,51.2
2019-10-05,21:00,Série A,Matchweek 23,Sat,Home,D,1,1,Internacional,2.0,1.0,53.0,22561.0,Fábio,4-2-3-1,4-3-3,Wagner do Nascimento Magalhaes,Match Report,,2019,brasileirao,24,2019 Cruzeiro,15,4,26.7,0.0,0.0,21.0,2,1,50.0,0.8,-0.2,411.0,523.0,78.6,7567.0,2972.0,0,1.1,0.9,4.0,63.0,12.0,50.0,3.0,32,0.0,3.0,28.0,2.0,13.0,7,1.0,5.0,7.0,10,14.0,0.0,185.0,16.0,13.0,15.0,10.0,18,0,59.0,54.8
2019-10-09,21:30,Série A,Matchweek 24,Wed,Home,D,0,0,Fluminense,1.2,0.4,51.0,38113.0,Henrique Pacheco Lima,4-4-2,4-1-4-1,Jean Pierre Goncalves Lima,Match Report,,2019,brasileirao,24,2019 Cruzeiro,17,7,41.2,0.0,0.0,20.9,0,0,,0.0,0.0,380.0,507.0,75.0,6598.0,2522.0,0,0.5,1.0,3.0,52.0,11.0,37.0,0.0,22,1.0,2.0,28.0,0.0,22.0,11,12.0,2.0,11.0,18,12.0,0.0,198.0,22.0,23.0,12.0,9.0,17,3,58.0,67.6
2019-10-13,19:00,Série A,Matchweek 25,Sun,Away,D,1,1,Chapecoense,1.5,1.8,40.0,4399.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,2019,brasileirao,24,2019 Cruzeiro,18,6,33.3,0.06,0.17,17.8,8,7,87.5,1.7,0.7,280.0,366.0,76.5,5078.0,2365.0,1,1.3,1.0,2.0,22.0,14.0,15.0,3.0,15,1.0,7.0,27.0,2.0,20.0,12,8.0,1.0,15.0,10,33.0,1.0,113.0,16.0,20.0,14.0,11.0,13,0,52.0,54.3
2019-10-16,21:00,Série A,Matchweek 26,Wed,Home,W,1,0,São Paulo,0.6,0.6,41.0,30969.0,Henrique Pacheco Lima,4-2-3-1,4-1-4-1,Wilton Sampaio,Match Report,,2019,brasileirao,24,2019 Cruzeiro,11,2,18.2,0.09,0.5,24.5,2,2,100.0,0.6,0.6,314.0,412.0,76.2,6115.0,2464.0,1,0.5,0.5,1.0,39.0,8.0,34.0,4.0,22,0.0,4.0,21.0,2.0,23.0,11,12.0,6.0,9.0,13,10.0,0.0,147.0,6.0,13.0,18.0,16.0,18,3,47.0,57.1
2019-10-19,19:00,Série A,Matchweek 27,Sat,Away,W,2,1,Corinthians,2.5,0.8,46.0,31631.0,Henrique Pacheco Lima,4-2-3-1,4-1-4-1,Bruno Arleu de Araujo,Match Report,,2019,brasileirao,24,2019 Cruzeiro,13,4,30.8,0.08,0.25,24.1,4,3,75.0,1.1,0.1,323.0,432.0,74.8,5807.0,2638.0,0,0.8,1.0,3.0,42.0,9.0,32.0,2.0,15,0.0,4.0,25.0,2.0,17.0,10,9.0,1.0,7.0,10,16.0,0.0,121.0,12.0,9.0,9.0,7.0,18,0,42.0,50.0
2019-10-26,22:00,Série A,Matchweek 28,Sat,Home,D,1,1,Fortaleza,2.0,1.1,67.0,32268.0,Henrique Pacheco Lima,4-2-3-1,4-4-1-1,Raphael Claus,Match Report,,2019,brasileirao,24,2019 Cruzeiro,21,5,23.8,0.05,0.2,18.1,1,0,0.0,0.9,-0.1,526.0,629.0,83.6,9796.0,3140.0,1,1.3,1.4,6.0,73.0,14.0,59.0,8.0,46,0.0,9.0,41.0,2.0,18.0,11,5.0,3.0,5.0,7,7.0,1.0,236.0,23.0,21.0,18.0,9.0,13,0,60.0,64.3
2019-10-31,21:30,Série A,Matchweek 29,Thu,Away,W,2,0,Botafogo (RJ),0.5,1.7,44.0,20690.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,2019,brasileirao,24,2019 Cruzeiro,6,3,50.0,0.33,0.67,15.1,4,4,100.0,0.2,0.2,245.0,357.0,68.6,4705.0,1889.0,2,0.5,0.6,0.0,24.0,5.0,14.0,4.0,11,2.0,4.0,11.0,3.0,14.0,7,7.0,1.0,11.0,7,33.0,0.0,71.0,14.0,5.0,13.0,11.0,15,1,41.0,52.7
2019-11-03,20:00,Série A,Matchweek 30,Sun,Home,D,1,1,Bahia,1.7,1.4,63.0,21933.0,Henrique Pacheco Lima,4-2-3-1,4-3-3,Wagner Reway,Match Report,,2019,brasileirao,24,2019 Cruzeiro,17,5,29.4,0.06,0.2,19.8,3,2,100.0,1.5,0.5,461.0,533.0,86.5,8106.0,2859.0,1,1.3,0.9,5.0,53.0,16.0,44.0,3.0,24,0.0,3.0,33.0,2.0,14.0,7,6.0,1.0,11.0,6,21.0,0.0,180.0,26.0,16.0,11.0,10.0,16,4,44.0,29.7
2019-11-06,21:30,Série A,Matchweek 31,Wed,Away,D,0,0,Ath Paranaense,0.5,2.0,35.0,11838.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2019,brasileirao,24,2019 Cruzeiro,11,3,27.3,0.0,0.0,20.6,9,9,100.0,2.1,2.1,239.0,320.0,74.7,5035.0,2194.0,0,0.3,0.6,4.0,34.0,7.0,28.0,4.0,20,0.0,7.0,20.0,0.0,13.0,10,7.0,0.0,9.0,17,31.0,0.0,98.0,14.0,12.0,14.0,7.0,17,0,48.0,38.8
2019-11-10,17:00,Série A,Matchweek 32,Sun,Home,D,0,0,Atlético Mineiro,1.1,0.6,58.0,43205.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,2019,brasileirao,24,2019 Cruzeiro,16,2,12.5,0.0,0.0,19.0,0,0,,0.0,0.0,366.0,478.0,76.6,6904.0,2761.0,0,0.9,0.8,4.0,50.0,12.0,40.0,3.0,25,2.0,4.0,30.0,0.0,20.0,13,9.0,3.0,8.0,4,18.0,0.0,163.0,20.0,19.0,16.0,8.0,9,1,48.0,52.9
2019-11-18,20:00,Série A,Matchweek 33,Mon,Home,D,0,0,Avaí,0.9,0.7,71.0,21217.0,Henrique Pacheco Lima,4-2-3-1,4-4-2,Diego Pombo Lopez,Match Report,,2019,brasileirao,24,2019 Cruzeiro,16,3,18.8,0.0,0.0,21.7,4,4,100.0,0.3,0.3,534.0,654.0,81.7,9654.0,3574.0,0,0.8,1.8,5.0,84.0,13.0,72.0,3.0,52,1.0,17.0,29.0,0.0,6.0,2,1.0,1.0,6.0,9,15.0,0.0,264.0,29.0,19.0,18.0,8.0,14,0,53.0,52.1
2019-11-23,21:00,Série A,Matchweek 34,Sat,Away,L,1,4,Santos,0.5,2.3,44.0,7905.0,Henrique Pacheco Lima,4-1-4-1,4-3-3,Leandro Pedro Vuaden,Match Report,,2019,brasileirao,24,2019 Cruzeiro,9,2,22.2,0.11,0.5,21.4,11,7,63.6,3.0,-1.0,296.0,389.0,76.1,5220.0,2345.0,1,0.4,0.4,0.0,42.0,8.0,26.0,3.0,15,0.0,4.0,18.0,2.0,16.0,10,9.0,3.0,10.0,10,13.0,2.0,108.0,16.0,11.0,23.0,8.0,19,1,44.0,62.1
2019-11-28,21:30,Série A,Matchweek 35,Thu,Home,L,0,1,CSA,2.3,1.0,72.0,34920.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,2019,brasileirao,24,2019 Cruzeiro,20,9,45.0,0.0,0.0,22.3,3,2,66.7,1.0,0.0,488.0,611.0,79.9,8612.0,2959.0,0,1.2,1.1,1.0,84.0,14.0,67.0,5.0,38,1.0,9.0,36.0,0.0,12.0,5,3.0,2.0,7.0,7,7.0,0.0,307.0,30.0,24.0,15.0,12.0,9,1,50.0,53.5
2019-12-02,20:00,Série A,Matchweek 36,Mon,Away,L,0,1,Vasco da Gama,1.2,0.6,58.0,19796.0,Henrique Pacheco Lima,4-3-3,4-3-3,Wilton Sampaio,Match Report,,2019,brasileirao,24,2019 Cruzeiro,14,1,7.1,0.0,0.0,20.2,1,0,0.0,0.3,-0.7,352.0,459.0,76.7,6715.0,2424.0,0,1.1,0.8,2.0,51.0,11.0,37.0,1.0,34,0.0,17.0,25.0,0.0,12.0,9,4.0,1.0,11.0,9,13.0,0.0,153.0,10.0,11.0,11.0,10.0,19,0,50.0,61.5
