Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls_90,Ast_90,G+A_90,G-PK_90,G+A-PK,Matches,season,league_name,league_id,team_name
Matheus Peixoto,br BRA,FW,21.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Bahia
Rafael Santos,br BRA,GK,27.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Bahia
Wellington Silva,br BRA,DF,28.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Bahia
Squad Total,,,25.2,38,418,3420.0,38.0,49.0,34.0,83.0,42.0,7.0,8.0,93.0,6.0,1.29,0.89,2.18,1.11,2.0,,2017,brasileirao,24,2017 Bahia
Opponent Total,,,26.8,38,418,3420.0,38.0,47.0,32.0,79.0,43.0,4.0,5.0,105.0,6.0,1.24,0.84,2.08,1.13,1.97,,2017,brasileirao,24,2017 Bahia
Lucas Pratto,ar ARG,FW,28.0,35,35,3007.0,33.4,6.0,5.0,11.0,6.0,0.0,1.0,4.0,1.0,0.18,0.15,0.33,0.18,0.33,Matches,2017,brasileirao,24,2017 São Paulo
Rodrigo Caio,br BRA,DF,23.0,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Jucilei,br BRA,MF,28.0,35,31,2745.0,30.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.03,0.0,0.03,0.03,0.03,Matches,2017,brasileirao,24,2017 São Paulo
Petros,br BRA,MF,27.0,27,27,2319.0,25.8,2.0,2.0,4.0,2.0,0.0,0.0,4.0,1.0,0.08,0.08,0.16,0.08,0.16,Matches,2017,brasileirao,24,2017 São Paulo
Christian Cueva,pe PER,"MF,FW",25.0,28,25,2017.0,22.4,2.0,7.0,9.0,2.0,0.0,1.0,3.0,0.0,0.09,0.31,0.4,0.09,0.4,Matches,2017,brasileirao,24,2017 São Paulo
Robert Arboleda,ec ECU,DF,25.0,23,23,2070.0,23.0,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,0.13,0.04,0.17,0.13,0.17,Matches,2017,brasileirao,24,2017 São Paulo
Éder Militão,br BRA,"DF,MF",19.0,22,21,1708.0,19.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.11,0.0,0.11,0.11,0.11,Matches,2017,brasileirao,24,2017 São Paulo
Renan Ribeiro,br BRA,GK,26.0,20,20,1800.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Júnior Tavares,br BRA,"DF,MF",20.0,23,19,1777.0,19.7,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,2017,brasileirao,24,2017 São Paulo
Marcos Guilherme,br BRA,MF,21.0,22,19,1735.0,19.3,6.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,2017,brasileirao,24,2017 São Paulo
Edimar Fraga,br BRA,DF,30.0,19,19,1700.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Hernanes,br BRA,MF,31.0,19,19,1670.0,18.6,9.0,3.0,12.0,6.0,3.0,3.0,2.0,0.0,0.49,0.16,0.65,0.32,0.49,Matches,2017,brasileirao,24,2017 São Paulo
Sidão,br BRA,GK,34.0,18,18,1620.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Marcinho,br BRA,"MF,FW",21.0,22,17,1515.0,16.8,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.12,0.12,0.24,0.12,0.24,Matches,2017,brasileirao,24,2017 São Paulo
Lucas Fernandes,br BRA,MF,19.0,19,8,827.0,9.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.11,0.11,0.22,0.11,0.22,Matches,2017,brasileirao,24,2017 São Paulo
Cícero Santos,br BRA,MF,32.0,10,8,666.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Maicon,br BRA,DF,28.0,7,7,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Felipe Araruna,br BRA,"DF,MF",20.0,8,7,560.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Jonathan David Gómez,ar ARG,MF,27.0,12,7,533.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Bruno Vieira,br BRA,"DF,MF",31.0,9,6,581.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Julio Buffarini,ar ARG,DF,28.0,7,6,525.0,5.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,2017,brasileirao,24,2017 São Paulo
Lucão,br BRA,DF,20.0,6,6,471.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Diego Lugano,uy URU,DF,36.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Wellington Nem,br BRA,"MF,FW",24.0,10,5,393.0,4.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,2017,brasileirao,24,2017 São Paulo
Shaylon,br BRA,MF,19.0,10,4,433.0,4.8,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.42,0.21,0.62,0.42,0.62,Matches,2017,brasileirao,24,2017 São Paulo
Thiago Mendes,br BRA,"MF,DF",24.0,5,4,365.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Maicosuel,br BRA,MF,30.0,8,3,277.0,3.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.32,0.32,0.65,0.32,0.65,Matches,2017,brasileirao,24,2017 São Paulo
Bruno Fabiano Alves,br BRA,DF,25.0,4,3,275.0,3.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,0.0,0.33,0.33,0.33,Matches,2017,brasileirao,24,2017 São Paulo
Gilberto,br BRA,FW,27.0,17,2,444.0,4.9,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.41,0.0,0.41,0.41,0.41,Matches,2017,brasileirao,24,2017 São Paulo
Thomaz,br BRA,MF,30.0,12,2,363.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.5,0.25,0.5,Matches,2017,brasileirao,24,2017 São Paulo
Denílson,br BRA,MF,21.0,12,2,362.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.25,0.5,Matches,2017,brasileirao,24,2017 São Paulo
Luiz Araújo,br BRA,"MF,FW",20.0,4,2,242.0,2.7,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.74,0.0,0.74,0.74,0.74,Matches,2017,brasileirao,24,2017 São Paulo
Brenner,br BRA,FW,17.0,4,2,193.0,2.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.47,0.0,0.47,0.47,0.47,Matches,2017,brasileirao,24,2017 São Paulo
João Schmidt,br BRA,MF,23.0,3,1,117.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Douglas,br BRA,DF,26.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Wesley,br BRA,MF,29.0,3,1,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Guilherme Bissoli,br BRA,FW,19.0,1,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Aderlan Santos,br BRA,DF,27.0,3,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Léo Natel,br BRA,"FW,MF",19.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Gabriel Sara,br BRA,MF,17.0,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Andrés Chávez,ar ARG,"FW,MF",25.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 São Paulo
Paulinho Bóia,br BRA,"FW,MF",18.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 São Paulo
Pedro Bortoluzo,br BRA,FW,20.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 São Paulo
Caique,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 São Paulo
Denis,br BRA,GK,29.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 São Paulo
Igor Gomes,br BRA,MF,17.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 São Paulo
Liziero,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 São Paulo
Lucas Perri,br BRA,GK,19.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 São Paulo
Squad Total,,,26.1,38,418,3420.0,38.0,46.0,29.0,75.0,43.0,3.0,5.0,70.0,4.0,1.21,0.76,1.97,1.13,1.89,,2017,brasileirao,24,2017 São Paulo
Opponent Total,,,27.0,38,418,3420.0,38.0,49.0,28.0,77.0,40.0,9.0,11.0,87.0,2.0,1.29,0.74,2.03,1.05,1.79,,2017,brasileirao,24,2017 São Paulo
Gustavo Scarpa,br BRA,"MF,FW",23.0,38,37,3159.0,35.1,2.0,12.0,14.0,2.0,0.0,0.0,2.0,0.0,0.06,0.34,0.4,0.06,0.4,Matches,2017,brasileirao,24,2017 Fluminense
Henrique Dourado,br BRA,FW,27.0,32,32,2774.0,30.8,18.0,2.0,20.0,11.0,7.0,7.0,9.0,0.0,0.58,0.06,0.65,0.36,0.42,Matches,2017,brasileirao,24,2017 Fluminense
Lucas Marques,br BRA,DF,28.0,32,32,2748.0,30.5,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,2017,brasileirao,24,2017 Fluminense
Wendel,br BRA,MF,19.0,33,29,2620.0,29.1,5.0,2.0,7.0,5.0,0.0,0.0,4.0,0.0,0.17,0.07,0.24,0.17,0.24,Matches,2017,brasileirao,24,2017 Fluminense
Henrique,br BRA,DF,30.0,29,29,2587.0,28.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2017,brasileirao,24,2017 Fluminense
Júlio César,br BRA,GK,30.0,22,22,1980.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Jefferson Orejuela,ec ECU,MF,23.0,21,21,1819.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Léo Pelé,br BRA,DF,20.0,22,19,1659.0,18.4,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,2017,brasileirao,24,2017 Fluminense
Reginaldo,br BRA,DF,24.0,18,18,1547.0,17.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,2017,brasileirao,24,2017 Fluminense
Diego Cavalieri,br BRA,GK,34.0,16,16,1440.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Marlon,br BRA,DF,19.0,15,15,1315.0,14.6,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.07,0.07,0.0,0.07,Matches,2017,brasileirao,24,2017 Fluminense
Marlon Freitas,br BRA,MF,21.0,16,15,1214.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Renato Chaves,br BRA,DF,26.0,14,14,1260.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,2017,brasileirao,24,2017 Fluminense
Richarlison,br BRA,"MF,FW",19.0,14,14,1227.0,13.6,5.0,1.0,6.0,4.0,1.0,1.0,4.0,0.0,0.37,0.07,0.44,0.29,0.37,Matches,2017,brasileirao,24,2017 Fluminense
Douglas,br BRA,MF,20.0,14,13,1127.0,12.5,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,2017,brasileirao,24,2017 Fluminense
Junior Sornoza,ec ECU,MF,23.0,15,13,1058.0,11.8,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,2017,brasileirao,24,2017 Fluminense
Wellington Silva,br BRA,MF,24.0,18,11,1031.0,11.5,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.17,0.17,0.35,0.17,0.35,Matches,2017,brasileirao,24,2017 Fluminense
Marcos Júnior,br BRA,"MF,FW",24.0,25,11,986.0,11.0,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,0.27,0.09,0.37,0.27,0.37,Matches,2017,brasileirao,24,2017 Fluminense
Marcos Calazans,br BRA,MF,20.0,11,8,686.0,7.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches,2017,brasileirao,24,2017 Fluminense
Richard,br BRA,MF,22.0,8,7,593.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Ygor Nogueira,br BRA,DF,21.0,11,6,647.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Mateus Norton,br BRA,"MF,DF",20.0,12,6,626.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Pedro,br BRA,FW,19.0,15,6,557.0,6.2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.32,0.0,0.32,0.32,0.32,Matches,2017,brasileirao,24,2017 Fluminense
Frazan,br BRA,DF,20.0,6,5,523.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Renato,br BRA,"DF,MF",27.0,10,5,493.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Gum,br BRA,DF,31.0,5,5,395.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Matheus Mascarenhas,br BRA,DF,18.0,4,4,311.0,3.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,2017,brasileirao,24,2017 Fluminense
Luiz Fernando,br BRA,MF,21.0,3,2,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Matheus Alessandro,br BRA,MF,20.0,18,1,484.0,5.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.19,0.19,0.37,0.19,0.37,Matches,2017,brasileirao,24,2017 Fluminense
Robinho,br BRA,MF,22.0,5,1,124.0,1.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.73,0.0,0.73,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Marquinho,br BRA,MF,30.0,4,1,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Peu,br BRA,FW,23.0,10,0,137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Romarinho,br BRA,"FW,MF",22.0,4,0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Lucas Fernandes,br BRA,"FW,MF",22.0,4,0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Maranhão,br BRA,"FW,MF",26.0,2,0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Luqinhas,br BRA,FW,23.0,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Pierre,br BRA,MF,35.0,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Robert,br BRA,MF,20.0,2,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Fluminense
Felipe,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Fluminense
Marcos Felipe,br BRA,GK,20.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Fluminense
Roger Ibanez,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Fluminense
Patrick,br BRA,FW,18.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Fluminense
Diogo Pereira,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Fluminense
Matheus Phillipe,br BRA,GK,21.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Fluminense
Squad Total,,,24.6,38,418,3420.0,38.0,47.0,27.0,74.0,38.0,9.0,9.0,95.0,3.0,1.24,0.71,1.95,1.0,1.71,,2017,brasileirao,24,2017 Fluminense
Opponent Total,,,27.0,38,418,3420.0,38.0,53.0,39.0,92.0,53.0,0.0,1.0,100.0,3.0,1.39,1.03,2.42,1.39,2.42,,2017,brasileirao,24,2017 Fluminense
Magrão,br BRA,GK,39.0,35,35,3125.0,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
André,br BRA,FW,26.0,35,35,3082.0,34.2,16.0,1.0,17.0,14.0,2.0,2.0,6.0,0.0,0.47,0.03,0.5,0.41,0.44,Matches,2017,brasileirao,24,2017 Sport Recife
Patrick,br BRA,MF,24.0,31,30,2600.0,28.9,3.0,0.0,3.0,3.0,0.0,0.0,5.0,1.0,0.1,0.0,0.1,0.1,0.1,Matches,2017,brasileirao,24,2017 Sport Recife
Francisco Rithely,br BRA,MF,26.0,32,29,2596.0,28.8,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,2017,brasileirao,24,2017 Sport Recife
Diego Souza,br BRA,"MF,FW",31.0,27,26,2284.0,25.4,11.0,3.0,14.0,7.0,4.0,4.0,10.0,1.0,0.43,0.12,0.55,0.28,0.39,Matches,2017,brasileirao,24,2017 Sport Recife
Ronaldo Alves,br BRA,DF,27.0,25,25,2250.0,25.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,2017,brasileirao,24,2017 Sport Recife
Durval,br BRA,DF,36.0,23,23,2070.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,2017,brasileirao,24,2017 Sport Recife
Oswaldo Henríquez,co COL,DF,27.0,23,23,2070.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
Eugenio Mena,cl CHI,"DF,MF",28.0,23,23,1866.0,20.7,1.0,5.0,6.0,1.0,0.0,0.0,8.0,1.0,0.05,0.24,0.29,0.05,0.29,Matches,2017,brasileirao,24,2017 Sport Recife
Samuel Xavier,br BRA,DF,26.0,24,22,1956.0,21.7,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,2017,brasileirao,24,2017 Sport Recife
Osvaldo,br BRA,"MF,FW",29.0,28,22,1769.0,19.7,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,0.15,0.1,0.25,0.15,0.25,Matches,2017,brasileirao,24,2017 Sport Recife
Sander,br BRA,DF,26.0,23,20,1735.0,19.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,2017,brasileirao,24,2017 Sport Recife
Everton Felipe,br BRA,MF,19.0,19,17,1318.0,14.6,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.07,0.14,0.2,0.07,0.2,Matches,2017,brasileirao,24,2017 Sport Recife
Anselmo de Moraes,br BRA,MF,27.0,21,16,1362.0,15.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.07,0.07,0.0,0.07,Matches,2017,brasileirao,24,2017 Sport Recife
Raul Prata,br BRA,DF,29.0,15,14,1222.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,2017,brasileirao,24,2017 Sport Recife
Rogério,br BRA,"MF,FW",26.0,27,11,1129.0,12.5,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.16,0.24,0.4,0.16,0.4,Matches,2017,brasileirao,24,2017 Sport Recife
Wesley,br BRA,"MF,DF",29.0,9,9,625.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
Reinaldo Lenis,co COL,"MF,FW",24.0,19,6,749.0,8.3,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,0.24,0.36,0.6,0.24,0.6,Matches,2017,brasileirao,24,2017 Sport Recife
Marquinhos,br BRA,MF,27.0,9,4,468.0,5.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.19,0.19,0.38,0.19,0.38,Matches,2017,brasileirao,24,2017 Sport Recife
Thomas Jaguaribe,br BRA,"FW,MF",23.0,13,3,441.0,4.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.41,0.2,0.41,Matches,2017,brasileirao,24,2017 Sport Recife
Thallyson,br BRA,MF,20.0,15,3,419.0,4.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,2017,brasileirao,24,2017 Sport Recife
Rodrigo,br BRA,MF,22.0,8,3,328.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
Fabrício,br BRA,"DF,MF",18.0,7,3,299.0,3.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.3,0.0,0.3,Matches,2017,brasileirao,24,2017 Sport Recife
Agenor Detofol,br BRA,GK,27.0,4,3,295.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
Matheus Ferraz,br BRA,DF,31.0,3,3,270.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,0.0,0.33,0.33,0.33,Matches,2017,brasileirao,24,2017 Sport Recife
Edimar Ribeiro da Costa Junior,,FW,17.0,13,2,393.0,4.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,2017,brasileirao,24,2017 Sport Recife
Evandro,br BRA,DF,20.0,3,2,210.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
Neto Moura,br BRA,MF,20.0,2,2,143.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
Igor Ribeiro,br BRA,DF,27.0,2,1,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
Patrick,br BRA,DF,17.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
Neris,br BRA,DF,24.0,1,1,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
Ronaldo Henrique,br BRA,MF,22.0,1,1,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
Leandro Pereira,br BRA,FW,25.0,2,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
