Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2021-10-09,16:30,Série A,Matchweek 25,Sat,Away,L,1,3,Atlético Mineiro,1.4,2.7,46,10265.0,Luiz Otávio,4-2-3-1,4-2-3-1,Jefferson Ferreira de Moraes,Match Report,,2021,brasileirao,24,2021 Ceará,11,5,45.5,0.09,0.2,14.8,4,1,50.0,2.9,-0.1,311.0,402.0,77.4,5895.0,2349.0,1,1.5,0.8,0.0,30.0,11.0,30.0,4.0,18,1.0,5.0,19.0,1.0,17.0,10,8.0,0.0,4.0,13,21.0,0.0,98.0,11.0,5.0,21.0,10.0,10,2,36.0,55.9
2021-10-14,19:00,Série A,Matchweek 26,Thu,Away,D,1,1,São Paulo,1.0,2.6,37,9271.0,Messias,4-2-3-1,4-1-3-2,Paulo Cesar Zanovelli da Silva,Match Report,,2021,brasileirao,24,2021 Ceará,12,7,58.3,0.08,0.14,16.3,8,7,87.5,3.2,2.2,168.0,278.0,60.4,3519.0,2018.0,0,0.7,0.5,2.0,21.0,6.0,20.0,3.0,21,0.0,10.0,22.0,1.0,11.0,8,5.0,1.0,11.0,8,33.0,2.0,109.0,7.0,6.0,18.0,8.0,14,0,36.0,48.8
2021-10-17,18:15,Série A,Matchweek 27,Sun,Home,D,2,2,Red Bull Bragantino,1.5,1.4,59,4573.0,Bruno Pacheco,4-2-3-1,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,2021,brasileirao,24,2021 Ceará,23,8,34.8,0.04,0.13,19.3,6,4,66.7,1.6,-0.4,402.0,530.0,75.8,6812.0,2934.0,1,0.8,0.9,2.0,58.0,15.0,48.0,4.0,35,2.0,11.0,43.0,2.0,18.0,12,7.0,3.0,14.0,8,10.0,2.0,198.0,30.0,15.0,21.0,8.0,13,2,55.0,65.2
2021-10-20,19:00,Série A,Matchweek 19,Wed,Home,L,1,2,Palmeiras,0.9,1.3,47,6204.0,Luiz Otávio,4-2-3-1,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2021,brasileirao,24,2021 Ceará,14,5,35.7,0.07,0.2,20.2,5,3,60.0,1.8,-0.2,319.0,416.0,76.7,5829.0,2488.0,1,0.7,0.8,0.0,49.0,10.0,29.0,3.0,28,0.0,7.0,25.0,2.0,14.0,10,4.0,2.0,4.0,9,12.0,0.0,156.0,16.0,11.0,14.0,8.0,19,2,52.0,25.7
2021-10-23,17:00,Série A,Matchweek 28,Sat,Away,D,0,0,Juventude,0.4,2.0,37,2108.0,Luiz Otávio,4-2-3-1,4-3-3,Rodolpho Toski Marques,Match Report,,2021,brasileirao,24,2021 Ceará,4,2,50.0,0.0,0.0,15.0,8,8,100.0,1.0,1.0,228.0,330.0,69.1,4564.0,2103.0,0,0.2,0.4,2.0,26.0,2.0,19.0,5.0,14,2.0,3.0,6.0,0.0,18.0,14,8.0,1.0,13.0,9,28.0,0.0,85.0,11.0,7.0,9.0,11.0,20,2,51.0,56.1
2021-10-27,19:00,Série A,Matchweek 23,Wed,Away,D,1,1,Bahia,0.5,1.0,46,11446.0,Luiz Otávio,4-4-2,4-1-4-1,Antonio Dib Moraes de Sousa,Match Report,,2021,brasileirao,24,2021 Ceará,9,4,44.4,0.11,0.25,21.9,7,6,85.7,1.3,0.3,301.0,383.0,78.6,5398.0,1969.0,1,0.4,0.6,2.0,35.0,7.0,27.0,5.0,17,2.0,5.0,18.0,2.0,12.0,8,6.0,1.0,6.0,7,30.0,0.0,108.0,9.0,16.0,11.0,10.0,13,2,44.0,50.0
2021-10-31,16:00,Série A,Matchweek 29,Sun,Home,W,1,0,Fluminense,1.1,1.1,28,8095.0,Luiz Otávio,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2021,brasileirao,24,2021 Ceará,7,1,14.3,0.0,0.0,24.9,0,0,,0.0,0.0,161.0,237.0,67.9,3384.0,1863.0,0,0.3,0.5,0.0,28.0,6.0,19.0,5.0,8,1.0,4.0,15.0,2.0,16.0,7,7.0,3.0,10.0,6,30.0,0.0,79.0,12.0,12.0,20.0,10.0,8,1,45.0,42.9
2021-11-07,20:30,Série A,Matchweek 30,Sun,Home,W,1,0,Cuiabá,2.1,0.3,49,21735.0,Luiz Otávio,4-2-3-1,4-4-2,Heber Roberto Lopes,Match Report,,2021,brasileirao,24,2021 Ceará,15,3,20.0,0.07,0.33,16.0,1,1,100.0,0.0,0.0,284.0,382.0,74.3,5735.0,2336.0,1,1.2,1.3,4.0,40.0,12.0,30.0,4.0,26,2.0,8.0,28.0,2.0,12.0,6,4.0,4.0,6.0,9,17.0,0.0,167.0,13.0,9.0,12.0,0.0,15,2,45.0,45.2
2021-11-10,18:30,Série A,Matchweek 31,Wed,Away,L,1,2,Ath Paranaense,1.0,1.3,48,9943.0,Vinícius,4-2-3-1,3-4-3,Wilton Sampaio,Match Report,,2021,brasileirao,24,2021 Ceará,14,4,28.6,0.07,0.25,23.0,4,2,50.0,1.2,-0.8,331.0,447.0,74.0,6118.0,2219.0,0,0.5,0.3,0.0,31.0,10.0,28.0,8.0,16,0.0,3.0,22.0,1.0,18.0,11,7.0,3.0,10.0,11,20.0,0.0,136.0,18.0,8.0,16.0,4.0,10,2,51.0,56.3
2021-11-14,19:00,Série A,Matchweek 32,Sun,Home,W,2,1,Sport Recife,0.7,1.7,38,20362.0,Luiz Otávio,4-2-3-1,4-1-4-1,Marcelo de Lima Henrique,Match Report,,2021,brasileirao,24,2021 Ceará,12,3,25.0,0.17,0.67,22.9,8,7,87.5,2.6,1.6,245.0,330.0,74.2,4436.0,2142.0,1,0.3,0.5,1.0,40.0,8.0,24.0,2.0,13,0.0,2.0,20.0,3.0,10.0,7,3.0,1.0,13.0,8,27.0,0.0,101.0,11.0,8.0,23.0,5.0,12,0,58.0,48.3
2021-11-17,20:00,Série A,Matchweek 33,Wed,Away,W,4,0,Fortaleza,3.1,1.0,37,28037.0,Luiz Otávio,4-2-3-1,3-4-1-2,Raphael Claus,Match Report,,2021,brasileirao,24,2021 Ceará,13,5,38.5,0.31,0.8,17.8,8,8,100.0,1.1,1.1,161.0,262.0,61.5,2944.0,1716.0,2,1.7,1.0,1.0,26.0,8.0,15.0,2.0,3,4.0,1.0,22.0,6.0,18.0,11,9.0,2.0,7.0,15,15.0,0.0,63.0,16.0,9.0,13.0,4.0,14,2,54.0,50.0
2021-11-20,21:00,Série A,Matchweek 34,Sat,Away,D,1,1,Atl Goianiense,0.2,1.5,40,2801.0,Vinícius,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2021,brasileirao,24,2021 Ceará,5,2,40.0,0.2,0.5,28.2,4,3,75.0,1.0,0.0,266.0,351.0,75.8,4795.0,1765.0,1,0.1,0.5,3.0,31.0,3.0,29.0,3.0,7,1.0,1.0,9.0,2.0,9.0,6,6.0,1.0,7.0,8,46.0,0.0,127.0,12.0,16.0,14.0,5.0,21,5,38.0,51.9
2021-11-25,20:00,Série A,Matchweek 35,Thu,Home,W,2,1,Corinthians,1.0,1.2,38,35693.0,Luiz Otávio,4-2-3-1,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,2021,brasileirao,24,2021 Ceará,15,5,33.3,0.13,0.4,19.1,6,5,83.3,1.4,0.4,284.0,370.0,76.8,5044.0,2134.0,2,1.0,0.8,1.0,27.0,14.0,29.0,3.0,14,3.0,2.0,22.0,2.0,9.0,7,3.0,1.0,18.0,9,28.0,0.0,140.0,17.0,14.0,13.0,7.0,16,0,43.0,55.6
2021-11-30,20:00,Série A,Matchweek 36,Tue,Away,L,1,2,Flamengo,1.4,2.1,49,46481.0,Luiz Otávio,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,2021,brasileirao,24,2021 Ceará,12,4,33.3,0.08,0.25,18.9,5,3,60.0,2.2,0.2,361.0,446.0,80.9,6247.0,2333.0,0,0.6,0.5,1.0,33.0,7.0,24.0,8.0,14,1.0,6.0,18.0,1.0,10.0,7,5.0,0.0,12.0,11,19.0,0.0,89.0,7.0,8.0,13.0,11.0,19,3,42.0,42.1
2021-12-05,19:00,Série A,Matchweek 37,Sun,Home,D,0,0,América (MG),1.1,1.8,53,51123.0,Luiz Otávio,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2021,brasileirao,24,2021 Ceará,15,2,13.3,0.0,0.0,19.2,1,1,100.0,0.1,0.1,297.0,415.0,71.6,5448.0,2787.0,0,0.8,0.7,3.0,36.0,13.0,26.0,1.0,20,2.0,7.0,29.0,0.0,18.0,11,10.0,0.0,14.0,11,16.0,0.0,118.0,14.0,12.0,28.0,5.0,14,3,49.0,56.5
2021-12-09,21:30,Série A,Matchweek 38,Thu,Away,L,0,1,Palmeiras,3.2,2.0,67,5304.0,Messias,4-2-3-1,3-4-1-2,Savio Pereira,Match Report,,2021,brasileirao,24,2021 Ceará,31,8,25.8,0.0,0.0,16.3,2,1,50.0,1.2,0.2,573.0,695.0,82.4,9331.0,3160.0,0,2.6,1.7,6.0,65.0,24.0,48.0,1.0,43,1.0,8.0,56.0,0.0,13.0,9,6.0,4.0,13.0,10,13.0,0.0,257.0,26.0,22.0,14.0,9.0,4,0,60.0,46.4
2021-04-20,18:15,Libertadores,Group stage,Tue,Away,L,0,2,bo Always Ready,0.5,1.5,51,,Rodrigo Dourado,4-2-3-1,3-5-2,Nicolás Gallo,Match Report,,2021,brasileirao,24,2021 Internacional,10,2,20.0,0.0,0.0,20.9,8,6,75.0,2.1,0.1,302.0,404.0,74.8,5413.0,2213.0,0,0.3,0.2,1.0,31.0,7.0,25.0,3.0,12,0.0,1.0,19.0,0.0,17.0,8,5.0,0.0,5.0,5,14.0,0.0,102.0,12.0,16.0,12.0,9.0,9,0,35.0,60.0
2021-04-27,21:30,Libertadores,Group stage,Tue,Home,W,4,0,ve Dep Táchira,2.7,0.5,57,,Rodrigo Dourado,4-3-3,4-4-2,Andrés Matonte,Match Report,,2021,brasileirao,24,2021 Internacional,16,10,62.5,0.25,0.4,17.0,4,4,100.0,0.8,0.8,438.0,529.0,82.8,8148.0,2785.0,3,2.5,1.3,1.0,37.0,15.0,28.0,5.0,18,4.0,8.0,29.0,7.0,13.0,8,5.0,3.0,5.0,8,15.0,0.0,129.0,17.0,13.0,17.0,7.0,11,6,56.0,60.0
2021-05-05,21:00,Libertadores,Group stage,Wed,Home,W,6,1,py Olimpia,4.0,1.4,63,,Taison,4-2-3-1,4-3-3,Facundo Tello,Match Report,,2021,brasileirao,24,2021 Internacional,18,10,55.6,0.28,0.5,15.3,1,0,100.0,1.0,0.0,490.0,575.0,85.2,8934.0,2989.0,3,2.5,2.4,4.0,65.0,14.0,37.0,2.0,21,2.0,3.0,35.0,10.0,10.0,7,1.0,5.0,12.0,8,13.0,1.0,176.0,30.0,19.0,18.0,2.0,9,3,61.0,50.0
2021-05-11,18:15,Libertadores,Group stage,Tue,Away,L,1,2,ve Dep Táchira,2.6,2.8,64,,Taison,4-2-3-1,4-1-3-2,Wilmar Roldán,Match Report,,2021,brasileirao,24,2021 Internacional,23,6,26.1,0.0,0.0,19.3,4,2,75.0,2.7,0.7,450.0,539.0,83.5,7826.0,2583.0,0,1.6,1.4,6.0,41.0,17.0,40.0,2.0,24,0.0,10.0,42.0,2.0,15.0,6,6.0,2.0,7.0,13,17.0,1.0,161.0,35.0,22.0,10.0,7.0,15,0,46.0,80.0
2021-05-20,20:00,Libertadores,Group stage,Thu,Away,W,1,0,py Olimpia,1.5,0.5,67,,Taison,4-3-3,4-4-2,Néstor Pitana,Match Report,,2021,brasileirao,24,2021 Internacional,17,8,47.1,0.06,0.13,19.5,2,2,100.0,0.3,0.3,508.0,594.0,85.5,8908.0,2928.0,1,1.3,0.8,3.0,55.0,14.0,47.0,2.0,16,0.0,3.0,31.0,2.0,16.0,10,6.0,3.0,8.0,8,23.0,0.0,148.0,26.0,15.0,13.0,3.0,13,2,50.0,40.5
2021-05-26,19:00,Libertadores,Group stage,Wed,Home,D,0,0,bo Always Ready,1.7,0.5,76,,Taison,4-1-3-2,4-4-2,Patricio Loustau,Match Report,,2021,brasileirao,24,2021 Internacional,22,6,27.3,0.0,0.0,20.4,1,1,100.0,0.1,0.1,654.0,749.0,87.3,11735.0,3149.0,0,1.5,1.5,5.0,84.0,17.0,72.0,3.0,24,0.0,8.0,41.0,0.0,9.0,6,1.0,2.0,11.0,12,7.0,0.0,271.0,31.0,31.0,15.0,6.0,10,1,55.0,56.7
2021-05-30,20:30,Série A,Matchweek 1,Sun,Home,D,2,2,Sport Recife,1.5,1.6,57,,Taison,4-3-3,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,2021,brasileirao,24,2021 Internacional,10,3,30.0,0.1,0.33,19.5,5,3,80.0,2.2,0.2,442.0,520.0,85.0,7646.0,2239.0,1,0.5,0.5,2.0,33.0,7.0,33.0,5.0,13,0.0,6.0,20.0,4.0,12.0,5,3.0,2.0,6.0,6,10.0,0.0,137.0,17.0,10.0,15.0,11.0,24,0,39.0,47.8
2021-06-06,16:00,Série A,Matchweek 2,Sun,Away,L,1,5,Fortaleza,0.5,2.9,49,,Marcelo Lomba,4-3-3,3-4-1-2,Paulo Roberto Alves Júnior,Match Report,,2021,brasileirao,24,2021 Internacional,5,3,60.0,0.2,0.33,21.8,8,4,37.5,3.9,-0.1,313.0,397.0,78.8,5103.0,1811.0,1,0.5,0.2,1.0,15.0,4.0,11.0,3.0,16,0.0,4.0,9.0,2.0,13.0,8,5.0,2.0,12.0,8,6.0,0.0,75.0,8.0,8.0,20.0,11.0,21,1,43.0,46.4
2021-06-13,20:30,Série A,Matchweek 3,Sun,Away,W,1,0,Bahia,1.7,1.2,34,,Edenílson,4-3-3,4-3-3,Wagner do Nascimento Magalhaes,Match Report,,2021,brasileirao,24,2021 Internacional,5,3,60.0,0.0,0.0,15.6,3,3,100.0,0.7,0.7,188.0,290.0,64.8,3421.0,1428.0,0,0.8,1.0,1.0,25.0,3.0,14.0,1.0,15,6.0,5.0,9.0,2.0,21.0,8,7.0,5.0,10.0,8,25.0,0.0,116.0,21.0,9.0,18.0,5.0,16,2,46.0,30.6
2021-06-16,19:00,Série A,Matchweek 4,Wed,Home,L,0,1,Atlético Mineiro,1.1,1.0,58,,Edenílson,4-2-3-1,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,2021,brasileirao,24,2021 Internacional,11,1,9.1,0.0,0.0,19.7,2,1,50.0,1.0,0.0,522.0,634.0,82.3,9067.0,3003.0,0,1.0,0.9,1.0,50.0,8.0,62.0,3.0,33,1.0,8.0,18.0,0.0,15.0,10,6.0,1.0,9.0,12,9.0,0.0,238.0,15.0,20.0,23.0,12.0,13,1,62.0,55.6
2021-06-20,16:00,Série A,Matchweek 5,Sun,Home,D,1,1,Ceará,1.6,1.6,60,,Edenílson,4-4-2,4-2-3-1,Diego Pombo Lopez,Match Report,,2021,brasileirao,24,2021 Internacional,9,1,11.1,0.0,0.0,24.1,2,1,50.0,0.6,-0.4,330.0,453.0,72.8,5884.0,2285.0,0,0.3,0.3,3.0,25.0,6.0,21.0,3.0,24,0.0,6.0,14.0,2.0,20.0,15,10.0,2.0,16.0,17,23.0,0.0,115.0,11.0,11.0,16.0,10.0,16,1,60.0,39.6
2021-06-24,19:00,Série A,Matchweek 6,Thu,Away,W,2,1,Chapecoense,2.8,1.6,47,,Edenílson,4-2-3-1,4-3-1-2,Alexandre Vargas Tavares de Jesus,Match Report,,2021,brasileirao,24,2021 Internacional,25,10,40.0,0.08,0.2,22.8,5,4,80.0,1.6,0.6,291.0,391.0,74.4,5877.0,2509.0,2,2.2,1.0,2.0,34.0,14.0,26.0,5.0,22,2.0,9.0,39.0,4.0,16.0,10,8.0,1.0,12.0,10,38.0,0.0,131.0,16.0,9.0,12.0,8.0,19,3,43.0,52.0
2021-06-27,20:30,Série A,Matchweek 7,Sun,Away,D,1,1,América (MG),0.7,1.7,60,,Rodrigo Dourado,4-3-3,4-1-4-1,Braulio da Silva Machado,Match Report,,2021,brasileirao,24,2021 Internacional,10,3,30.0,0.1,0.33,18.8,6,5,83.3,1.7,0.7,407.0,529.0,76.9,7352.0,2496.0,1,0.6,0.7,2.0,48.0,9.0,32.0,2.0,24,1.0,5.0,20.0,2.0,16.0,9,8.0,1.0,8.0,14,22.0,1.0,131.0,11.0,7.0,15.0,6.0,20,0,57.0,44.2
2021-06-30,19:00,Série A,Matchweek 8,Wed,Home,L,1,2,Palmeiras,1.9,2.6,66,,Edenílson,4-2-3-1,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,2021,brasileirao,24,2021 Internacional,15,4,26.7,0.0,0.0,18.9,6,4,66.7,3.0,1.0,504.0,608.0,82.9,9425.0,2901.0,0,0.9,1.1,3.0,56.0,10.0,53.0,9.0,29,1.0,7.0,27.0,2.0,21.0,9,7.0,2.0,9.0,11,10.0,1.0,184.0,29.0,17.0,19.0,13.0,14,0,54.0,46.9
2021-07-03,21:00,Série A,Matchweek 9,Sat,Away,D,1,1,Corinthians,1.0,1.9,43,,Edenílson,4-2-3-1,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2021,brasileirao,24,2021 Internacional,6,2,33.3,0.0,0.0,26.5,9,8,88.9,1.6,0.6,319.0,442.0,72.2,5689.0,2395.0,0,0.2,0.2,0.0,30.0,5.0,25.0,1.0,9,0.0,2.0,14.0,2.0,18.0,12,7.0,1.0,12.0,18,13.0,0.0,108.0,11.0,17.0,17.0,9.0,17,2,48.0,51.4
2021-07-07,21:30,Série A,Matchweek 10,Wed,Home,L,0,2,São Paulo,1.2,1.8,51,,Rodrigo Dourado,4-1-4-1,3-1-4-2,Bruno Arleu de Araujo,Match Report,,2021,brasileirao,24,2021 Internacional,9,2,22.2,0.0,0.0,21.6,5,3,60.0,1.9,-0.1,346.0,467.0,74.1,5882.0,2321.0,0,1.0,0.6,2.0,31.0,6.0,28.0,2.0,19,1.0,7.0,16.0,0.0,19.0,11,6.0,2.0,9.0,10,15.0,1.0,149.0,14.0,22.0,21.0,10.0,21,0,60.0,45.5
2021-07-10,16:30,Série A,Matchweek 11,Sat,Away,D,0,0,Grêmio,1.2,0.7,50,,Taison,4-1-4-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2021,brasileirao,24,2021 Internacional,16,8,50.0,0.0,0.0,19.1,2,2,100.0,0.1,0.1,330.0,439.0,75.2,6260.0,2456.0,0,1.0,0.8,1.0,32.0,12.0,28.0,0.0,14,1.0,7.0,25.0,0.0,19.0,7,5.0,1.0,12.0,11,12.0,0.0,113.0,16.0,9.0,24.0,9.0,19,0,57.0,53.6
2021-07-15,20:30,Libertadores,Round of 16,Thu,Away,D,0,0,py Olimpia,0.7,1.5,54,,Edenílson,4-2-3-1,4-4-2,Patricio Loustau,Match Report,Leg 1 of 2,2021,brasileirao,24,2021 Internacional,11,3,27.3,0.0,0.0,20.9,5,5,100.0,0.6,0.6,334.0,452.0,73.9,6366.0,2362.0,0,0.5,0.6,1.0,35.0,7.0,33.0,2.0,14,0.0,3.0,19.0,0.0,9.0,7,5.0,0.0,15.0,7,29.0,0.0,141.0,8.0,9.0,15.0,11.0,10,0,59.0,47.2
2021-07-18,20:30,Série A,Matchweek 12,Sun,Home,W,1,0,Juventude,1.2,0.6,50,,Taison,4-3-3,4-2-3-1,Rodolpho Toski Marques,Match Report,,2021,brasileirao,24,2021 Internacional,13,5,38.5,0.08,0.2,19.1,4,4,100.0,0.4,0.4,376.0,467.0,80.5,6835.0,2440.0,1,1.1,1.0,2.0,52.0,11.0,34.0,2.0,23,3.0,7.0,25.0,2.0,18.0,12,4.0,5.0,13.0,9,14.0,0.0,140.0,21.0,16.0,10.0,4.0,19,0,52.0,50.0
2021-07-22,21:30,Libertadores,Round of 16,Thu,Home,D,0 (4),0 (5),py Olimpia,2.3,0.6,68,,Taison,4-2-3-1,4-4-2,Christian Ferreyra,Match Report,Leg 2 of 2; Olimpia won; Olimpia won on penalty kicks following extra time,2021,brasileirao,24,2021 Internacional,16,4,25.0,0.0,0.0,14.6,1,1,100.0,0.0,0.0,440.0,570.0,77.2,8539.0,2595.0,0,1.3,1.4,2.0,42.0,11.0,32.0,8.0,20,3.0,9.0,29.0,0.0,13.0,5,8.0,2.0,10.0,12,9.0,0.0,177.0,17.0,16.0,22.0,6.0,9,1,45.0,49.2
2021-07-25,18:15,Série A,Matchweek 13,Sun,Away,L,1,2,Ath Paranaense,1.9,0.7,48,,Edenílson,4-1-4-1,4-2-3-1,Thiago Luis Scarascati,Match Report,,2021,brasileirao,24,2021 Internacional,12,2,16.7,0.0,0.0,19.0,4,2,50.0,1.4,-0.6,334.0,417.0,80.1,6431.0,2135.0,0,1.0,0.7,4.0,33.0,11.0,26.0,5.0,21,0.0,2.0,24.0,1.0,6.0,2,3.0,2.0,7.0,10,22.0,0.0,109.0,21.0,12.0,12.0,8.0,13,0,37.0,64.9
2021-07-31,20:00,Série A,Matchweek 14,Sat,Home,D,0,0,Cuiabá,0.7,1.1,58,,Taison,4-4-2,4-4-1-1,Paulo Cesar Zanovelli da Silva,Match Report,,2021,brasileirao,24,2021 Internacional,12,3,25.0,0.0,0.0,18.0,4,4,100.0,0.3,0.3,455.0,565.0,80.5,8233.0,2810.0,0,0.5,0.6,2.0,46.0,9.0,44.0,3.0,20,0.0,2.0,22.0,0.0,18.0,12,5.0,2.0,5.0,9,13.0,0.0,153.0,14.0,13.0,25.0,6.0,20,2,46.0,55.2
2021-08-08,18:15,Série A,Matchweek 15,Sun,Away,W,4,0,Flamengo,1.7,1.5,37,,Rodrigo Dourado,4-2-3-1,4-2-2-2,Paulo Roberto Alves Júnior,Match Report,,2021,brasileirao,24,2021 Internacional,9,5,55.6,0.44,0.8,14.2,7,7,100.0,1.6,1.6,264.0,349.0,75.6,5274.0,2028.0,4,1.7,1.6,1.0,31.0,9.0,25.0,3.0,5,4.0,2.0,18.0,8.0,30.0,26,20.0,1.0,7.0,19,16.0,0.0,74.0,17.0,7.0,19.0,6.0,15,0,61.0,36.4
2021-08-15,20:30,Série A,Matchweek 16,Sun,Home,W,4,2,Fluminense,2.4,1.5,36,,Rodrigo Dourado,4-4-2,4-3-1-2,Luiz Flávio de Oliveira,Match Report,,2021,brasileirao,24,2021 Internacional,17,6,35.3,0.24,0.67,19.3,5,3,60.0,2.1,0.1,303.0,375.0,80.8,5649.0,2005.0,4,2.4,1.2,3.0,26.0,13.0,34.0,3.0,16,0.0,5.0,28.0,8.0,15.0,9,9.0,1.0,11.0,12,20.0,0.0,119.0,12.0,18.0,15.0,11.0,14,2,54.0,44.8
2021-08-22,18:15,Série A,Matchweek 17,Sun,Away,D,2,2,Santos,2.0,1.1,50,,Taison,4-4-2,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,2021,brasileirao,24,2021 Internacional,13,4,30.8,0.15,0.5,17.1,4,2,50.0,1.8,-0.2,349.0,466.0,74.9,5939.0,2236.0,2,1.9,1.9,4.0,21.0,11.0,17.0,3.0,24,2.0,4.0,24.0,4.0,11.0,9,6.0,2.0,11.0,9,20.0,1.0,130.0,16.0,18.0,7.0,11.0,14,1,48.0,45.2
2021-08-29,18:15,Série A,Matchweek 18,Sun,Away,D,0,0,Atl Goianiense,0.5,0.9,49,,Taison,4-2-3-1,4-4-2,Marielson Alves Silva,Match Report,,2021,brasileirao,24,2021 Internacional,7,3,42.9,0.0,0.0,19.3,2,2,100.0,0.4,0.4,338.0,457.0,74.0,6267.0,2276.0,0,0.5,0.3,0.0,38.0,7.0,35.0,1.0,19,1.0,6.0,14.0,0.0,12.0,6,5.0,3.0,5.0,15,14.0,0.0,158.0,12.0,10.0,14.0,8.0,15,1,49.0,53.6
2021-09-13,20:00,Série A,Matchweek 20,Mon,Away,W,1,0,Sport Recife,1.7,0.8,50,,Edenílson,4-2-3-1,5-3-2,André Luiz de Freitas Castro,Match Report,,2021,brasileirao,24,2021 Internacional,11,4,36.4,0.09,0.25,19.4,3,3,100.0,0.8,0.8,387.0,486.0,79.6,6081.0,2235.0,1,1.6,1.6,2.0,31.0,8.0,30.0,3.0,9,0.0,4.0,20.0,2.0,22.0,10,11.0,1.0,13.0,6,22.0,0.0,149.0,19.0,20.0,22.0,6.0,20,1,59.0,47.1
2021-09-19,11:00,Série A,Matchweek 21,Sun,Home,W,1,0,Fortaleza,1.5,1.4,58,,Edenílson,4-2-3-1,3-4-1-2,Edina Alves Batista,Match Report,,2021,brasileirao,24,2021 Internacional,18,5,27.8,0.06,0.2,21.4,4,4,100.0,0.4,0.4,470.0,556.0,84.5,7650.0,2831.0,1,1.3,0.9,1.0,48.0,15.0,38.0,0.0,27,0.0,8.0,34.0,2.0,12.0,8,4.0,1.0,8.0,16,10.0,0.0,172.0,25.0,20.0,10.0,7.0,12,2,44.0,47.8
2021-09-26,16:00,Série A,Matchweek 22,Sun,Home,W,2,0,Bahia,0.8,1.1,57,,Taison,4-2-3-1,4-4-2,Bruno Arleu de Araujo,Match Report,,2021,brasileirao,24,2021 Internacional,12,7,58.3,0.17,0.29,16.2,2,2,100.0,0.2,0.2,432.0,546.0,79.1,7209.0,2648.0,2,0.7,0.8,4.0,28.0,10.0,23.0,4.0,21,2.0,8.0,22.0,3.0,20.0,10,10.0,1.0,11.0,11,30.0,0.0,147.0,24.0,25.0,18.0,6.0,19,0,54.0,56.1
2021-10-02,21:00,Série A,Matchweek 23,Sat,Away,L,0,1,Atlético Mineiro,0.5,1.4,43,,Taison,4-2-3-1,4-4-2,Luiz Flávio de Oliveira,Match Report,,2021,brasileirao,24,2021 Internacional,6,4,66.7,0.0,0.0,19.1,3,2,66.7,1.1,0.1,311.0,408.0,76.2,5158.0,1859.0,0,0.5,0.4,0.0,31.0,6.0,22.0,1.0,22,0.0,6.0,10.0,0.0,12.0,8,8.0,1.0,12.0,13,23.0,0.0,126.0,23.0,19.0,12.0,10.0,15,1,38.0,55.2
2021-10-06,19:00,Série A,Matchweek 24,Wed,Away,D,0,0,Ceará,0.7,1.9,51,2810.0,Rodrigo Dourado,4-2-3-1,4-2-3-1,Rodolpho Toski Marques,Match Report,,2021,brasileirao,24,2021 Internacional,9,1,11.1,0.0,0.0,18.7,5,5,100.0,0.7,0.7,303.0,405.0,74.8,6078.0,2250.0,0,0.7,0.6,0.0,31.0,8.0,27.0,9.0,9,1.0,5.0,17.0,0.0,18.0,8,8.0,0.0,12.0,12,19.0,0.0,107.0,9.0,10.0,16.0,13.0,16,1,51.0,43.5
2021-10-10,11:00,Série A,Matchweek 25,Sun,Home,W,5,2,Chapecoense,2.8,0.7,50,11976.0,Taison,4-2-3-1,4-4-2,Alisson Sidnei Furtado,Match Report,,2021,brasileirao,24,2021 Internacional,15,11,73.3,0.33,0.45,13.4,4,2,50.0,0.6,-1.4,383.0,469.0,81.7,6684.0,2132.0,3,1.5,1.3,3.0,38.0,9.0,29.0,4.0,19,0.0,7.0,27.0,8.0,17.0,10,11.0,3.0,12.0,14,19.0,0.0,119.0,21.0,9.0,12.0,4.0,16,1,51.0,40.7
