Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls_90,Ast_90,G+A_90,G-PK_90,G+A-PK,xG_90,xAG_90,xG+xAG,npxG_90,npxG+xAG_90,Matches,season,league_name,league_id,team_name
Pedro Raul,br BRA,FW,27-352,17,4,525.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.4,1.4,0.4,1.8,5.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.24,0.06,0.3,0.24,0.3,Matches,2024,brasileirao,24,Corinthians
Gustavo Mosquito,br BRA,FW,27-045,10,4,403.0,4.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.3,0.8,9.0,9.0,39.0,0.22,0.22,0.45,0.22,0.45,0.1,0.07,0.17,0.1,0.17,Matches,2024,brasileirao,24,Corinthians
Alex Santana,br BRA,MF,29-162,4,4,346.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.0,0.6,3.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.16,0.01,0.17,0.16,0.17,Matches,2024,brasileirao,24,Corinthians
Pedro Henrique,br BRA,"FW,MF",34-128,10,4,341.0,3.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,0.6,1.5,10.0,8.0,30.0,0.26,0.26,0.53,0.26,0.53,0.23,0.16,0.4,0.23,0.4,Matches,2024,brasileirao,24,Corinthians
Caetano,br BRA,DF,25-120,5,4,281.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.1,0.2,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,2024,brasileirao,24,Corinthians
Talles Magno,br BRA,"MF,FW",22-118,7,4,222.0,2.5,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.8,0.8,0.4,1.2,7.0,8.0,12.0,0.81,0.41,1.22,0.81,1.22,0.33,0.17,0.51,0.33,0.51,Matches,2024,brasileirao,24,Corinthians
Cássio,br BRA,GK,37-138,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024,brasileirao,24,Corinthians
Léo Mana,br BRA,DF,20-199,5,3,208.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024,brasileirao,24,Corinthians
André Carrillo,pe PER,MF,33-130,5,2,244.0,2.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.3,0.6,5.0,13.0,4.0,0.0,0.37,0.37,0.0,0.37,0.09,0.12,0.21,0.09,0.21,Matches,2024,brasileirao,24,Corinthians
Memphis,nl NED,"FW,MF",30-252,4,2,214.0,2.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.2,1.1,8.0,6.0,16.0,0.42,0.42,0.84,0.42,0.84,0.35,0.09,0.45,0.35,0.45,Matches,2024,brasileirao,24,Corinthians
Fausto Vera,ar ARG,MF,24-210,6,2,212.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,6.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.16,0.12,0.16,Matches,2024,brasileirao,24,Corinthians
Giovane,br BRA,"FW,MF",20-333,11,1,274.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1,1.1,3.0,4.0,28.0,0.33,0.0,0.33,0.33,0.33,0.33,0.04,0.37,0.33,0.37,Matches,2024,brasileirao,24,Corinthians
Paulinho,br BRA,MF,36-089,6,1,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,Matches,2024,brasileirao,24,Corinthians
Raul Bicalho,br BRA,DF,25-181,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024,brasileirao,24,Corinthians
Gabriel Moscardo,br BRA,MF,19-024,2,1,81.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,2024,brasileirao,24,Corinthians
Héctor,es ESP,"FW,DF",29-038,3,1,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,2024,brasileirao,24,Corinthians
Maycon,br BRA,MF,27-099,2,0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,2024,brasileirao,24,Corinthians
Matheus Araújo,br BRA,MF,22-153,4,0,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024,brasileirao,24,Corinthians
Arthur,br BRA,FW,21-224,1,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024,brasileirao,24,Corinthians
Biro,br BRA,"MF,DF",20-185,3,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.51,0.51,Matches,2024,brasileirao,24,Corinthians
Kayke,br BRA,"MF,FW",20-177,2,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,2024,brasileirao,24,Corinthians
João Pedro,br BRA,DF,20-296,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024,brasileirao,24,Corinthians
Felipe Longo,br BRA,GK,19-231,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Corinthians
Diego Palacios,ec ECU,DF,25-102,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Corinthians
Renato Santos,br BRA,DF,20-011,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Corinthians
Guilherme Silva,br BRA,FW,17-259,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Corinthians
Squad Total,,,26.8,30,330,2700.0,30.0,34.0,22.0,56.0,31.0,3.0,4.0,93.0,6.0,35.4,32.3,24.0,56.3,470.0,1112.0,1102.0,1.13,0.73,1.87,1.03,1.77,1.18,0.8,1.98,1.08,1.88,,2024,brasileirao,24,Corinthians
Opponent Total,,,28.7,30,330,2700.0,30.0,38.0,26.0,64.0,32.0,6.0,7.0,102.0,8.0,37.6,32.1,25.7,57.9,484.0,1042.0,1033.0,1.27,0.87,2.13,1.07,1.93,1.25,0.86,2.11,1.07,1.93,,2024,brasileirao,24,Corinthians
Kaique Rocha,br BRA,DF,23-237,26,25,2216.0,24.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.4,1.4,1.3,2.7,10.0,77.0,5.0,0.0,0.04,0.04,0.0,0.04,0.06,0.05,0.11,0.06,0.11,Matches,2024,brasileirao,24,Athletico Paranaense
Erick,br BRA,"MF,DF",26-343,26,23,1975.0,21.9,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,3.1,3.1,1.4,4.4,14.0,92.0,30.0,0.09,0.05,0.14,0.09,0.14,0.14,0.06,0.2,0.14,0.2,Matches,2024,brasileirao,24,Athletico Paranaense
Lucas Esquivel,ar ARG,DF,23-008,24,22,1947.0,21.6,0.0,4.0,4.0,0.0,0.0,0.0,5.0,1.0,0.5,0.5,2.7,3.2,39.0,117.0,74.0,0.0,0.18,0.18,0.0,0.18,0.02,0.12,0.15,0.02,0.15,Matches,2024,brasileirao,24,Athletico Paranaense
Thiago Heleno,br BRA,DF,36-035,18,18,1575.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,0.4,0.7,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,2024,brasileirao,24,Athletico Paranaense
Fernandinho,br BRA,MF,39-171,18,16,1365.0,15.2,2.0,3.0,5.0,1.0,1.0,1.0,6.0,0.0,1.4,0.6,2.1,2.8,36.0,150.0,33.0,0.13,0.2,0.33,0.07,0.26,0.09,0.14,0.23,0.04,0.18,Matches,2024,brasileirao,24,Athletico Paranaense
Christian,br BRA,"MF,FW",23-308,19,15,1334.0,14.8,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.4,1.4,1.8,3.2,14.0,55.0,96.0,0.07,0.0,0.07,0.07,0.07,0.09,0.12,0.21,0.09,0.21,Matches,2024,brasileirao,24,Athletico Paranaense
Tomás Cuello,ar ARG,"FW,DF",24-231,23,15,1256.0,14.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,1.8,1.8,2.9,4.7,60.0,56.0,130.0,0.07,0.21,0.29,0.07,0.29,0.13,0.21,0.34,0.13,0.34,Matches,2024,brasileirao,24,Athletico Paranaense
Bruno Zapelli,ar ARG,"MF,FW",22-158,25,15,1205.0,13.4,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,2.6,2.6,3.7,6.3,32.0,69.0,103.0,0.0,0.22,0.22,0.0,0.22,0.19,0.28,0.47,0.19,0.47,Matches,2024,brasileirao,24,Athletico Paranaense
Mateo Gamarra,py PAR,DF,24-002,16,14,1286.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.3,1.3,0.2,1.5,4.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.11,0.09,0.11,Matches,2024,brasileirao,24,Athletico Paranaense
Leonardo Linck,br BRA,GK,23-233,14,14,1223.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,2024,brasileirao,24,Athletico Paranaense
Leonardo Godoy,ar ARG,DF,29-177,18,14,1071.0,11.9,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.6,1.1,14.0,47.0,70.0,0.08,0.08,0.17,0.08,0.17,0.04,0.05,0.09,0.04,0.09,Matches,2024,brasileirao,24,Athletico Paranaense
Julimar,br BRA,"FW,MF",23-271,27,13,1387.0,15.4,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,5.0,5.0,1.8,6.8,72.0,38.0,153.0,0.19,0.06,0.26,0.19,0.26,0.33,0.12,0.44,0.33,0.44,Matches,2024,brasileirao,24,Athletico Paranaense
Agustín Canobbio,uy URU,"FW,MF",26-021,17,13,1065.0,11.8,4.0,1.0,5.0,4.0,0.0,0.0,5.0,1.0,3.1,3.1,2.2,5.4,43.0,52.0,121.0,0.34,0.08,0.42,0.34,0.42,0.27,0.19,0.45,0.27,0.45,Matches,2024,brasileirao,24,Athletico Paranaense
Gabriel,br BRA,MF,32-104,14,12,1060.0,11.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.3,0.7,16.0,95.0,5.0,0.08,0.0,0.08,0.08,0.08,0.03,0.02,0.06,0.03,0.06,Matches,2024,brasileirao,24,Athletico Paranaense
Pablo,br BRA,"FW,MF",32-121,20,11,1058.0,11.8,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,1.9,1.9,1.1,3.0,10.0,39.0,42.0,0.17,0.09,0.26,0.17,0.26,0.16,0.1,0.26,0.16,0.26,Matches,2024,brasileirao,24,Athletico Paranaense
Nikão,br BRA,"FW,MF",32-085,17,11,981.0,10.9,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,2.3,2.3,2.0,4.3,28.0,66.0,92.0,0.28,0.18,0.46,0.28,0.46,0.21,0.18,0.39,0.21,0.39,Matches,2024,brasileirao,24,Athletico Paranaense
Gonzalo Mastriani,uy URU,FW,31-177,19,10,883.0,9.8,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.9,3.9,0.9,4.8,2.0,17.0,40.0,0.41,0.0,0.41,0.41,0.41,0.4,0.09,0.49,0.4,0.49,Matches,2024,brasileirao,24,Athletico Paranaense
Mádson,br BRA,DF,32-283,17,7,865.0,9.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,1.4,2.1,11.0,30.0,47.0,0.0,0.1,0.1,0.0,0.1,0.07,0.15,0.22,0.07,0.22,Matches,2024,brasileirao,24,Athletico Paranaense
Lucas Di Yorio,ar ARG,FW,27-335,18,7,738.0,8.2,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,3.2,3.2,0.2,3.4,14.0,9.0,41.0,0.37,0.0,0.37,0.37,0.37,0.39,0.02,0.41,0.39,0.41,Matches,2024,brasileirao,24,Athletico Paranaense
Mycael,br BRA,GK,20-224,9,7,665.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024,brasileirao,24,Athletico Paranaense
Bento,br BRA,GK,25-134,7,7,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024,brasileirao,24,Athletico Paranaense
Fernando,br BRA,DF,25-038,10,6,564.0,6.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,10.0,31.0,15.0,0.0,0.16,0.16,0.0,0.16,0.01,0.07,0.08,0.01,0.08,Matches,2024,brasileirao,24,Athletico Paranaense
João Machado Cruz,br BRA,MF,18-163,10,6,481.0,5.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.7,1.3,14.0,24.0,41.0,0.19,0.19,0.37,0.19,0.37,0.12,0.13,0.25,0.12,0.25,Matches,2024,brasileirao,24,Athletico Paranaense
Filipinho,br BRA,MF,23-004,9,3,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.0,0.3,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,2024,brasileirao,24,Athletico Paranaense
Emersonn,br BRA,"FW,MF",20-098,4,2,161.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,4.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.15,0.08,0.23,0.15,0.23,Matches,2024,brasileirao,24,Athletico Paranaense
Bruno Praxedes,br BRA,MF,22-257,5,1,148.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,4.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.05,0.19,0.24,0.05,0.24,Matches,2024,brasileirao,24,Athletico Paranaense
Lucas Belezi,br BRA,DF,21-167,1,1,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,2024,brasileirao,24,Athletico Paranaense
José Vitor Silva Neves,br BRA,"MF,FW",24-173,9,0,176.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,4.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,2024,brasileirao,24,Athletico Paranaense
Alex Santana,br BRA,"MF,FW",29-162,4,0,101.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,2024,brasileirao,24,Athletico Paranaense
Kayke Santos,br BRA,FW,16-179,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024,brasileirao,24,Athletico Paranaense
Marcos André,br BRA,DF,18-121,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Athletico Paranaense
Bernardo Benítez,py PAR,MF,21-343,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Athletico Paranaense
Derik,br BRA,DF,19-090,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Athletico Paranaense
Arthur Dias,br BRA,DF,17-195,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Athletico Paranaense
Dudu,br BRA,MF,18-295,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Athletico Paranaense
Pedro Henrique,br BRA,DF,29-020,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Athletico Paranaense
Jader,br BRA,MF,21-090,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Athletico Paranaense
Gabriel Pereira,br BRA,GK,22-112,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Athletico Paranaense
Renan,br BRA,FW,21-265,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Athletico Paranaense
Diogo Riquelme,br BRA,MF,19-182,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Athletico Paranaense
Matheus Soares,br BRA,GK,19-286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Athletico Paranaense
Marcos Victor,br BRA,DF,22-301,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024,brasileirao,24,Athletico Paranaense
Squad Total,,,27.2,28,308,2520.0,28.0,28.0,24.0,52.0,27.0,1.0,1.0,72.0,4.0,36.1,35.3,28.8,64.2,459.0,1192.0,1173.0,1.0,0.86,1.86,0.96,1.82,1.29,1.03,2.32,1.26,2.29,,2024,brasileirao,24,Athletico Paranaense
Opponent Total,,,28.1,28,308,2520.0,28.0,36.0,21.0,57.0,36.0,0.0,1.0,54.0,3.0,35.8,35.3,22.7,58.0,467.0,1062.0,1054.0,1.29,0.75,2.04,1.29,2.04,1.28,0.81,2.09,1.26,2.07,,2024,brasileirao,24,Athletico Paranaense
Walter,br BRA,GK,36-339,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024,brasileirao,24,Cuiabá
Marllon Borges,br BRA,DF,32-189,26,26,2251.0,25.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.4,1.5,3.0,49.0,1.0,0.04,0.0,0.04,0.04,0.04,0.04,0.02,0.06,0.04,0.06,Matches,2024,brasileirao,24,Cuiabá
Isidro Pitta,py PAR,FW,25-069,27,26,2190.0,24.3,7.0,1.0,8.0,4.0,3.0,4.0,4.0,0.0,9.1,6.0,2.7,8.6,39.0,35.0,134.0,0.29,0.04,0.33,0.16,0.21,0.38,0.11,0.48,0.25,0.35,Matches,2024,brasileirao,24,Cuiabá
Alan Empereur,br BRA,DF,30-226,26,26,2188.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.5,0.5,1.0,1.5,14.0,84.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,2024,brasileirao,24,Cuiabá
Lucas Mineiro,br BRA,MF,28-241,26,23,1978.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,0.5,0.2,0.7,17.0,69.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2024,brasileirao,24,Cuiabá
Ramon,br BRA,DF,23-223,22,22,1922.0,21.4,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,0.8,0.8,1.2,2.0,38.0,68.0,68.0,0.09,0.05,0.14,0.09,0.14,0.04,0.06,0.09,0.04,0.09,Matches,2024,brasileirao,24,Cuiabá
Matheus Alexandre,br BRA,DF,25-198,22,21,1734.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,0.4,0.6,19.0,69.0,51.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,2024,brasileirao,24,Cuiabá
Denilson,br BRA,MF,23-213,25,21,1611.0,17.9,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1.8,2.7,25.0,80.0,34.0,0.0,0.17,0.17,0.0,0.17,0.05,0.1,0.15,0.05,0.15,Matches,2024,brasileirao,24,Cuiabá
Clayson,br BRA,"FW,MF",29-217,25,20,1414.0,15.7,5.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,2.2,2.2,0.7,2.8,42.0,47.0,83.0,0.32,0.0,0.32,0.32,0.32,0.14,0.04,0.18,0.14,0.18,Matches,2024,brasileirao,24,Cuiabá
Fernando Sobral,br BRA,MF,29-310,26,15,1471.0,16.3,1.0,2.0,3.0,0.0,1.0,1.0,4.0,0.0,1.3,0.5,2.2,2.6,16.0,89.0,43.0,0.06,0.12,0.18,0.0,0.12,0.08,0.13,0.21,0.03,0.16,Matches,2024,brasileirao,24,Cuiabá
Jonathan Cafu,br BRA,"FW,MF",33-104,23,14,1246.0,13.8,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.2,2.2,1.1,3.3,35.0,38.0,110.0,0.07,0.14,0.22,0.07,0.22,0.16,0.08,0.24,0.16,0.24,Matches,2024,brasileirao,24,Cuiabá
Max,br BRA,MF,23-163,19,14,1064.0,11.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.3,2.4,19.0,50.0,46.0,0.08,0.0,0.08,0.08,0.08,0.09,0.11,0.2,0.09,0.2,Matches,2024,brasileirao,24,Cuiabá
Bruno Fabiano Alves,br BRA,DF,33-189,20,13,1295.0,14.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.0,0.8,9.0,32.0,2.0,0.07,0.0,0.07,0.07,0.07,0.05,0.0,0.05,0.05,0.05,Matches,2024,brasileirao,24,Cuiabá
Derik Lacerda,br BRA,"FW,MF",25-025,20,10,1028.0,11.4,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.4,1.4,1.8,3.3,31.0,18.0,66.0,0.18,0.0,0.18,0.18,0.18,0.13,0.16,0.29,0.13,0.29,Matches,2024,brasileirao,24,Cuiabá
Railan,br BRA,"DF,MF",24-226,18,8,930.0,10.3,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.6,0.9,28.0,41.0,48.0,0.0,0.29,0.29,0.0,0.29,0.03,0.06,0.08,0.03,0.08,Matches,2024,brasileirao,24,Cuiabá
Lucas Fernandes,br BRA,"MF,FW",27-032,17,8,818.0,9.1,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,0.5,1.2,6.0,37.0,24.0,0.11,0.11,0.22,0.11,0.22,0.08,0.06,0.14,0.08,0.14,Matches,2024,brasileirao,24,Cuiabá
Rikelme,br BRA,DF,21-098,8,5,497.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,4.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,2024,brasileirao,24,Cuiabá
Gustavo Sauer,br BRA,"FW,MF",31-175,7,4,276.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.5,5.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.15,0.1,0.15,Matches,2024,brasileirao,24,Cuiabá
Filipe Augusto,br BRA,MF,31-071,13,3,405.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.1,0.3,2.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,Matches,2024,brasileirao,24,Cuiabá
Juan Pablo,br BRA,DF,22-180,3,3,251.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,2024,brasileirao,24,Cuiabá
André Luis,br BRA,"FW,MF",27-184,19,2,478.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.1,0.4,7.0,14.0,46.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08,Matches,2024,brasileirao,24,Cuiabá
Deyverson,br BRA,FW,33-167,4,2,220.0,2.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,0.9,2.0,6.0,7.0,0.41,0.0,0.41,0.41,0.41,0.36,0.02,0.39,0.36,0.39,Matches,2024,brasileirao,24,Cuiabá
Gabriel Knesowitsch,br BRA,DF,21-004,3,2,197.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024,brasileirao,24,Cuiabá
Eliel Chrystian,br BRA,"FW,MF",21-270,18,1,354.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,0.0,1.2,4.0,1.0,22.0,0.25,0.0,0.25,0.25,0.25,0.29,0.01,0.3,0.29,0.3,Matches,2024,brasileirao,24,Cuiabá
Mateus Pasinato,br BRA,GK,32-116,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024,brasileirao,24,Cuiabá
