Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2022-09-03,20:30,Série A,Matchweek 25,Sat,Home,W,2,0,Coritiba,2.0,0.7,51.0,2840.0,Eder,4-3-3,4-3-3,Dyorgines José Padovani Andrade,Match Report,,2022,brasileirao,24,2022 América (MG),25,10,40.0,0.08,0.2,17.9,2,2,100.0,0.4,0.4,387.0,475.0,81.5,7219.0,2610.0,2,2.0,1.9,3.0,55.0,22.0,36.0,3.0,15,2.0,4.0,44.0,4.0,7.0,4,3.0,0.0,16.0,13,27.0,0.0,173.0,26.0,15.0,14.0,13.0,19,0,57.0,54.5
2022-09-11,11:00,Série A,Matchweek 26,Sun,Away,D,0,0,Botafogo (RJ),0.6,1.1,53.0,32285.0,Juninho,4-3-3,4-2-3-1,Jose Mendonca da Silva Junior,Match Report,,2022,brasileirao,24,2022 América (MG),12,2,16.7,0.0,0.0,19.6,5,5,100.0,0.7,0.7,337.0,468.0,72.0,6408.0,2594.0,0,0.5,1.0,0.0,43.0,10.0,32.0,2.0,20,2.0,11.0,21.0,0.0,21.0,12,11.0,6.0,7.0,8,21.0,0.0,136.0,12.0,8.0,11.0,6.0,20,3,46.0,35.1
2022-09-18,18:00,Série A,Matchweek 27,Sun,Home,W,1,0,Corinthians,1.2,0.7,46.0,6416.0,Juninho,4-2-3-1,4-1-4-1,Bruno Arleu de Araujo,Match Report,,2022,brasileirao,24,2022 América (MG),16,7,43.8,0.06,0.14,20.6,3,3,100.0,0.2,0.2,340.0,433.0,78.5,6190.0,2402.0,1,1.1,1.6,7.0,47.0,13.0,25.0,5.0,25,1.0,4.0,29.0,2.0,18.0,11,8.0,4.0,16.0,9,21.0,0.0,168.0,20.0,25.0,13.0,13.0,14,2,59.0,52.0
2022-09-28,20:00,Série A,Matchweek 28,Wed,Away,L,1,2,Cuiabá,2.7,0.5,58.0,3364.0,Juninho,4-1-4-1,3-5-2,Dyorgines José Padovani Andrade,Match Report,,2022,brasileirao,24,2022 América (MG),17,7,41.2,0.06,0.14,17.5,3,1,33.3,0.7,-1.3,375.0,481.0,78.0,6690.0,2515.0,1,1.8,1.2,5.0,61.0,12.0,28.0,3.0,21,2.0,4.0,27.0,1.0,10.0,8,3.0,4.0,5.0,6,15.0,0.0,169.0,13.0,17.0,22.0,11.0,14,1,52.0,42.3
2022-10-01,15:00,Série A,Matchweek 29,Sat,Away,W,2,1,Ceará,1.3,1.8,39.0,13976.0,Juninho,4-3-3,4-2-3-1,Edina Alves Batista,Match Report,,2022,brasileirao,24,2022 América (MG),10,4,40.0,0.2,0.5,18.5,4,2,75.0,1.7,0.7,190.0,305.0,62.3,3625.0,1857.0,2,1.2,0.4,4.0,28.0,8.0,15.0,3.0,17,0.0,4.0,18.0,3.0,14.0,9,3.0,2.0,12.0,11,33.0,0.0,94.0,12.0,8.0,14.0,7.0,23,1,42.0,46.3
2022-10-06,20:00,Série A,Matchweek 30,Thu,Home,L,1,2,São Paulo,1.0,1.8,33.0,3916.0,Juninho,4-3-3,3-4-1-2,Ramon Abatti Abel,Match Report,,2022,brasileirao,24,2022 América (MG),13,4,30.8,0.08,0.25,17.7,4,2,50.0,1.6,-0.4,205.0,313.0,65.5,4031.0,2213.0,1,0.9,0.9,1.0,33.0,12.0,22.0,2.0,14,0.0,3.0,24.0,2.0,16.0,9,6.0,1.0,18.0,11,15.0,0.0,130.0,15.0,9.0,20.0,8.0,13,0,57.0,37.0
2022-10-09,18:00,Série A,Matchweek 31,Sun,Away,W,2,0,Fluminense,1.7,1.0,38.0,23324.0,Juninho,4-3-3,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2022,brasileirao,24,2022 América (MG),18,8,44.4,0.11,0.25,15.4,10,10,100.0,1.8,1.8,253.0,350.0,72.3,4468.0,1759.0,1,1.4,1.2,4.0,35.0,13.0,20.0,3.0,17,0.0,7.0,30.0,3.0,12.0,9,4.0,2.0,16.0,14,27.0,1.0,146.0,20.0,13.0,8.0,7.0,18,4,52.0,70.4
2022-10-15,20:30,Série A,Matchweek 32,Sat,Home,L,1,2,Fortaleza,1.7,1.2,67.0,2863.0,Juninho,4-1-4-1,4-4-2,Vinicius Gonçalves Dias Araujo,Match Report,,2022,brasileirao,24,2022 América (MG),18,6,33.3,0.0,0.0,19.4,4,2,50.0,2.1,0.1,415.0,528.0,78.6,7808.0,2902.0,0,0.6,1.1,6.0,59.0,13.0,42.0,3.0,36,1.0,4.0,32.0,2.0,10.0,7,5.0,3.0,10.0,13,13.0,0.0,197.0,21.0,15.0,22.0,9.0,10,1,51.0,48.3
2022-10-22,19:00,Série A,Matchweek 33,Sat,Home,L,1,2,Flamengo,0.8,1.2,47.0,,Juninho,4-1-4-1,4-3-3,Jean Pierre Goncalves Lima,Match Report,,2022,brasileirao,24,2022 América (MG),9,3,33.3,0.11,0.33,20.4,6,4,66.7,0.5,-1.5,279.0,400.0,69.8,4984.0,2299.0,1,0.4,0.5,2.0,47.0,5.0,34.0,1.0,22,0.0,4.0,15.0,1.0,21.0,13,7.0,4.0,16.0,14,21.0,0.0,155.0,13.0,9.0,13.0,11.0,17,1,42.0,46.9
2022-10-26,21:45,Série A,Matchweek 34,Wed,Away,D,2,2,Goiás,1.6,0.8,54.0,7274.0,Juninho,4-1-4-1,4-1-4-1,Wagner do Nascimento Magalhães,Match Report,,2022,brasileirao,24,2022 América (MG),15,4,26.7,0.07,0.25,22.2,5,3,60.0,1.0,-1.0,350.0,460.0,76.1,6046.0,2427.0,1,0.8,0.7,2.0,53.0,12.0,40.0,1.0,27,0.0,8.0,26.0,2.0,10.0,7,4.0,1.0,8.0,12,31.0,0.0,180.0,13.0,12.0,20.0,12.0,23,0,49.0,52.6
2022-11-02,16:00,Série A,Matchweek 35,Wed,Home,W,1,0,Internacional,1.3,1.2,51.0,,Juninho,4-1-4-1,4-4-1-1,Bruno Arleu de Araujo,Match Report,,2022,brasileirao,24,2022 América (MG),20,6,30.0,0.05,0.17,17.8,3,2,100.0,1.3,1.3,372.0,484.0,76.9,6921.0,2790.0,1,1.2,1.2,4.0,49.0,16.0,36.0,5.0,28,1.0,7.0,31.0,2.0,18.0,10,7.0,3.0,13.0,8,18.0,0.0,189.0,22.0,14.0,14.0,4.0,9,2,51.0,54.3
2022-11-05,19:00,Série A,Matchweek 36,Sat,Away,W,4,1,Red Bull Bragantino,2.6,2.0,42.0,,Juninho,4-1-4-1,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2022,brasileirao,24,2022 América (MG),12,7,58.3,0.25,0.43,17.4,4,3,100.0,2.2,1.2,244.0,357.0,68.3,4788.0,2095.0,1,1.1,0.9,5.0,29.0,8.0,18.0,3.0,14,0.0,3.0,20.0,6.0,12.0,6,6.0,0.0,6.0,8,18.0,0.0,81.0,9.0,9.0,14.0,6.0,9,1,60.0,54.8
2022-11-09,21:30,Série A,Matchweek 37,Wed,Away,L,1,2,Palmeiras,0.3,2.6,43.0,,Juninho,4-1-4-1,4-2-3-1,Savio Pereira,Match Report,,2022,brasileirao,24,2022 América (MG),6,2,33.3,0.17,0.5,21.3,9,7,88.9,2.0,0.0,237.0,341.0,69.5,4438.0,2139.0,0,0.1,0.2,1.0,26.0,3.0,22.0,1.0,21,2.0,3.0,10.0,2.0,14.0,6,7.0,2.0,12.0,12,24.0,0.0,84.0,16.0,11.0,15.0,13.0,11,2,47.0,51.7
2022-11-13,16:00,Série A,Matchweek 38,Sun,Home,D,1,1,Atl Goianiense,2.1,0.5,59.0,,Juninho,4-3-3,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2022,brasileirao,24,2022 América (MG),36,9,25.0,0.03,0.11,17.9,3,2,66.7,0.8,-0.2,392.0,511.0,76.7,7552.0,2982.0,1,1.7,2.7,10.0,87.0,26.0,40.0,3.0,63,1.0,17.0,61.0,2.0,13.0,7,6.0,6.0,7.0,11,10.0,0.0,332.0,36.0,25.0,7.0,6.0,14,0,51.0,46.7
2022-04-10,16:00,Série A,Matchweek 1,Sun,Home,L,1,3,Corinthians,1.5,2.1,56.0,36898.0,Kanu,4-3-3,4-3-3,Wilton Sampaio,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),8,3,37.5,0.0,0.0,24.6,8,5,62.5,2.6,-0.4,433.0,525.0,82.5,8296.0,2603.0,0,0.7,0.5,2.0,39.0,6.0,30.0,5.0,20,3.0,2.0,15.0,1.0,14.0,8,4.0,2.0,13.0,6,7.0,2.0,111.0,12.0,6.0,33.0,7.0,6,0,50.0,36.8
2022-04-17,19:00,Série A,Matchweek 2,Sun,Away,W,3,1,Ceará,1.6,1.2,35.0,33734.0,Kanu,4-2-3-1,4-3-3,Raphael Claus,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),10,2,20.0,0.2,1.0,22.6,4,3,75.0,0.4,-0.6,192.0,286.0,67.1,3340.0,1411.0,2,1.1,0.1,0.0,14.0,7.0,10.0,0.0,9,0.0,2.0,15.0,6.0,24.0,16,16.0,1.0,16.0,12,27.0,0.0,55.0,10.0,3.0,18.0,9.0,15,2,39.0,38.3
2022-04-24,18:30,Série A,Matchweek 3,Sun,Away,D,1,1,Atl Goianiense,0.8,1.0,62.0,4427.0,Kanu,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),17,2,11.8,0.0,0.0,21.0,2,1,50.0,0.1,-0.9,480.0,583.0,82.3,8591.0,2754.0,0,0.8,0.6,3.0,50.0,14.0,34.0,5.0,27,0.0,7.0,28.0,0.0,20.0,12,11.0,3.0,8.0,12,11.0,1.0,181.0,25.0,15.0,22.0,11.0,5,2,59.0,44.0
2022-05-01,11:00,Série A,Matchweek 4,Sun,Home,D,1,1,Juventude,2.0,0.6,59.0,34734.0,Gatito Fernández,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),16,3,18.8,0.0,0.0,20.0,4,3,75.0,0.9,-0.1,359.0,448.0,80.1,7185.0,2351.0,0,1.2,1.4,3.0,30.0,16.0,26.0,8.0,21,0.0,6.0,30.0,1.0,15.0,11,4.0,4.0,6.0,12,20.0,0.0,145.0,22.0,9.0,14.0,8.0,14,2,48.0,75.0
2022-05-08,11:00,Série A,Matchweek 5,Sun,Away,W,1,0,Flamengo,0.8,1.7,47.0,54981.0,Kanu,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),13,8,61.5,0.08,0.13,19.1,7,7,100.0,2.0,2.0,319.0,419.0,76.1,5831.0,2267.0,0,0.7,0.3,3.0,34.0,9.0,15.0,3.0,12,0.0,4.0,18.0,0.0,15.0,10,11.0,1.0,8.0,9,31.0,1.0,89.0,18.0,17.0,16.0,17.0,18,1,52.0,34.6
2022-05-15,18:00,Série A,Matchweek 6,Sun,Home,W,3,1,Fortaleza,1.3,1.3,62.0,23616.0,Kanu,4-2-3-1,3-4-1-2,Jefferson Ferreira de Moraes,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),13,6,46.2,0.23,0.5,17.6,3,2,66.7,1.2,0.2,459.0,554.0,82.9,8727.0,2656.0,1,1.1,0.8,0.0,53.0,9.0,48.0,8.0,13,0.0,5.0,20.0,3.0,7.0,3,4.0,0.0,9.0,7,14.0,0.0,133.0,20.0,15.0,17.0,9.0,14,3,61.0,39.1
2022-05-21,21:00,Série A,Matchweek 7,Sat,Away,D,1,1,América (MG),0.6,0.9,57.0,4236.0,Kanu,4-2-3-1,4-4-2,Raphael Claus,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),8,5,62.5,0.13,0.2,18.8,4,3,75.0,1.1,0.1,443.0,555.0,79.8,8477.0,2908.0,1,0.6,0.6,1.0,47.0,6.0,31.0,5.0,19,2.0,5.0,13.0,2.0,30.0,16,16.0,2.0,13.0,10,9.0,1.0,132.0,19.0,10.0,26.0,11.0,9,1,67.0,44.4
2022-05-29,16:00,Série A,Matchweek 8,Sun,Away,L,0,1,Coritiba,1.2,2.5,72.0,20302.0,Kanu,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),18,3,16.7,0.0,0.0,20.7,4,3,75.0,2.1,1.1,450.0,563.0,79.9,8736.0,2915.0,0,1.1,1.1,5.0,59.0,14.0,46.0,9.0,32,0.0,9.0,30.0,0.0,19.0,11,14.0,1.0,10.0,6,15.0,0.0,192.0,23.0,18.0,19.0,7.0,12,4,49.0,51.4
2022-06-06,20:00,Série A,Matchweek 9,Mon,Home,L,1,2,Goiás,0.6,1.9,62.0,30954.0,Kanu,4-3-3,5-4-1,Paulo Henrique Schleinch Vollkopf,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),16,5,31.3,0.06,0.2,21.7,4,2,50.0,1.9,-0.1,424.0,519.0,81.7,7132.0,2321.0,1,0.4,0.9,2.0,60.0,12.0,47.0,4.0,28,1.0,9.0,28.0,1.0,15.0,7,6.0,0.0,8.0,14,15.0,0.0,189.0,22.0,13.0,19.0,12.0,11,1,56.0,24.3
2022-06-09,19:00,Série A,Matchweek 10,Thu,Away,L,0,4,Palmeiras,0.5,2.7,53.0,33431.0,Kanu,4-1-4-1,4-2-3-1,Anderson Daronco,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),12,3,25.0,0.0,0.0,24.2,6,2,33.3,2.7,-1.3,406.0,486.0,83.5,6155.0,2038.0,0,0.4,0.5,0.0,36.0,9.0,23.0,3.0,14,2.0,4.0,21.0,0.0,18.0,11,7.0,1.0,7.0,9,13.0,0.0,119.0,16.0,20.0,23.0,13.0,14,0,34.0,30.0
2022-06-13,19:00,Série A,Matchweek 11,Mon,Home,L,0,1,Avaí,1.6,0.3,51.0,12627.0,Kanu,4-2-3-1,4-1-4-1,Flavio Rodrigues De Souza,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),22,7,31.8,0.0,0.0,18.9,2,1,50.0,0.6,-0.4,345.0,461.0,74.8,5997.0,2136.0,0,1.2,1.5,1.0,34.0,16.0,26.0,2.0,18,1.0,7.0,42.0,0.0,18.0,13,6.0,0.0,12.0,9,12.0,0.0,130.0,16.0,13.0,17.0,7.0,19,1,50.0,62.5
2022-06-16,16:00,Série A,Matchweek 12,Thu,Home,W,1,0,São Paulo,1.4,0.4,33.0,18677.0,Joel Carli,3-4-3,3-4-1-2,Wilton Sampaio,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),17,3,17.6,0.06,0.33,23.9,2,2,100.0,0.4,0.4,216.0,312.0,69.2,3323.0,1618.0,0,1.0,0.6,1.0,23.0,12.0,24.0,1.0,16,1.0,3.0,28.0,2.0,16.0,10,7.0,3.0,9.0,11,21.0,0.0,131.0,13.0,8.0,18.0,12.0,17,1,61.0,38.6
2022-06-19,18:00,Série A,Matchweek 13,Sun,Away,W,3,2,Internacional,1.5,3.1,23.0,26219.0,Joel Carli,3-4-3,4-1-2-1-2,Savio Pereira,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),10,6,60.0,0.3,0.5,19.8,7,5,85.7,3.7,1.7,120.0,201.0,59.7,2521.0,1492.0,2,0.9,1.2,1.0,16.0,8.0,10.0,0.0,5,2.0,2.0,17.0,5.0,12.0,6,9.0,0.0,13.0,7,38.0,0.0,54.0,8.0,7.0,13.0,5.0,13,3,44.0,70.0
2022-06-26,16:00,Série A,Matchweek 14,Sun,Home,L,0,1,Fluminense,0.7,0.8,21.0,29791.0,Joel Carli,3-4-3,4-2-3-1,Anderson Daronco,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),9,1,11.1,0.0,0.0,19.6,3,2,66.7,1.1,0.1,139.0,210.0,66.2,2794.0,1236.0,0,0.6,0.3,1.0,12.0,8.0,7.0,2.0,8,0.0,1.0,16.0,0.0,21.0,14,13.0,5.0,18.0,16,18.0,0.0,47.0,11.0,8.0,16.0,9.0,18,1,39.0,33.3
2022-07-04,20:00,Série A,Matchweek 15,Mon,Away,W,1,0,Red Bull Bragantino,1.0,1.9,36.0,4509.0,Kanu,3-4-1-2,4-2-3-1,Ramon Abatti Abel,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),9,1,11.1,0.11,1.0,27.8,6,6,100.0,0.6,0.6,189.0,287.0,65.9,3537.0,1604.0,0,0.2,0.2,0.0,20.0,5.0,13.0,0.0,12,0.0,4.0,11.0,1.0,20.0,10,13.0,0.0,14.0,19,39.0,0.0,85.0,7.0,12.0,14.0,12.0,19,0,29.0,47.7
2022-07-10,18:00,Série A,Matchweek 16,Sun,Away,L,0,2,Cuiabá,0.2,1.2,53.0,14719.0,Joel Carli,3-4-3,4-1-4-1,Jefferson Ferreira de Moraes,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),6,2,33.3,0.0,0.0,19.2,6,4,66.7,1.5,-0.5,413.0,510.0,81.0,7327.0,1934.0,0,0.1,0.6,1.0,27.0,3.0,22.0,4.0,13,0.0,2.0,9.0,0.0,17.0,11,11.0,0.0,9.0,12,19.0,0.0,94.0,11.0,14.0,8.0,7.0,11,2,49.0,46.5
2022-07-17,18:00,Série A,Matchweek 17,Sun,Home,L,0,1,Atlético Mineiro,0.9,1.6,38.0,8678.0,Kanu,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),14,2,14.3,0.0,0.0,22.5,2,1,50.0,0.9,-0.1,233.0,320.0,72.8,4179.0,1541.0,0,0.8,0.5,2.0,24.0,10.0,18.0,1.0,19,2.0,6.0,28.0,0.0,7.0,1,0.0,2.0,12.0,11,16.0,0.0,114.0,16.0,10.0,12.0,6.0,21,1,43.0,59.1
2022-07-20,21:30,Série A,Matchweek 18,Wed,Away,L,0,2,Santos,1.4,1.8,64.0,8453.0,Kanu,4-2-3-1,4-2-3-1,Ramon Abatti Abel,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),23,10,43.5,0.0,0.0,21.0,7,5,71.4,2.5,0.5,510.0,597.0,85.4,7936.0,2555.0,0,1.1,0.8,1.0,49.0,16.0,42.0,3.0,18,1.0,4.0,36.0,0.0,18.0,10,8.0,2.0,13.0,14,10.0,1.0,195.0,36.0,23.0,18.0,2.0,18,2,60.0,51.9
2022-07-23,21:00,Série A,Matchweek 19,Sat,Home,W,2,0,Ath Paranaense,0.8,0.9,53.0,8105.0,Gatito Fernández,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),17,6,35.3,0.12,0.33,19.9,4,4,100.0,0.7,0.7,437.0,529.0,82.6,7868.0,2550.0,0,0.6,0.5,2.0,37.0,13.0,23.0,7.0,11,0.0,2.0,31.0,3.0,16.0,8,10.0,2.0,6.0,11,25.0,0.0,124.0,17.0,11.0,11.0,6.0,16,0,49.0,48.3
2022-07-30,19:00,Série A,Matchweek 20,Sat,Away,L,0,1,Corinthians,0.6,1.4,50.0,42632.0,Gatito Fernández,4-2-3-1,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),10,3,30.0,0.0,0.0,22.3,4,3,75.0,0.8,-0.2,420.0,531.0,79.1,7400.0,2371.0,0,0.5,0.4,1.0,30.0,6.0,29.0,1.0,14,2.0,4.0,17.0,0.0,14.0,8,2.0,1.0,10.0,18,17.0,0.0,119.0,18.0,9.0,21.0,11.0,6,0,54.0,44.8
2022-08-06,16:30,Série A,Matchweek 21,Sat,Home,D,1,1,Ceará,0.6,2.2,40.0,21657.0,Gatito Fernández,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),11,4,36.4,0.09,0.25,24.0,5,4,80.0,1.5,0.5,287.0,382.0,75.1,5069.0,1892.0,1,0.6,0.8,1.0,33.0,10.0,21.0,2.0,17,2.0,3.0,22.0,2.0,11.0,6,5.0,2.0,10.0,14,16.0,1.0,106.0,25.0,19.0,8.0,4.0,23,0,49.0,50.0
2022-08-13,21:00,Série A,Matchweek 22,Sat,Home,D,0,0,Atl Goianiense,0.8,0.7,54.0,12230.0,Gatito Fernández,4-2-3-1,4-2-3-1,Edina Alves Batista,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),14,5,35.7,0.0,0.0,19.5,2,2,100.0,0.5,0.5,415.0,512.0,81.1,7411.0,2252.0,0,0.7,0.9,4.0,37.0,11.0,36.0,7.0,27,2.0,8.0,23.0,0.0,10.0,5,5.0,1.0,11.0,13,5.0,0.0,187.0,19.0,27.0,17.0,12.0,18,0,48.0,35.1
2022-08-21,11:00,Série A,Matchweek 23,Sun,Away,D,2,2,Juventude,2.4,0.6,64.0,3095.0,Gatito Fernández,4-2-3-1,4-1-4-1,Raphael Claus,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),19,9,47.4,0.11,0.22,18.0,5,3,60.0,2.0,0.0,502.0,597.0,84.1,7794.0,2771.0,1,1.9,1.7,1.0,63.0,16.0,48.0,3.0,18,2.0,4.0,31.0,2.0,14.0,8,2.0,6.0,11.0,8,15.0,0.0,231.0,27.0,17.0,21.0,11.0,11,3,60.0,54.8
2022-08-28,18:00,Série A,Matchweek 24,Sun,Home,L,0,1,Flamengo,0.5,0.9,46.0,14442.0,Gatito Fernández,4-2-3-1,4-3-3,Flavio Rodrigues De Souza,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),14,4,28.6,0.0,0.0,22.6,1,0,0.0,1.0,0.0,360.0,461.0,78.1,6158.0,2281.0,0,0.4,0.5,1.0,45.0,12.0,30.0,2.0,10,0.0,3.0,22.0,0.0,20.0,9,10.0,2.0,16.0,18,14.0,0.0,151.0,17.0,21.0,18.0,8.0,19,0,71.0,46.2
2022-09-04,16:00,Série A,Matchweek 25,Sun,Away,W,3,1,Fortaleza,1.6,1.9,43.0,54505.0,Gatito Fernández,4-2-3-1,4-2-3-1,Ramon Abatti Abel,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),17,9,52.9,0.18,0.33,13.3,4,2,75.0,1.8,0.8,221.0,331.0,66.8,4041.0,1978.0,2,1.5,1.1,1.0,22.0,14.0,15.0,4.0,15,0.0,9.0,26.0,4.0,22.0,17,11.0,2.0,12.0,12,25.0,0.0,103.0,8.0,10.0,20.0,10.0,14,1,51.0,60.0
2022-09-11,11:00,Série A,Matchweek 26,Sun,Home,D,0,0,América (MG),1.1,0.6,47.0,32285.0,Gatito Fernández,4-2-3-1,4-3-3,Jose Mendonca da Silva Junior,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),20,5,25.0,0.0,0.0,16.6,2,2,100.0,0.1,0.1,304.0,408.0,74.5,5544.0,2395.0,0,0.8,1.1,3.0,38.0,13.0,24.0,1.0,24,0.0,6.0,36.0,0.0,10.0,5,6.0,2.0,13.0,15,27.0,0.0,122.0,17.0,11.0,12.0,13.0,11,1,56.0,64.9
2022-09-17,19:00,Série A,Matchweek 27,Sat,Home,W,2,0,Coritiba,1.5,0.9,53.0,32285.0,Gatito Fernández,4-2-3-1,4-2-3-1,Paulo Cesar Zanovelli da Silva,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),12,4,33.3,0.17,0.5,15.5,2,2,100.0,0.1,0.1,358.0,451.0,79.4,6700.0,2492.0,2,1.4,1.3,1.0,25.0,9.0,31.0,5.0,11,1.0,5.0,21.0,3.0,10.0,6,3.0,1.0,18.0,12,28.0,0.0,117.0,21.0,11.0,17.0,10.0,12,1,48.0,73.3
2022-09-28,21:45,Série A,Matchweek 28,Wed,Away,W,1,0,Goiás,0.7,0.2,56.0,10774.0,Fernando Marçal,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),17,6,35.3,0.06,0.17,19.7,1,1,100.0,0.1,0.1,345.0,456.0,75.7,6113.0,2190.0,1,0.4,0.4,0.0,45.0,10.0,25.0,1.0,28,0.0,11.0,30.0,2.0,19.0,11,6.0,2.0,10.0,4,28.0,0.0,163.0,11.0,12.0,15.0,19.0,14,1,43.0,57.4
2022-10-03,20:00,Série A,Matchweek 29,Mon,Home,L,1,3,Palmeiras,0.9,2.5,48.0,16545.0,Carlos Eduardo,4-2-3-1,4-2-3-1,Wilton Sampaio,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),10,2,20.0,0.1,0.5,20.3,5,2,60.0,3.4,0.4,335.0,434.0,77.2,5845.0,2325.0,1,0.9,0.8,2.0,26.0,8.0,18.0,3.0,9,1.0,2.0,16.0,2.0,12.0,7,6.0,0.0,9.0,12,15.0,0.0,80.0,21.0,12.0,16.0,9.0,16,1,44.0,51.5
2022-10-06,20:00,Série A,Matchweek 30,Thu,Away,W,2,1,Avaí,2.0,0.9,44.0,6097.0,Gatito Fernández,4-2-3-1,4-1-4-1,Paulo Cesar Zanovelli da Silva,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),14,6,42.9,0.14,0.33,16.1,2,1,100.0,1.1,0.1,303.0,384.0,78.9,5422.0,2237.0,1,1.5,0.8,2.0,27.0,9.0,23.0,1.0,15,0.0,5.0,26.0,3.0,16.0,9,8.0,2.0,17.0,6,18.0,0.0,95.0,16.0,11.0,19.0,3.0,20,1,48.0,44.8
2022-10-09,16:00,Série A,Matchweek 31,Sun,Away,W,1,0,São Paulo,1.1,0.7,34.0,23918.0,Gatito Fernández,4-2-3-1,3-4-1-2,Jean Pierre Goncalves Lima,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),6,0,0.0,0.0,,22.2,2,2,100.0,0.3,0.3,190.0,284.0,66.9,3697.0,1889.0,0,0.3,0.4,1.0,14.0,5.0,10.0,5.0,9,0.0,4.0,13.0,2.0,11.0,7,7.0,2.0,18.0,4,36.0,0.0,90.0,9.0,14.0,23.0,6.0,8,3,53.0,50.0
2022-10-16,18:00,Série A,Matchweek 32,Sun,Home,L,0,1,Internacional,0.5,0.8,50.0,24445.0,Gatito Fernández,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),12,3,25.0,0.0,0.0,22.5,1,0,0.0,0.9,-0.1,431.0,525.0,82.1,7958.0,2684.0,0,0.4,0.6,4.0,46.0,10.0,36.0,7.0,18,0.0,3.0,20.0,0.0,18.0,13,10.0,2.0,16.0,19,15.0,0.0,148.0,20.0,11.0,19.0,8.0,15,1,46.0,51.9
2022-10-23,16:00,Série A,Matchweek 33,Sun,Away,D,2,2,Fluminense,0.7,2.2,35.0,,Gatito Fernández,4-3-3,4-2-2-2,Ramon Abatti Abel,Match Report,,2022,brasileirao,24,2022 Botafogo (RJ),12,5,41.7,0.17,0.4,19.3,7,5,85.7,2.2,0.2,296.0,366.0,80.9,5769.0,2132.0,1,0.5,0.6,1.0,15.0,9.0,27.0,2.0,9,0.0,2.0,21.0,2.0,18.0,10,12.0,0.0,7.0,16,28.0,0.0,76.0,11.0,6.0,12.0,7.0,11,2,40.0,57.1
