Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls_90,Ast_90,G+A_90,G-PK_90,G+A-PK,xG_90,xAG_90,xG+xAG,npxG_90,npxG+xAG_90,Matches,season,league_name,league_id,team_name
Rafael Luiz,br BRA,FW,17.0,2,2,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,2020,brasileirao,24,2020 Sport Recife
Bruninho,br BRA,"MF,FW",19.0,16,1,353.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,0.7,14.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.13,0.04,0.17,0.13,0.17,Matches,2020,brasileirao,24,2020 Sport Recife
Mikael,br BRA,"FW,MF",20.0,14,1,302.0,3.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.1,1.0,2.0,20.0,0.3,0.0,0.3,0.3,0.3,0.33,0.01,0.34,0.33,0.34,Matches,2020,brasileirao,24,2020 Sport Recife
Rogério,br BRA,FW,29.0,7,0,185.0,2.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,1.0,7.0,18.0,0.0,0.49,0.49,0.0,0.49,0.01,0.18,0.19,0.01,0.19,Matches,2020,brasileirao,24,2020 Sport Recife
Ronaldo,br BRA,FW,28.0,3,0,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.1,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,2020,brasileirao,24,2020 Sport Recife
Gustavo,br BRA,"FW,MF",17.0,4,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020,brasileirao,24,2020 Sport Recife
Maxwell Silva,br BRA,FW,20.0,4,0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,2020,brasileirao,24,2020 Sport Recife
João Igor,br BRA,MF,23.0,3,0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020,brasileirao,24,2020 Sport Recife
Marcos Serrato,br BRA,MF,25.0,2,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020,brasileirao,24,2020 Sport Recife
Philip,br BRA,"MF,FW",28.0,1,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.29,Matches,2020,brasileirao,24,2020 Sport Recife
Pedrão,br BRA,FW,20.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020,brasileirao,24,2020 Sport Recife
Carlos Eduardo,br BRA,GK,27.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Sport Recife
Elias,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Sport Recife
Gustavo,br BRA,"FW,MF",35.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Sport Recife
Helber,br BRA,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Sport Recife
Vinícius Popó,br BRA,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Sport Recife
Squad Total,,,27.0,38,418,3420.0,38.0,31.0,18.0,49.0,23.0,8.0,8.0,88.0,4.0,34.7,28.6,21.2,49.8,569.0,1347.0,1335.0,0.82,0.47,1.29,0.61,1.08,0.91,0.56,1.47,0.75,1.31,,2020,brasileirao,24,2020 Sport Recife
Opponent Total,,,26.6,38,418,3420.0,38.0,46.0,30.0,76.0,41.0,5.0,5.0,73.0,5.0,58.0,54.1,41.1,95.2,778.0,1955.0,1936.0,1.21,0.79,2.0,1.08,1.87,1.53,1.08,2.61,1.42,2.5,,2020,brasileirao,24,2020 Sport Recife
Felipe Alves Raymundo,br BRA,GK,31.0,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020,brasileirao,24,2020 Fortaleza
David,br BRA,"FW,MF",24.0,35,35,2664.0,29.6,7.0,5.0,12.0,7.0,0.0,0.0,5.0,0.0,8.4,8.4,2.2,10.6,74.0,43.0,223.0,0.24,0.17,0.41,0.24,0.41,0.28,0.08,0.36,0.28,0.36,Matches,2020,brasileirao,24,2020 Fortaleza
Felipe,br BRA,MF,25.0,33,32,2690.0,29.9,1.0,0.0,1.0,1.0,0.0,0.0,15.0,2.0,0.7,0.7,1.0,1.7,45.0,190.0,22.0,0.03,0.0,0.03,0.03,0.03,0.02,0.03,0.06,0.02,0.06,Matches,2020,brasileirao,24,2020 Fortaleza
Juninho,br BRA,MF,33.0,32,31,2740.0,30.4,3.0,3.0,6.0,0.0,3.0,4.0,8.0,2.0,4.9,1.7,4.8,6.6,20.0,189.0,48.0,0.1,0.1,0.2,0.0,0.1,0.16,0.16,0.32,0.06,0.22,Matches,2020,brasileirao,24,2020 Fortaleza
Romarinho,br BRA,"FW,MF",25.0,34,31,2579.0,28.7,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,3.4,3.4,1.5,4.9,91.0,103.0,170.0,0.14,0.0,0.14,0.14,0.14,0.12,0.05,0.17,0.12,0.17,Matches,2020,brasileirao,24,2020 Fortaleza
Paulão,br BRA,DF,33.0,31,29,2721.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.5,1.5,0.2,1.7,10.0,81.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,Matches,2020,brasileirao,24,2020 Fortaleza
Osvaldo,br BRA,"FW,MF",32.0,36,25,1975.0,21.9,1.0,5.0,6.0,1.0,0.0,1.0,2.0,0.0,2.8,2.0,4.4,6.4,100.0,84.0,223.0,0.05,0.23,0.27,0.05,0.27,0.13,0.2,0.33,0.09,0.29,Matches,2020,brasileirao,24,2020 Fortaleza
Wellington Paulista,br BRA,FW,35.0,35,22,1959.0,21.8,9.0,1.0,10.0,7.0,2.0,3.0,3.0,0.0,9.2,6.8,1.5,8.3,12.0,31.0,64.0,0.41,0.05,0.46,0.32,0.37,0.42,0.07,0.49,0.31,0.38,Matches,2020,brasileirao,24,2020 Fortaleza
Gabriel Dias,br BRA,DF,25.0,31,21,1958.0,21.8,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,1.8,1.8,2.1,3.8,22.0,45.0,90.0,0.05,0.05,0.09,0.05,0.09,0.08,0.09,0.18,0.08,0.18,Matches,2020,brasileirao,24,2020 Fortaleza
Guilherme Tinga,br BRA,"DF,FW",26.0,28,20,1840.0,20.4,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,4.4,5.2,24.0,84.0,121.0,0.0,0.15,0.15,0.0,0.15,0.04,0.21,0.25,0.04,0.25,Matches,2020,brasileirao,24,2020 Fortaleza
Carlinhos,br BRA,DF,33.0,27,19,1881.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.7,2.0,37.0,111.0,70.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.1,0.01,0.1,Matches,2020,brasileirao,24,2020 Fortaleza
Jackson de Souza,br BRA,DF,29.0,21,19,1696.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.8,0.8,0.0,0.9,16.0,70.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05,0.04,0.05,Matches,2020,brasileirao,24,2020 Fortaleza
Bruno Melo,br BRA,DF,27.0,24,19,1695.0,18.8,2.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,1.1,1.1,0.9,2.0,18.0,127.0,53.0,0.11,0.05,0.16,0.11,0.16,0.06,0.05,0.11,0.06,0.11,Matches,2020,brasileirao,24,2020 Fortaleza
Ronald,br BRA,"MF,FW",22.0,28,15,1385.0,15.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,1.3,2.1,28.0,41.0,31.0,0.0,0.06,0.06,0.0,0.06,0.05,0.09,0.14,0.05,0.14,Matches,2020,brasileirao,24,2020 Fortaleza
Juan Quintero,co COL,DF,24.0,14,13,1024.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.4,0.4,0.0,0.4,6.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.03,0.04,Matches,2020,brasileirao,24,2020 Fortaleza
Yuri,br BRA,"FW,MF",19.0,28,8,1154.0,12.8,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,2.1,2.1,1.9,4.0,31.0,35.0,95.0,0.08,0.16,0.23,0.08,0.23,0.16,0.15,0.31,0.16,0.31,Matches,2020,brasileirao,24,2020 Fortaleza
Wanderson,br BRA,DF,28.0,11,8,727.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020,brasileirao,24,2020 Fortaleza
Marlon,br BRA,"MF,FW",29.0,16,7,623.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,16.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.04,0.03,0.04,Matches,2020,brasileirao,24,2020 Fortaleza
Roger Carvalho,br BRA,DF,33.0,6,6,435.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020,brasileirao,24,2020 Fortaleza
Bergson da Silva,br BRA,FW,28.0,14,5,554.0,6.2,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.4,2.4,0.4,2.8,8.0,6.0,33.0,0.49,0.0,0.49,0.49,0.49,0.4,0.06,0.46,0.4,0.46,Matches,2020,brasileirao,24,2020 Fortaleza
Luiz Henrique,br BRA,MF,20.0,7,4,305.0,3.4,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.2,1.3,6.0,15.0,22.0,0.0,0.59,0.59,0.0,0.59,0.02,0.36,0.38,0.02,0.38,Matches,2020,brasileirao,24,2020 Fortaleza
Mariano Vázquez,ar ARG,"MF,FW",27.0,19,3,369.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.4,1.1,7.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.17,0.11,0.28,0.17,0.28,Matches,2020,brasileirao,24,2020 Fortaleza
João Paulo Alves,br BRA,"MF,FW",29.0,10,3,302.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.4,0.8,7.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.22,0.1,0.22,Matches,2020,brasileirao,24,2020 Fortaleza
Igor Torres,br BRA,FW,19.0,7,2,214.0,2.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.7,5.0,4.0,12.0,0.42,0.0,0.42,0.42,0.42,0.28,0.03,0.31,0.28,0.31,Matches,2020,brasileirao,24,2020 Fortaleza
Derley,br BRA,"MF,FW",33.0,10,1,189.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2020,brasileirao,24,2020 Fortaleza
Éderson,br BRA,"FW,MF",30.0,8,1,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.07,0.11,0.18,0.07,0.18,Matches,2020,brasileirao,24,2020 Fortaleza
Max Walef,br BRA,GK,26.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020,brasileirao,24,2020 Fortaleza
Edson Caríus,br BRA,FW,31.0,1,1,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,0.53,0.49,0.53,Matches,2020,brasileirao,24,2020 Fortaleza
Franco Fragapane,ar ARG,"MF,FW",26.0,9,0,124.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,8.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches,2020,brasileirao,24,2020 Fortaleza
Tiago Orobó,br BRA,"FW,MF",26.0,5,0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.55,0.12,0.67,0.55,0.67,Matches,2020,brasileirao,24,2020 Fortaleza
Pablo,br BRA,MF,23.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020,brasileirao,24,2020 Fortaleza
Lucas Alisson,br BRA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Fortaleza
Marcelo Boeck,br BRA,GK,35.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Fortaleza
Diguinho,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Fortaleza
Kennedy,br BRA,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Fortaleza
Madson,br BRA,"FW,MF",20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Fortaleza
Miguel,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Fortaleza
Jean-Paul Montalbetti,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Fortaleza
Joao Paulo,br BRA,DF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Fortaleza
Samuel,br BRA,MF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Fortaleza
Willian Santos,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020,brasileirao,24,2020 Fortaleza
Squad Total,,,28.9,38,418,3420.0,38.0,33.0,24.0,57.0,28.0,5.0,8.0,83.0,8.0,43.3,37.4,30.8,68.3,598.0,1396.0,1385.0,0.87,0.63,1.5,0.74,1.37,1.14,0.81,1.95,0.99,1.8,,2020,brasileirao,24,2020 Fortaleza
Opponent Total,,,26.4,38,418,3420.0,38.0,43.0,25.0,68.0,39.0,4.0,9.0,73.0,6.0,47.8,40.6,29.7,70.3,673.0,1521.0,1504.0,1.13,0.66,1.79,1.03,1.68,1.26,0.78,2.04,1.07,1.85,,2020,brasileirao,24,2020 Fortaleza
Fernando Miguel,br BRA,GK,34.0,36,36,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020,brasileirao,24,2020 Vasco da Gama
Germán Cano,ar ARG,FW,31.0,34,33,2860.0,31.8,14.0,1.0,15.0,13.0,1.0,2.0,0.0,0.0,14.9,13.4,0.8,14.1,19.0,39.0,84.0,0.44,0.03,0.47,0.41,0.44,0.47,0.02,0.49,0.42,0.44,Matches,2020,brasileirao,24,2020 Vasco da Gama
Talles Magno,br BRA,"FW,MF",17.0,34,30,2311.0,25.7,3.0,1.0,4.0,3.0,0.0,0.0,5.0,1.0,3.9,3.9,2.4,6.3,105.0,57.0,209.0,0.12,0.04,0.16,0.12,0.16,0.15,0.1,0.25,0.15,0.25,Matches,2020,brasileirao,24,2020 Vasco da Gama
Henrique,br BRA,DF,25.0,29,28,2444.0,27.2,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.3,0.3,1.0,1.3,53.0,112.0,71.0,0.0,0.04,0.04,0.0,0.04,0.01,0.04,0.05,0.01,0.05,Matches,2020,brasileirao,24,2020 Vasco da Gama
Leandro Castán,br BRA,DF,33.0,28,28,2396.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.3,0.3,0.1,0.3,6.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2020,brasileirao,24,2020 Vasco da Gama
Yago Pikachu,br BRA,"DF,MF",27.0,28,22,1980.0,22.0,2.0,0.0,2.0,1.0,1.0,1.0,5.0,0.0,2.5,1.8,1.6,3.4,28.0,79.0,123.0,0.09,0.0,0.09,0.05,0.05,0.12,0.07,0.19,0.08,0.15,Matches,2020,brasileirao,24,2020 Vasco da Gama
Andrey Ramos do Nascimento,br BRA,MF,21.0,27,21,1786.0,19.8,1.0,3.0,4.0,1.0,0.0,0.0,8.0,1.0,0.7,0.7,2.3,3.0,19.0,93.0,31.0,0.05,0.15,0.2,0.05,0.2,0.04,0.11,0.15,0.04,0.15,Matches,2020,brasileirao,24,2020 Vasco da Gama
Martín Benítez,ar ARG,"MF,FW",25.0,24,21,1722.0,19.1,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,1.1,1.1,3.1,4.2,52.0,79.0,97.0,0.1,0.1,0.21,0.1,0.21,0.06,0.16,0.22,0.06,0.22,Matches,2020,brasileirao,24,2020 Vasco da Gama
Ricardo,br BRA,DF,22.0,21,19,1612.0,17.9,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.2,1.2,0.0,1.3,9.0,46.0,2.0,0.11,0.0,0.11,0.11,0.11,0.07,0.0,0.07,0.07,0.07,Matches,2020,brasileirao,24,2020 Vasco da Gama
Léo Matos,br BRA,DF,33.0,19,19,1490.0,16.6,1.0,1.0,2.0,1.0,0.0,0.0,10.0,0.0,1.2,1.2,1.3,2.4,49.0,46.0,109.0,0.06,0.06,0.12,0.06,0.12,0.07,0.08,0.15,0.07,0.15,Matches,2020,brasileirao,24,2020 Vasco da Gama
Leonardo Gil,ar ARG,MF,28.0,19,17,1398.0,15.5,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,4.6,5.4,26.0,119.0,26.0,0.0,0.19,0.19,0.0,0.19,0.05,0.3,0.35,0.05,0.35,Matches,2020,brasileirao,24,2020 Vasco da Gama
Bruno Gomes,br BRA,MF,18.0,23,15,1479.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.3,0.3,0.3,0.6,18.0,86.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,2020,brasileirao,24,2020 Vasco da Gama
Carlinhos,br BRA,"MF,FW",25.0,28,14,1381.0,15.3,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,4.1,35.0,96.0,53.0,0.07,0.13,0.2,0.07,0.2,0.13,0.13,0.27,0.13,0.27,Matches,2020,brasileirao,24,2020 Vasco da Gama
Miranda,br BRA,DF,20.0,18,14,1365.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,16.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2020,brasileirao,24,2020 Vasco da Gama
Marcelo Alves,br BRA,DF,21.0,14,12,1146.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.2,0.3,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2020,brasileirao,24,2020 Vasco da Gama
Marcos Júnior,br BRA,MF,24.0,21,12,1047.0,11.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.4,19.0,78.0,12.0,0.0,0.09,0.09,0.0,0.09,0.02,0.02,0.04,0.02,0.04,Matches,2020,brasileirao,24,2020 Vasco da Gama
Neto Borges,br BRA,"DF,MF",23.0,19,11,1008.0,11.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.0,1.3,31.0,25.0,51.0,0.0,0.09,0.09,0.0,0.09,0.02,0.09,0.12,0.02,0.12,Matches,2020,brasileirao,24,2020 Vasco da Gama
Fellipe Bastos,br BRA,MF,29.0,14,10,792.0,8.8,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,1.1,1.1,0.3,1.4,2.0,45.0,14.0,0.45,0.0,0.45,0.45,0.45,0.13,0.03,0.16,0.13,0.16,Matches,2020,brasileirao,24,2020 Vasco da Gama
Juninho,br BRA,"MF,FW",19.0,17,9,780.0,8.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,1.7,2.4,28.0,41.0,32.0,0.0,0.12,0.12,0.0,0.12,0.08,0.19,0.28,0.08,0.28,Matches,2020,brasileirao,24,2020 Vasco da Gama
Vinícius Paiva,br BRA,"FW,MF",18.0,18,9,757.0,8.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3,1.2,35.0,15.0,74.0,0.12,0.0,0.12,0.12,0.12,0.11,0.03,0.15,0.11,0.15,Matches,2020,brasileirao,24,2020 Vasco da Gama
Werley,br BRA,DF,31.0,8,7,611.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,1.4,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,2020,brasileirao,24,2020 Vasco da Gama
Cayo Tenório,br BRA,DF,20.0,16,4,610.0,6.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8,0.8,32.0,24.0,57.0,0.0,0.15,0.15,0.0,0.15,0.0,0.12,0.12,0.0,0.12,Matches,2020,brasileirao,24,2020 Vasco da Gama
Ribamar,br BRA,"FW,MF",22.0,15,4,471.0,5.2,4.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,3.5,2.7,0.2,2.9,4.0,5.0,27.0,0.76,0.0,0.76,0.57,0.57,0.66,0.04,0.7,0.51,0.55,Matches,2020,brasileirao,24,2020 Vasco da Gama
Ygor Catatau,br BRA,"FW,MF",24.0,15,4,455.0,5.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.9,1.5,21.0,4.0,45.0,0.2,0.2,0.4,0.2,0.4,0.12,0.19,0.31,0.12,0.31,Matches,2020,brasileirao,24,2020 Vasco da Gama
Gustavo Torres,co COL,"MF,FW",23.0,9,4,445.0,4.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.5,1.4,12.0,4.0,36.0,0.0,0.2,0.2,0.0,0.2,0.18,0.1,0.27,0.18,0.27,Matches,2020,brasileirao,24,2020 Vasco da Gama
Gabriel Chaves,br BRA,"MF,FW",18.0,16,3,474.0,5.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,0.7,1.7,18.0,4.0,48.0,0.19,0.0,0.19,0.19,0.19,0.18,0.14,0.31,0.18,0.31,Matches,2020,brasileirao,24,2020 Vasco da Gama
Jadson,br BRA,DF,28.0,5,3,309.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,0.1,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2020,brasileirao,24,2020 Vasco da Gama
Bruno César,br BRA,MF,31.0,7,2,239.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,1.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.17,0.07,0.17,Matches,2020,brasileirao,24,2020 Vasco da Gama
Lucão,br BRA,GK,18.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020,brasileirao,24,2020 Vasco da Gama
Caio Lopes,br BRA,MF,19.0,5,2,156.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,4.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.17,0.07,0.17,Matches,2020,brasileirao,24,2020 Vasco da Gama
Cláudio Winck,br BRA,DF,25.0,2,2,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020,brasileirao,24,2020 Vasco da Gama
Guilherme Parede,br BRA,"FW,MF",24.0,11,1,233.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,6.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09,Matches,2020,brasileirao,24,2020 Vasco da Gama
Tiago Reis,br BRA,"FW,MF",20.0,8,0,129.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.64,0.02,0.66,0.64,0.66,Matches,2020,brasileirao,24,2020 Vasco da Gama
