Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2024-06-01,18:30,Série A,Matchweek 7,Sat,Home,D,1,1,Juventude,2.3,1.3,62.0,21037.0,Felipe Melo,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Fluminense,16,3,18.8,0.0,0.0,19.3,4,3,75.0,1.6,0.6,539.0,604.0,89.2,8976.0,2813.0,0,1.5,0.9,3.0,46.0,13.0,51.0,9.0,21,0.0,5.0,29.0,2.0,10.0,5,4.0,2.0,13.0,8,10.0,1.0,166.0,19.0,6.0,12.0,18.0,13,1,40.0,52.9
2024-06-11,20:00,Série A,Matchweek 8,Tue,Away,L,0,1,Botafogo (RJ),0.2,1.7,56.0,27239.0,Fábio,4-2-3-1,4-4-1-1,,Match Report,,2024,brasileirao,24,Fluminense,6,0,0.0,0.0,,19.9,6,5,83.3,1.5,0.5,374.0,454.0,82.4,5794.0,2056.0,0,0.2,0.2,2.0,32.0,5.0,29.0,9.0,14,1.0,2.0,11.0,0.0,14.0,8,3.0,3.0,11.0,5,25.0,1.0,94.0,21.0,11.0,12.0,16.0,13,0,29.0,40.0
2024-06-15,21:00,Série A,Matchweek 9,Sat,Home,L,1,2,Atl Goianiense,0.7,1.8,56.0,14485.0,Felipe Melo,4-2-3-1,4-3-3,,Match Report,,2024,brasileirao,24,Fluminense,9,5,55.6,0.11,0.2,20.6,7,5,71.4,1.9,-0.1,504.0,608.0,82.9,7771.0,2346.0,0,0.6,0.5,2.0,28.0,7.0,29.0,6.0,13,0.0,3.0,15.0,0.0,8.0,6,1.0,0.0,13.0,12,19.0,2.0,128.0,16.0,19.0,26.0,7.0,10,1,48.0,44.4
2024-06-19,21:30,Série A,Matchweek 10,Wed,Away,L,0,2,Cruzeiro,0.3,1.8,65.0,28812.0,Fábio,4-2-3-1,4-3-2-1,,Match Report,,2024,brasileirao,24,Fluminense,9,4,44.4,0.0,0.0,19.8,5,3,80.0,2.6,0.6,599.0,676.0,88.6,9749.0,3210.0,0,0.3,0.4,2.0,40.0,6.0,29.0,5.0,14,0.0,5.0,15.0,0.0,17.0,11,9.0,5.0,7.0,7,17.0,0.0,156.0,20.0,13.0,21.0,7.0,11,0,42.0,61.5
2024-06-23,16:00,Série A,Matchweek 11,Sun,Home,L,0,1,Flamengo,0.3,2.0,54.0,57098.0,Fábio,4-4-2,4-2-3-1,,Match Report,,2024,brasileirao,24,Fluminense,2,0,0.0,0.0,,17.4,4,3,100.0,2.3,1.3,409.0,498.0,82.1,6070.0,2166.0,0,0.3,0.4,0.0,16.0,2.0,24.0,0.0,9,2.0,2.0,4.0,0.0,19.0,12,9.0,1.0,11.0,11,25.0,3.0,72.0,6.0,5.0,10.0,14.0,16,4,39.0,58.3
2024-06-27,19:00,Série A,Matchweek 12,Thu,Home,L,0,1,Vitória,0.3,0.5,63.0,24269.0,Marcelo,4-2-3-1,4-1-4-1,,Match Report,,2024,brasileirao,24,Fluminense,12,5,41.7,0.0,0.0,21.2,6,5,83.3,1.2,0.2,612.0,706.0,86.7,9664.0,2758.0,0,0.3,0.6,4.0,56.0,11.0,44.0,2.0,27,0.0,6.0,22.0,0.0,17.0,10,6.0,6.0,8.0,10,17.0,0.0,182.0,15.0,13.0,13.0,7.0,14,2,50.0,52.2
2024-06-30,16:00,Série A,Matchweek 13,Sun,Away,L,0,1,Grêmio,0.5,1.0,52.0,8549.0,Marcelo,3-4-3,4-2-3-1,,Match Report,,2024,brasileirao,24,Fluminense,8,3,37.5,0.0,0.0,21.0,9,8,88.9,1.9,0.9,438.0,517.0,84.7,6908.0,2435.0,0,0.3,0.3,1.0,22.0,5.0,23.0,3.0,9,0.0,1.0,16.0,0.0,17.0,10,13.0,1.0,12.0,15,20.0,0.0,101.0,19.0,10.0,18.0,14.0,14,1,40.0,55.0
2024-07-04,20:00,Série A,Matchweek 14,Thu,Home,D,1,1,Internacional,0.3,0.7,55.0,,Fábio,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Fluminense,8,3,37.5,0.13,0.33,22.0,4,3,75.0,1.2,0.2,465.0,539.0,86.3,8694.0,2857.0,1,0.3,0.9,5.0,50.0,7.0,45.0,3.0,25,0.0,3.0,14.0,2.0,18.0,13,5.0,6.0,10.0,7,19.0,0.0,118.0,16.0,5.0,16.0,8.0,17,1,40.0,60.0
2024-07-07,16:00,Série A,Matchweek 15,Sun,Away,L,0,1,Fortaleza,0.3,2.0,58.0,,Fábio,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Fluminense,11,3,27.3,0.0,0.0,22.0,6,5,83.3,1.9,0.9,413.0,502.0,82.3,6320.0,2114.0,0,0.2,0.6,3.0,31.0,8.0,36.0,2.0,18,0.0,3.0,20.0,0.0,10.0,7,4.0,1.0,7.0,7,31.0,0.0,128.0,14.0,8.0,20.0,11.0,14,0,36.0,55.0
2024-07-11,20:00,Série A,Matchweek 16,Thu,Away,D,1,1,Criciúma,2.1,1.1,60.0,,Fábio,4-2-3-1,4-4-2,,Match Report,,2024,brasileirao,24,Fluminense,18,10,55.6,0.06,0.1,17.2,4,3,75.0,1.1,0.1,538.0,633.0,85.0,8230.0,2712.0,0,0.9,1.2,2.0,48.0,13.0,51.0,3.0,18,0.0,5.0,32.0,1.0,17.0,9,7.0,1.0,11.0,15,23.0,0.0,226.0,23.0,22.0,14.0,9.0,7,1,45.0,48.1
2024-07-21,19:00,Série A,Matchweek 18,Sun,Away,W,1,0,Cuiabá,1.3,0.6,52.0,,Thiago Silva,4-5-1,4-5-1,,Match Report,,2024,brasileirao,24,Fluminense,10,4,40.0,0.1,0.25,14.5,6,6,100.0,1.7,1.7,439.0,510.0,86.1,7203.0,2666.0,1,1.1,0.8,2.0,28.0,9.0,20.0,3.0,10,2.0,4.0,18.0,2.0,30.0,14,13.0,5.0,10.0,5,20.0,0.0,127.0,15.0,9.0,13.0,13.0,6,1,38.0,34.6
2024-07-24,21:30,Série A,Matchweek 19,Wed,Home,W,1,0,Palmeiras,1.0,0.1,51.0,,Thiago Silva,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Fluminense,14,2,14.3,0.07,0.5,20.2,1,1,100.0,0.1,0.1,396.0,482.0,82.2,5907.0,2389.0,1,0.9,1.0,2.0,34.0,11.0,32.0,1.0,17,1.0,4.0,27.0,2.0,25.0,12,14.0,3.0,7.0,6,20.0,0.0,141.0,20.0,16.0,12.0,9.0,14,1,40.0,50.0
2024-07-28,11:00,Série A,Matchweek 20,Sun,Away,W,1,0,Red Bull Bragantino,0.8,0.4,42.0,7304.0,Thiago Silva,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Fluminense,7,3,42.9,0.14,0.33,15.4,2,2,100.0,0.2,0.2,270.0,372.0,72.6,4320.0,1935.0,1,0.8,0.7,4.0,18.0,6.0,12.0,1.0,12,0.0,6.0,11.0,2.0,20.0,11,11.0,4.0,8.0,8,28.0,0.0,109.0,10.0,11.0,20.0,24.0,13,1,45.0,52.8
2024-08-04,16:00,Série A,Matchweek 21,Sun,Home,W,1,0,Bahia,1.1,1.7,49.0,,Thiago Silva,4-2-3-1,4-3-3,,Match Report,,2024,brasileirao,24,Fluminense,12,6,50.0,0.08,0.17,16.1,3,3,100.0,0.6,0.6,423.0,500.0,84.6,6328.0,2037.0,1,0.9,0.7,1.0,30.0,10.0,25.0,2.0,21,0.0,3.0,24.0,2.0,20.0,17,8.0,3.0,7.0,15,11.0,0.0,156.0,23.0,15.0,8.0,12.0,12,2,49.0,23.5
2024-08-10,21:30,Série A,Matchweek 22,Sat,Away,L,0,2,Vasco da Gama,0.8,1.2,56.0,,Fábio,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Fluminense,12,3,25.0,0.0,0.0,22.9,3,1,33.3,1.6,-0.4,513.0,585.0,87.7,7418.0,2636.0,0,0.5,0.6,1.0,47.0,8.0,41.0,2.0,19,1.0,3.0,24.0,0.0,12.0,6,3.0,1.0,11.0,1,10.0,0.0,137.0,20.0,16.0,17.0,9.0,12,1,41.0,58.3
2024-08-13,19:00,Libertadores,Round of 16,Tue,Away,L,1,2,br Grêmio,1.2,1.3,59.0,18645.0,Thiago Silva,4-2-3-1,4-2-3-1,,Match Report,Leg 1 of 2,2024,brasileirao,24,Fluminense,13,4,30.8,0.08,0.25,17.4,4,2,75.0,1.1,-0.9,505.0,570.0,88.6,8077.0,2500.0,1,1.1,1.4,2.0,38.0,11.0,36.0,2.0,15,0.0,6.0,24.0,2.0,21.0,17,11.0,0.0,11.0,3,29.0,0.0,163.0,20.0,13.0,17.0,8.0,5,0,44.0,47.6
2024-08-17,21:00,Série A,Matchweek 23,Sat,Home,D,0,0,Corinthians,0.6,1.1,55.0,,Thiago Silva,4-2-3-1,3-4-3,,Match Report,,2024,brasileirao,24,Fluminense,16,4,25.0,0.0,0.0,20.4,2,2,100.0,0.2,0.2,442.0,509.0,86.8,7184.0,2512.0,0,0.5,0.6,5.0,29.0,14.0,32.0,2.0,20,0.0,6.0,31.0,0.0,20.0,13,12.0,2.0,8.0,8,8.0,0.0,140.0,24.0,17.0,16.0,16.0,10,0,39.0,55.0
2024-08-20,19:00,Libertadores,Round of 16,Tue,Home,W,2 (4),1 (2),br Grêmio,1.4,1.1,52.0,,Thiago Silva,4-2-3-1,3-4-3,,Match Report,Leg 2 of 2; Fluminense won; Fluminense won on penalty kicks following extra time,2024,brasileirao,24,Fluminense,12,2,16.7,0.08,0.5,16.8,2,1,50.0,1.7,0.7,363.0,435.0,83.4,5586.0,2446.0,1,0.5,1.0,4.0,41.0,10.0,30.0,4.0,21,3.0,7.0,20.0,2.0,24.0,13,10.0,4.0,10.0,6,23.0,0.0,159.0,8.0,12.0,14.0,20.0,12,2,43.0,70.0
2024-08-24,21:00,Série A,Matchweek 24,Sat,Away,W,2,0,Atlético Mineiro,0.7,0.5,40.0,,Felipe Melo,4-2-3-1,3-4-1-2,,Match Report,,2024,brasileirao,24,Fluminense,8,6,75.0,0.25,0.33,21.1,0,0,,0.0,0.0,277.0,357.0,77.6,5059.0,2242.0,1,0.6,0.2,1.0,19.0,7.0,18.0,2.0,6,0.0,2.0,14.0,2.0,14.0,11,4.0,2.0,8.0,7,38.0,0.0,78.0,14.0,6.0,21.0,11.0,7,0,41.0,33.3
2024-09-01,18:30,Série A,Matchweek 25,Sun,Home,W,2,0,São Paulo,0.5,0.8,44.0,,Thiago Silva,4-2-3-1,4-2-3-1,Paulo Cesar Zanovelli da Silva,Match Report,,2024,brasileirao,24,Fluminense,10,5,50.0,0.2,0.4,18.4,3,3,100.0,0.4,0.4,373.0,439.0,85.0,5429.0,2075.0,2,0.4,0.3,1.0,32.0,7.0,24.0,1.0,10,0.0,5.0,17.0,4.0,21.0,14,12.0,2.0,12.0,7,22.0,1.0,112.0,18.0,12.0,11.0,10.0,13,0,42.0,52.6
2024-09-15,16:00,Série A,Matchweek 26,Sun,Away,L,1,2,Juventude,0.7,0.6,47.0,,Thiago Silva,4-2-3-1,4-2-3-1,Flavio Rodrigues de Souza,Match Report,,2024,brasileirao,24,Fluminense,8,1,12.5,0.13,1.0,19.8,5,3,60.0,2.4,0.4,347.0,437.0,79.4,5746.0,1928.0,1,0.6,0.3,1.0,26.0,6.0,23.0,1.0,9,0.0,5.0,14.0,2.0,30.0,18,20.0,1.0,11.0,11,40.0,0.0,105.0,13.0,15.0,14.0,20.0,9,1,39.0,51.4
2024-09-18,19:00,Libertadores,Quarter-finals,Wed,Home,W,1,0,br Atlético Mineiro,0.7,0.5,51.0,,Thiago Silva,4-2-3-1,3-5-2,Facundo Tello,Match Report,Leg 1 of 2,2024,brasileirao,24,Fluminense,13,3,23.1,0.08,0.33,22.2,2,2,100.0,0.5,0.5,461.0,536.0,86.0,7394.0,2434.0,1,0.6,0.7,2.0,38.0,9.0,40.0,0.0,15,0.0,7.0,19.0,2.0,19.0,14,6.0,3.0,7.0,5,13.0,0.0,145.0,16.0,15.0,15.0,14.0,16,2,35.0,44.4
2024-09-21,18:30,Série A,Matchweek 27,Sat,Home,L,0,1,Botafogo (RJ),0.4,1.6,49.0,,Fábio,4-2-3-1,4-2-3-1,Wilton Sampaio,Match Report,,2024,brasileirao,24,Fluminense,13,5,38.5,0.0,0.0,21.1,6,5,83.3,1.4,0.4,374.0,452.0,82.7,5946.0,2150.0,0,0.3,0.6,2.0,25.0,8.0,28.0,3.0,21,1.0,5.0,23.0,0.0,19.0,10,8.0,2.0,11.0,3,19.0,1.0,129.0,10.0,8.0,21.0,12.0,13,0,41.0,50.0
2024-09-25,19:00,Libertadores,Quarter-finals,Wed,Away,L,0,2,br Atlético Mineiro,0.1,3.7,34.0,43659.0,Thiago Silva,4-2-3-1,3-4-1-2,Wilmar Roldán,Match Report,Leg 2 of 2; Atlético Mineiro won,2024,brasileirao,24,Fluminense,3,0,0.0,0.0,,15.4,7,4,71.4,3.4,1.4,208.0,296.0,70.3,3337.0,1498.0,0,0.1,0.1,0.0,11.0,3.0,8.0,1.0,6,0.0,1.0,5.0,0.0,10.0,5,6.0,1.0,13.0,4,31.0,1.0,44.0,3.0,4.0,16.0,13.0,5,0,37.0,42.3
2024-09-29,16:00,Série A,Matchweek 28,Sun,Away,L,0,1,Atl Goianiense,1.5,1.4,60.0,,Fábio,4-2-3-1,4-3-3,Ramon Abatti,Match Report,,2024,brasileirao,24,Fluminense,13,2,15.4,0.0,0.0,20.9,7,6,85.7,1.8,0.8,457.0,539.0,84.8,7478.0,2359.0,0,1.4,1.2,5.0,34.0,11.0,32.0,6.0,15,0.0,3.0,25.0,0.0,14.0,9,8.0,2.0,4.0,4,17.0,0.0,147.0,17.0,7.0,18.0,8.0,14,0,27.0,45.5
2024-10-03,21:30,Série A,Matchweek 29,Thu,Home,W,1,0,Cruzeiro,1.6,1.4,48.0,,Ganso,4-2-3-1,4-2-3-1,Gustavo Ervino Bauermann,Match Report,,2024,brasileirao,24,Fluminense,14,5,35.7,0.07,0.2,18.4,4,4,100.0,0.6,0.6,340.0,429.0,79.3,6197.0,2423.0,1,0.7,0.5,2.0,41.0,10.0,34.0,4.0,15,1.0,2.0,22.0,2.0,23.0,12,9.0,7.0,10.0,16,16.0,0.0,168.0,17.0,14.0,19.0,10.0,19,1,58.0,28.6
2024-04-14,18:30,Série A,Matchweek 1,Sun,Home,L,0.0,1.0,Palmeiras,1.4,0.8,56.0,30644.0,Zeca,4-3-3,4-2-3-1,,Match Report,,2024,brasileirao,24,Vitória,13,5,38.5,0.0,0.0,18.1,4,3,75.0,0.5,-0.5,358.0,440.0,81.4,5894.0,2178.0,0,0.8,0.9,2.0,30.0,11.0,22.0,2.0,19,0.0,3.0,26.0,0.0,15.0,10,9.0,2.0,7.0,8,22.0,0.0,102.0,27.0,18.0,11.0,18.0,12,2,46.0,45.5
2024-04-21,16:00,Série A,Matchweek 3,Sun,Home,D,2.0,2.0,Bahia,1.6,2.5,42.0,27609.0,Zeca,4-4-1-1,4-3-3,,Match Report,,2024,brasileirao,24,Vitória,13,8,61.5,0.15,0.25,17.4,7,5,71.4,2.0,0.0,328.0,415.0,79.0,5566.0,1750.0,1,1.4,0.5,2.0,30.0,9.0,18.0,2.0,13,0.0,2.0,23.0,3.0,19.0,14,12.0,1.0,14.0,8,28.0,0.0,72.0,11.0,12.0,4.0,10.0,12,6,43.0,28.6
2024-04-28,16:00,Série A,Matchweek 4,Sun,Away,L,1.0,3.0,Cruzeiro,0.3,1.2,47.0,20083.0,Zeca,4-4-2,4-3-3,,Match Report,,2024,brasileirao,24,Vitória,8,3,37.5,0.0,0.0,25.8,6,3,50.0,2.4,-0.6,374.0,453.0,82.6,6696.0,2495.0,0,0.3,0.5,3.0,37.0,6.0,23.0,1.0,17,0.0,4.0,15.0,0.0,15.0,8,7.0,1.0,13.0,9,17.0,0.0,77.0,11.0,12.0,14.0,24.0,6,0,37.0,47.8
2024-05-05,16:00,Série A,Matchweek 5,Sun,Home,L,1.0,3.0,São Paulo,0.2,2.9,34.0,25739.0,Zeca,3-4-1-2,3-4-1-2,,Match Report,,2024,brasileirao,24,Vitória,6,2,33.3,0.17,0.5,27.1,6,3,50.0,2.3,-0.7,237.0,314.0,75.5,3966.0,1494.0,1,0.2,0.2,0.0,25.0,5.0,18.0,0.0,18,0.0,3.0,12.0,2.0,13.0,9,6.0,1.0,17.0,5,17.0,0.0,77.0,8.0,5.0,8.0,11.0,10,0,31.0,45.0
2024-05-12,18:30,Série A,Matchweek 6,Sun,Away,L,1.0,2.0,Vasco da Gama,1.7,1.7,44.0,11084.0,Camutanga,3-4-1-2,4-2-3-1,,Match Report,,2024,brasileirao,24,Vitória,13,5,38.5,0.08,0.2,18.7,8,6,75.0,1.6,-0.4,345.0,444.0,77.7,5616.0,2193.0,0,0.8,1.1,4.0,44.0,9.0,23.0,0.0,24,0.0,4.0,23.0,1.0,19.0,9,14.0,2.0,9.0,8,16.0,0.0,136.0,24.0,17.0,11.0,14.0,12,0,57.0,37.0
2024-06-01,16:00,Série A,Matchweek 7,Sat,Home,L,0.0,2.0,Atl Goianiense,0.6,1.4,34.0,16008.0,Wagner,4-4-2,4-3-3,,Match Report,,2024,brasileirao,24,Vitória,12,3,25.0,0.0,0.0,19.3,5,3,60.0,1.6,-0.4,252.0,337.0,74.8,4516.0,1647.0,0,0.3,0.3,0.0,26.0,9.0,23.0,0.0,14,0.0,3.0,21.0,0.0,8.0,7,3.0,2.0,10.0,7,19.0,3.0,104.0,10.0,8.0,15.0,11.0,7,0,44.0,57.1
2024-06-05,19:00,Série A,Matchweek 2,Wed,Away,D,0.0,0.0,Cuiabá,1.0,0.4,46.0,3614.0,Wagner,4-1-4-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Vitória,13,4,30.8,0.0,0.0,20.2,0,0,,0.0,0.0,336.0,425.0,79.1,5710.0,2302.0,0,0.6,0.5,3.0,36.0,9.0,22.0,2.0,21,0.0,3.0,22.0,0.0,10.0,7,6.0,2.0,10.0,16,22.0,0.0,133.0,13.0,8.0,25.0,10.0,14,1,46.0,47.2
2024-06-11,19:00,Série A,Matchweek 8,Tue,Away,D,1.0,1.0,Juventude,0.5,0.7,40.0,6186.0,Wagner,4-1-4-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Vitória,18,4,22.2,0.06,0.25,23.9,2,1,50.0,0.4,-0.6,297.0,384.0,77.3,5551.0,2277.0,1,0.3,0.5,4.0,24.0,12.0,20.0,2.0,19,0.0,4.0,29.0,2.0,19.0,13,9.0,3.0,13.0,6,20.0,0.0,116.0,7.0,7.0,16.0,10.0,8,1,44.0,38.9
2024-06-16,16:00,Série A,Matchweek 9,Sun,Home,W,2.0,1.0,Internacional,1.5,1.2,41.0,14251.0,Wagner,4-1-4-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Vitória,10,3,30.0,0.1,0.33,20.4,5,4,80.0,1.6,0.6,299.0,401.0,74.6,5460.0,2111.0,1,0.5,0.4,1.0,27.0,6.0,19.0,6.0,17,0.0,4.0,17.0,3.0,25.0,15,11.0,1.0,7.0,12,19.0,1.0,98.0,14.0,8.0,22.0,10.0,6,3,48.0,61.1
2024-06-20,18:30,Série A,Matchweek 10,Thu,Home,W,4.0,2.0,Atlético Mineiro,1.5,1.9,39.0,15044.0,Wagner,4-1-4-1,3-4-3,,Match Report,,2024,brasileirao,24,Vitória,12,6,50.0,0.33,0.67,18.1,7,5,85.7,2.4,0.4,275.0,369.0,74.5,5252.0,1955.0,2,1.0,0.6,3.0,25.0,10.0,12.0,6.0,9,2.0,2.0,24.0,8.0,16.0,13,8.0,1.0,11.0,6,30.0,0.0,71.0,12.0,5.0,11.0,8.0,15,0,54.0,50.0
2024-06-23,18:30,Série A,Matchweek 11,Sun,Away,L,1.0,2.0,Red Bull Bragantino,0.7,1.4,37.0,4426.0,Wagner,5-3-2,4-3-3,,Match Report,,2024,brasileirao,24,Vitória,10,5,50.0,0.1,0.2,17.4,6,4,66.7,1.7,-0.3,263.0,357.0,73.7,5572.0,2034.0,1,0.6,0.7,3.0,24.0,9.0,17.0,2.0,20,0.0,7.0,19.0,2.0,14.0,9,12.0,0.0,13.0,6,25.0,0.0,96.0,13.0,6.0,11.0,6.0,11,4,38.0,63.6
2024-06-27,19:00,Série A,Matchweek 12,Thu,Away,W,1.0,0.0,Fluminense,0.5,0.3,37.0,24269.0,Wagner,4-1-4-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Vitória,9,6,66.7,0.11,0.17,20.9,5,5,100.0,1.3,1.3,317.0,409.0,77.5,5770.0,1960.0,1,0.5,0.4,4.0,31.0,9.0,29.0,0.0,16,0.0,2.0,17.0,2.0,19.0,12,12.0,1.0,10.0,13,27.0,0.0,97.0,21.0,9.0,13.0,10.0,12,0,55.0,47.8
2024-06-30,18:30,Série A,Matchweek 13,Sun,Home,L,0.0,1.0,Ath Paranaense,1.0,0.9,59.0,20376.0,Wagner,4-1-4-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Vitória,16,3,18.8,0.0,0.0,18.9,2,1,50.0,0.3,-0.7,458.0,555.0,82.5,8426.0,2749.0,0,0.7,0.6,1.0,53.0,10.0,42.0,5.0,27,1.0,7.0,29.0,0.0,10.0,9,6.0,1.0,6.0,9,15.0,0.0,144.0,18.0,15.0,14.0,8.0,12,1,38.0,50.0
2024-07-04,20:00,Série A,Matchweek 14,Thu,Away,L,2.0,3.0,Corinthians,1.9,0.6,56.0,,Wagner,4-1-4-1,4-1-4-1,,Match Report,,2024,brasileirao,24,Vitória,17,5,29.4,0.06,0.2,21.3,5,2,40.0,0.6,-2.4,468.0,552.0,84.8,7718.0,2309.0,0,0.6,0.9,4.0,38.0,11.0,29.0,1.0,24,0.0,9.0,28.0,3.0,19.0,14,8.0,4.0,10.0,6,24.0,1.0,164.0,23.0,20.0,14.0,8.0,10,2,41.0,51.4
2024-07-07,18:30,Série A,Matchweek 15,Sun,Home,W,2.0,1.0,Criciúma,1.6,1.0,45.0,,Wagner,4-1-4-1,4-4-2,,Match Report,,2024,brasileirao,24,Vitória,8,2,25.0,0.13,0.5,13.6,2,1,50.0,0.9,-0.1,342.0,420.0,81.4,6376.0,2020.0,1,0.8,0.6,1.0,25.0,6.0,21.0,2.0,14,1.0,6.0,17.0,4.0,15.0,12,6.0,3.0,12.0,11,29.0,0.0,84.0,11.0,8.0,12.0,6.0,12,1,32.0,48.6
2024-07-11,21:30,Série A,Matchweek 16,Thu,Home,L,0.0,1.0,Botafogo (RJ),1.0,2.1,46.0,,Wagner,4-1-4-1,4-4-2,,Match Report,,2024,brasileirao,24,Vitória,11,4,36.4,0.0,0.0,15.2,4,3,75.0,1.0,0.0,339.0,427.0,79.4,6499.0,2365.0,0,0.9,0.8,4.0,25.0,9.0,22.0,2.0,21,0.0,4.0,21.0,0.0,26.0,12,13.0,1.0,8.0,7,11.0,1.0,89.0,10.0,5.0,14.0,11.0,16,2,42.0,45.2
2024-07-17,21:30,Série A,Matchweek 17,Wed,Away,L,1.0,3.0,Fortaleza,1.3,2.0,52.0,,Wagner,4-1-4-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Vitória,11,3,27.3,0.09,0.33,20.3,4,1,25.0,1.9,-1.1,382.0,469.0,81.4,6623.0,2243.0,1,1.2,1.2,3.0,45.0,9.0,29.0,3.0,26,0.0,6.0,17.0,2.0,15.0,9,2.0,1.0,11.0,7,11.0,0.0,116.0,19.0,15.0,14.0,11.0,19,0,47.0,59.3
2024-07-21,11:00,Série A,Matchweek 18,Sun,Away,L,0.0,2.0,Grêmio,0.2,1.4,41.0,,Wagner,3-4-3,4-4-2,,Match Report,,2024,brasileirao,24,Vitória,5,0,0.0,0.0,,26.6,6,4,83.3,1.9,-0.1,237.0,346.0,68.5,4317.0,1865.0,0,0.2,0.3,2.0,27.0,5.0,19.0,2.0,14,0.0,4.0,10.0,0.0,26.0,13,15.0,1.0,13.0,8,39.0,0.0,77.0,9.0,8.0,13.0,13.0,20,2,41.0,54.3
2024-07-24,20:00,Série A,Matchweek 19,Wed,Home,L,1.0,2.0,Flamengo,1.4,1.0,44.0,,Wagner,4-1-4-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Vitória,10,3,30.0,0.1,0.33,19.0,3,1,33.3,1.7,-0.3,337.0,427.0,78.9,6015.0,1928.0,1,0.6,0.7,3.0,29.0,6.0,21.0,5.0,23,0.0,4.0,17.0,2.0,21.0,15,10.0,1.0,16.0,10,24.0,1.0,100.0,14.0,11.0,18.0,14.0,9,0,52.0,34.8
2024-07-27,19:00,Série A,Matchweek 20,Sat,Away,W,2.0,0.0,Palmeiras,0.6,0.8,30.0,,Wagner,4-1-4-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Vitória,10,3,30.0,0.2,0.67,19.7,3,3,100.0,0.2,0.2,211.0,294.0,71.8,4131.0,2003.0,2,0.6,0.3,1.0,26.0,9.0,23.0,3.0,9,0.0,2.0,19.0,4.0,26.0,18,17.0,1.0,10.0,10,39.0,0.0,66.0,10.0,7.0,22.0,7.0,9,1,39.0,48.8
2024-08-03,16:00,Série A,Matchweek 21,Sat,Home,W,1.0,0.0,Cuiabá,1.6,0.8,47.0,,Wagner,4-3-3,4-2-3-1,,Match Report,,2024,brasileirao,24,Vitória,17,3,17.6,0.06,0.33,15.8,2,2,100.0,0.2,0.2,350.0,425.0,82.4,6368.0,2270.0,1,1.6,0.9,7.0,41.0,13.0,26.0,3.0,27,0.0,4.0,31.0,2.0,17.0,7,8.0,0.0,7.0,13,16.0,0.0,124.0,14.0,8.0,15.0,13.0,16,1,41.0,38.2
2024-08-11,16:00,Série A,Matchweek 22,Sun,Away,L,0.0,2.0,Bahia,1.0,0.6,44.0,,Wagner,4-3-3,4-1-3-2,,Match Report,,2024,brasileirao,24,Vitória,13,5,38.5,0.0,0.0,20.0,3,1,33.3,0.6,-1.4,335.0,418.0,80.1,6096.0,1831.0,0,0.8,0.8,2.0,32.0,8.0,27.0,9.0,23,2.0,7.0,23.0,0.0,11.0,8,6.0,1.0,10.0,10,10.0,0.0,109.0,12.0,8.0,13.0,14.0,12,0,43.0,50.0
2024-08-19,20:00,Série A,Matchweek 23,Mon,Home,D,2.0,2.0,Cruzeiro,1.2,1.2,31.0,,Wagner,4-3-3,4-3-3,,Match Report,,2024,brasileirao,24,Vitória,13,4,30.8,0.08,0.25,22.5,12,10,83.3,2.9,0.9,170.0,247.0,68.8,3322.0,1289.0,0,0.4,0.5,0.0,10.0,6.0,11.0,4.0,12,0.0,4.0,21.0,1.0,10.0,9,6.0,2.0,16.0,16,43.0,0.0,86.0,7.0,5.0,17.0,6.0,10,0,35.0,43.2
