Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls_90,Ast_90,G+A_90,G-PK_90,G+A-PK,xG_90,xAG_90,xG+xAG,npxG_90,npxG+xAG_90,Matches,season,league_name,league_id,team_name
Osman Júnior,br BRA,"FW,MF",28.0,14,1,310.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.2,0.7,6.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.15,0.06,0.21,0.15,0.21,Matches,2021,brasileirao,24,2021 Cuiabá
Guilherme Pato,br BRA,"MF,FW",19.0,7,0,201.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.7,1.0,4.0,9.0,43.0,0.0,0.45,0.45,0.0,0.45,0.11,0.32,0.44,0.11,0.44,Matches,2021,brasileirao,24,2021 Cuiabá
Gustavo Nescau,br BRA,FW,20.0,2,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021,brasileirao,24,2021 Cuiabá
Murilo Rangel,br BRA,FW,29.0,1,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,Matches,2021,brasileirao,24,2021 Cuiabá
Mota,br BRA,DF,23.0,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021,brasileirao,24,2021 Cuiabá
Joaquim,br BRA,DF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021,brasileirao,24,2021 Cuiabá
Raul Mendes,br BRA,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021,brasileirao,24,2021 Cuiabá
Lucas Moreira,br BRA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021,brasileirao,24,2021 Cuiabá
Matheus Nogueira,br BRA,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021,brasileirao,24,2021 Cuiabá
Squad Total,,,28.5,38,418,3420.0,38.0,32.0,20.0,52.0,28.0,4.0,4.0,87.0,6.0,36.6,33.4,27.1,60.5,567.0,1351.0,1335.0,0.84,0.53,1.37,0.74,1.26,0.96,0.71,1.68,0.88,1.59,,2021,brasileirao,24,2021 Cuiabá
Opponent Total,,,26.6,38,418,3420.0,38.0,37.0,29.0,66.0,36.0,1.0,3.0,74.0,3.0,45.5,43.1,34.4,77.5,695.0,1734.0,1716.0,0.97,0.76,1.74,0.95,1.71,1.2,0.91,2.1,1.13,2.04,,2021,brasileirao,24,2021 Cuiabá
Vitor Mendes,br BRA,DF,21.0,34,34,3056.0,34.0,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,2.7,2.7,0.3,3.0,16.0,65.0,3.0,0.06,0.0,0.06,0.06,0.06,0.08,0.01,0.09,0.08,0.09,Matches,2021,brasileirao,24,2021 Juventude
Guilherme Carvalho,br BRA,MF,21.0,33,32,2622.0,29.1,4.0,4.0,8.0,4.0,0.0,0.0,8.0,2.0,5.0,5.0,3.2,8.2,34.0,94.0,90.0,0.14,0.14,0.27,0.14,0.27,0.17,0.11,0.28,0.17,0.28,Matches,2021,brasileirao,24,2021 Juventude
William Matheus,br BRA,DF,30.0,32,31,2834.0,31.5,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,0.7,0.7,0.6,1.3,29.0,137.0,39.0,0.03,0.03,0.06,0.03,0.06,0.02,0.02,0.04,0.02,0.04,Matches,2021,brasileirao,24,2021 Juventude
Michel,br BRA,DF,30.0,31,31,2713.0,30.1,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,3.2,3.5,42.0,104.0,140.0,0.0,0.1,0.1,0.0,0.1,0.01,0.1,0.12,0.01,0.12,Matches,2021,brasileirao,24,2021 Juventude
Rafael Forster,br BRA,DF,30.0,32,31,2637.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.2,1.2,12.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2021,brasileirao,24,2021 Juventude
Marcos Vinicios Sorriso,br BRA,"FW,MF",19.0,36,23,2284.0,25.4,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,5.0,5.0,2.4,7.5,66.0,41.0,179.0,0.08,0.08,0.16,0.08,0.16,0.2,0.1,0.29,0.2,0.29,Matches,2021,brasileirao,24,2021 Juventude
Dawhan,br BRA,MF,24.0,23,22,1866.0,20.7,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,1.1,1.1,1.4,2.5,12.0,68.0,10.0,0.14,0.05,0.19,0.14,0.19,0.05,0.07,0.12,0.05,0.12,Matches,2021,brasileirao,24,2021 Juventude
Jadson,br BRA,MF,27.0,25,22,1698.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,0.7,1.3,10.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,2021,brasileirao,24,2021 Juventude
Marcelo Carné,br BRA,GK,30.0,21,21,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021,brasileirao,24,2021 Juventude
Ricardo Bueno,br BRA,FW,33.0,19,19,1573.0,17.5,7.0,0.0,7.0,6.0,1.0,2.0,2.0,0.0,6.1,4.5,0.6,5.1,18.0,40.0,100.0,0.4,0.0,0.4,0.34,0.34,0.35,0.04,0.38,0.26,0.29,Matches,2021,brasileirao,24,2021 Juventude
Wescley,br BRA,"FW,MF",29.0,28,18,1640.0,18.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.8,1.8,1.5,3.3,25.0,85.0,96.0,0.05,0.0,0.05,0.05,0.05,0.1,0.08,0.18,0.1,0.18,Matches,2021,brasileirao,24,2021 Juventude
Capixaba,br BRA,"FW,MF",24.0,34,17,1531.0,17.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,1.3,1.3,1.8,3.1,57.0,36.0,99.0,0.0,0.12,0.12,0.0,0.12,0.07,0.11,0.18,0.07,0.18,Matches,2021,brasileirao,24,2021 Juventude
Douglas Friedrich,br BRA,GK,32.0,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021,brasileirao,24,2021 Juventude
Paulinho Bóia,br BRA,"FW,MF",22.0,20,17,1330.0,14.8,3.0,0.0,3.0,2.0,1.0,1.0,4.0,0.0,2.4,1.6,1.8,3.5,46.0,53.0,92.0,0.2,0.0,0.2,0.14,0.14,0.16,0.12,0.29,0.11,0.23,Matches,2021,brasileirao,24,2021 Juventude
Matheus Jesus,br BRA,MF,23.0,14,12,917.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.2,0.6,7.0,46.0,8.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,2021,brasileirao,24,2021 Juventude
Matheus Peixoto,br BRA,FW,25.0,12,11,948.0,10.5,7.0,0.0,7.0,5.0,2.0,2.0,1.0,0.0,3.5,1.9,0.3,2.2,2.0,19.0,31.0,0.66,0.0,0.66,0.47,0.47,0.33,0.03,0.35,0.18,0.2,Matches,2021,brasileirao,24,2021 Juventude
Juan Quintero,co COL,DF,25.0,11,11,912.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.0,0.4,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2021,brasileirao,24,2021 Juventude
Chico,br BRA,"MF,FW",29.0,32,10,1204.0,13.4,1.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,1.9,1.1,1.9,2.9,24.0,65.0,72.0,0.07,0.15,0.22,0.0,0.15,0.14,0.14,0.28,0.08,0.22,Matches,2021,brasileirao,24,2021 Juventude
Elton,br BRA,MF,30.0,10,9,745.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.1,0.3,7.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,2021,brasileirao,24,2021 Juventude
Paulo Henrique,br BRA,"DF,MF",24.0,17,7,773.0,8.6,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,1.7,2.0,36.0,33.0,62.0,0.0,0.23,0.23,0.0,0.23,0.04,0.2,0.24,0.04,0.24,Matches,2021,brasileirao,24,2021 Juventude
Wágner,br BRA,"MF,FW",36.0,12,7,509.0,5.7,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.7,0.7,0.2,0.9,11.0,28.0,29.0,0.35,0.0,0.35,0.35,0.35,0.13,0.03,0.16,0.13,0.16,Matches,2021,brasileirao,24,2021 Juventude
Alyson Neves,br BRA,DF,24.0,6,4,356.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.4,7.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,2021,brasileirao,24,2021 Juventude
Vinicius José Ignácio,br BRA,DF,29.0,13,3,368.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021,brasileirao,24,2021 Juventude
Roberson,br BRA,FW,31.0,14,3,312.0,3.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.5,1.5,0.1,1.6,3.0,9.0,16.0,0.29,0.0,0.29,0.29,0.29,0.42,0.02,0.45,0.42,0.45,Matches,2021,brasileirao,24,2021 Juventude
Ricardinho,br BRA,MF,31.0,12,2,307.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.4,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.12,0.09,0.12,Matches,2021,brasileirao,24,2021 Juventude
João Paulo,br BRA,MF,35.0,2,2,158.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2021,brasileirao,24,2021 Juventude
Cleberson,br BRA,DF,28.0,5,1,139.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,2021,brasileirao,24,2021 Juventude
Guilherme Santos,br BRA,DF,32.0,2,1,113.0,1.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,4.0,4.0,4.0,0.0,0.8,0.8,0.0,0.8,0.0,0.35,0.35,0.0,0.35,Matches,2021,brasileirao,24,2021 Juventude
Fernando Pacheco Rivas,pe PER,"MF,FW",21.0,16,0,235.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.3,0.6,10.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.22,0.12,0.22,Matches,2021,brasileirao,24,2021 Juventude
Bruninho,br BRA,"MF,FW",20.0,16,0,211.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,10.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.16,0.14,0.3,0.16,0.3,Matches,2021,brasileirao,24,2021 Juventude
Rafael Bilu,br BRA,"DF,FW",21.0,5,0,50.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,Matches,2021,brasileirao,24,2021 Juventude
Nicolás Castillo,cl CHI,"FW,DF",27.0,2,0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,2021,brasileirao,24,2021 Juventude
Matheus Cotulio Bossa,br BRA,MF,27.0,1,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021,brasileirao,24,2021 Juventude
Edwin Mosquera,co COL,MF,19.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021,brasileirao,24,2021 Juventude
Eltinho,br BRA,DF,33.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021,brasileirao,24,2021 Juventude
William Assmann,br BRA,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021,brasileirao,24,2021 Juventude
Dudu,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021,brasileirao,24,2021 Juventude
Kelvi,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021,brasileirao,24,2021 Juventude
Kelvin,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021,brasileirao,24,2021 Juventude
Squad Total,,,27.2,38,418,3420.0,38.0,34.0,18.0,52.0,29.0,5.0,6.0,89.0,3.0,37.5,33.1,23.4,56.6,494.0,1181.0,1169.0,0.89,0.47,1.37,0.76,1.24,0.99,0.62,1.6,0.87,1.49,,2021,brasileirao,24,2021 Juventude
Opponent Total,,,26.8,38,418,3420.0,38.0,42.0,31.0,73.0,38.0,4.0,5.0,86.0,3.0,42.4,38.4,29.4,67.8,624.0,1698.0,1684.0,1.11,0.82,1.92,1.0,1.82,1.11,0.77,1.89,1.01,1.78,,2021,brasileirao,24,2021 Juventude
Rafinha,br BRA,DF,35.0,30,27,2275.0,25.3,0.0,7.0,7.0,0.0,0.0,0.0,9.0,1.0,0.2,0.2,3.2,3.5,39.0,137.0,100.0,0.0,0.28,0.28,0.0,0.28,0.01,0.13,0.14,0.01,0.14,Matches,2021,brasileirao,24,2021 Grêmio
Thiago dos Santos,br BRA,MF,31.0,27,27,2115.0,23.5,4.0,1.0,5.0,4.0,0.0,0.0,10.0,0.0,2.4,2.4,0.6,3.0,14.0,100.0,11.0,0.17,0.04,0.21,0.17,0.21,0.1,0.03,0.13,0.1,0.13,Matches,2021,brasileirao,24,2021 Grêmio
Pedro Geromel,br BRA,DF,35.0,24,24,2160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.7,0.7,0.2,0.9,8.0,68.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2021,brasileirao,24,2021 Grêmio
Ferreira,br BRA,"FW,MF",23.0,29,24,2134.0,23.7,3.0,6.0,9.0,3.0,0.0,0.0,3.0,0.0,5.2,5.2,4.0,9.2,158.0,83.0,262.0,0.13,0.25,0.38,0.13,0.38,0.22,0.17,0.39,0.22,0.39,Matches,2021,brasileirao,24,2021 Grêmio
Gabriel Chapecó,br BRA,GK,20.0,24,24,2122.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021,brasileirao,24,2021 Grêmio
Diego Souza,br BRA,FW,35.0,31,24,1764.0,19.6,10.0,2.0,12.0,10.0,0.0,2.0,2.0,0.0,7.1,5.6,4.3,10.0,18.0,47.0,84.0,0.51,0.1,0.61,0.51,0.61,0.36,0.22,0.58,0.29,0.51,Matches,2021,brasileirao,24,2021 Grêmio
Vanderson,br BRA,DF,19.0,30,22,1970.0,21.9,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,1.2,1.2,2.4,3.6,65.0,103.0,111.0,0.14,0.09,0.23,0.14,0.23,0.05,0.11,0.17,0.05,0.17,Matches,2021,brasileirao,24,2021 Grêmio
Alisson,br BRA,"FW,MF",27.0,29,22,1875.0,20.8,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,4.2,4.2,2.9,7.1,75.0,79.0,187.0,0.14,0.05,0.19,0.14,0.19,0.2,0.14,0.34,0.2,0.34,Matches,2021,brasileirao,24,2021 Grêmio
Walter Kannemann,ar ARG,DF,29.0,21,21,1795.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.6,0.6,0.2,0.8,7.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2021,brasileirao,24,2021 Grêmio
Douglas Costa,br BRA,"FW,MF",30.0,26,20,1805.0,20.1,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,3.2,3.2,3.5,6.7,108.0,105.0,176.0,0.15,0.1,0.25,0.15,0.25,0.16,0.18,0.33,0.16,0.33,Matches,2021,brasileirao,24,2021 Grêmio
Lucas Silva,br BRA,MF,27.0,25,20,1708.0,19.0,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.9,0.9,1.8,2.7,20.0,132.0,22.0,0.11,0.11,0.21,0.11,0.21,0.05,0.09,0.14,0.05,0.14,Matches,2021,brasileirao,24,2021 Grêmio
Ruan,br BRA,DF,21.0,23,19,1784.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.8,0.2,1.0,11.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,2021,brasileirao,24,2021 Grêmio
Bruno Cortez,br BRA,DF,33.0,20,16,1453.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.2,0.2,0.5,0.7,46.0,61.0,51.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,2021,brasileirao,24,2021 Grêmio
Brenno,br BRA,GK,21.0,14,13,1208.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021,brasileirao,24,2021 Grêmio
Mathías Villasanti,py PAR,MF,24.0,16,12,1010.0,11.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.3,2.3,19.0,35.0,29.0,0.09,0.0,0.09,0.09,0.09,0.08,0.12,0.2,0.08,0.2,Matches,2021,brasileirao,24,2021 Grêmio
Miguel Borja,co COL,FW,28.0,18,11,1049.0,11.7,5.0,3.0,8.0,3.0,2.0,4.0,5.0,0.0,10.2,7.1,0.6,7.7,15.0,21.0,61.0,0.43,0.26,0.69,0.26,0.51,0.88,0.05,0.93,0.61,0.66,Matches,2021,brasileirao,24,2021 Grêmio
Rodrigues,br BRA,DF,23.0,12,11,1000.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.3,13.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02,Matches,2021,brasileirao,24,2021 Grêmio
Diogo Barbosa,br BRA,DF,28.0,16,10,912.0,10.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.9,1.1,32.0,61.0,53.0,0.1,0.1,0.2,0.1,0.2,0.02,0.09,0.11,0.02,0.11,Matches,2021,brasileirao,24,2021 Grêmio
Jean Pyerre,br BRA,"MF,FW",22.0,24,9,981.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3,1.3,2.2,3.5,18.0,105.0,57.0,0.0,0.0,0.0,0.0,0.0,0.12,0.2,0.32,0.12,0.32,Matches,2021,brasileirao,24,2021 Grêmio
Jaminton Campaz,co COL,MF,20.0,17,9,907.0,10.1,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.9,2.9,2.3,5.2,27.0,44.0,95.0,0.2,0.0,0.2,0.2,0.2,0.29,0.23,0.52,0.29,0.52,Matches,2021,brasileirao,24,2021 Grêmio
Victor Bobsin,br BRA,MF,21.0,14,9,792.0,8.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.7,1.1,8.0,50.0,9.0,0.0,0.11,0.11,0.0,0.11,0.04,0.08,0.12,0.04,0.12,Matches,2021,brasileirao,24,2021 Grêmio
Matheus Henrique,br BRA,MF,23.0,8,8,632.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.2,1.2,0.8,2.0,19.0,59.0,19.0,0.14,0.14,0.28,0.14,0.28,0.18,0.11,0.29,0.18,0.29,Matches,2021,brasileirao,24,2021 Grêmio
Jhonata Robert,br BRA,"FW,MF",21.0,14,7,633.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,1.1,1.1,1.2,2.4,20.0,34.0,65.0,0.28,0.0,0.28,0.28,0.28,0.16,0.18,0.33,0.16,0.33,Matches,2021,brasileirao,24,2021 Grêmio
Leo Augusto Pereira,br BRA,"FW,MF",20.0,16,5,578.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.4,1.2,28.0,11.0,65.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.18,0.12,0.18,Matches,2021,brasileirao,24,2021 Grêmio
Darlan Mendes,br BRA,MF,22.0,11,4,421.0,4.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.3,0.7,7.0,37.0,4.0,0.0,0.43,0.43,0.0,0.43,0.08,0.07,0.16,0.08,0.16,Matches,2021,brasileirao,24,2021 Grêmio
Paulo Miranda,br BRA,DF,32.0,5,4,364.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.1,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2021,brasileirao,24,2021 Grêmio
Fernando Henrique,br BRA,MF,19.0,4,3,277.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2021,brasileirao,24,2021 Grêmio
Ricardinho,br BRA,"FW,MF",19.0,12,2,436.0,4.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,0.3,1.7,0.0,4.0,27.0,0.21,0.0,0.21,0.21,0.21,0.29,0.07,0.36,0.29,0.36,Matches,2021,brasileirao,24,2021 Grêmio
Mateus Sarará,br BRA,MF,18.0,10,2,283.0,3.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.3,0.5,2.0,23.0,4.0,0.0,0.32,0.32,0.0,0.32,0.08,0.09,0.16,0.08,0.16,Matches,2021,brasileirao,24,2021 Grêmio
Luiz Fernando,br BRA,"FW,MF",24.0,9,2,241.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.4,7.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.15,0.09,0.15,Matches,2021,brasileirao,24,2021 Grêmio
Guilherme Guedes,br BRA,"DF,MF",21.0,4,2,211.0,2.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,1.2,11.0,13.0,15.0,0.43,0.0,0.43,0.43,0.43,0.08,0.43,0.51,0.08,0.51,Matches,2021,brasileirao,24,2021 Grêmio
Elias Manoel,br BRA,FW,19.0,5,2,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.1,1.6,3.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08,0.98,0.9,0.98,Matches,2021,brasileirao,24,2021 Grêmio
Léo Chú,br BRA,"FW,DF",20.0,4,1,112.0,1.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,6.0,4.0,17.0,0.0,0.8,0.8,0.0,0.8,0.27,0.29,0.56,0.27,0.56,Matches,2021,brasileirao,24,2021 Grêmio
Paulo Victor Vidotti,br BRA,GK,34.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021,brasileirao,24,2021 Grêmio
Maicon Souza,br BRA,MF,35.0,4,1,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.1,2.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,2021,brasileirao,24,2021 Grêmio
Diego Churín,ar ARG,FW,31.0,6,0,121.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.2,0.6,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.27,0.17,0.44,0.27,0.44,Matches,2021,brasileirao,24,2021 Grêmio
Éverton,br BRA,FW,32.0,4,0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,2021,brasileirao,24,2021 Grêmio
César Pinares,cl CHI,FW,29.0,2,0,21.0,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,2.0,1.0,4.29,0.0,4.29,0.0,0.0,3.38,0.0,3.38,0.0,0.0,Matches,2021,brasileirao,24,2021 Grêmio
Gui Azevedo,br BRA,FW,19.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021,brasileirao,24,2021 Grêmio
Adriel,br BRA,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021,brasileirao,24,2021 Grêmio
Victor Ferraz,br BRA,"DF,MF",33.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021,brasileirao,24,2021 Grêmio
