Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls_90,Ast_90,G+A_90,G-PK_90,G+A-PK,xG_90,xAG_90,xG+xAG,npxG_90,npxG+xAG_90,Matches,season,league_name,league_id,team_name
Brenner,br BRA,"FW,MF",19.0,5,2,222.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.5,1.2,7.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.28,0.21,0.49,0.28,0.49,Matches,2019,brasileirao,24,2019 Fluminense
Luccas Claro,br BRA,DF,27.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2019,brasileirao,24,2019 Fluminense
Everaldo,br BRA,FW,24.0,2,2,180.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.5,0.6,9.0,3.0,32.0,0.0,0.5,0.5,0.0,0.5,0.04,0.27,0.31,0.04,0.31,Matches,2019,brasileirao,24,2019 Fluminense
Guilherme,br BRA,"MF,FW",30.0,8,1,198.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.9,1.0,2.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.07,0.4,0.47,0.07,0.47,Matches,2019,brasileirao,24,2019 Fluminense
Evanilson,br BRA,FW,19.0,3,1,104.0,1.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,1.0,1.0,9.0,1.73,0.0,1.73,1.73,1.73,0.19,0.0,0.19,0.19,0.19,Matches,2019,brasileirao,24,2019 Fluminense
Pablo Dyego,br BRA,"MF,FW",24.0,9,0,126.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,Matches,2019,brasileirao,24,2019 Fluminense
Lucão,br BRA,FW,27.0,6,0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.5,0.7,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.26,0.51,0.78,0.26,0.78,Matches,2019,brasileirao,24,2019 Fluminense
Miguel Silveira,br BRA,"FW,DF",15.0,3,0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28,Matches,2019,brasileirao,24,2019 Fluminense
Matheus Mascarenhas,br BRA,DF,20.0,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,2019,brasileirao,24,2019 Fluminense
Caio Vinícius,br BRA,MF,20.0,1,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,2019,brasileirao,24,2019 Fluminense
Ewandro,br BRA,"FW,MF",22.0,2,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019,brasileirao,24,2019 Fluminense
Kelvin,br BRA,DF,25.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019,brasileirao,24,2019 Fluminense
Lucas Barcellos,br BRA,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019,brasileirao,24,2019 Fluminense
Lucas Calegari,br BRA,DF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019,brasileirao,24,2019 Fluminense
Luan Freitas,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019,brasileirao,24,2019 Fluminense
César Nunes,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019,brasileirao,24,2019 Fluminense
Diogo Pereira,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019,brasileirao,24,2019 Fluminense
Marcelo Pitaluga,br BRA,GK,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019,brasileirao,24,2019 Fluminense
Squad Total,,,25.1,38,418,3420.0,38.0,35.0,20.0,55.0,31.0,4.0,5.0,90.0,9.0,54.6,50.6,40.8,91.4,937.0,1870.0,1860.0,0.92,0.53,1.45,0.82,1.34,1.44,1.07,2.51,1.33,2.4,,2019,brasileirao,24,2019 Fluminense
Opponent Total,,,27.4,38,418,3420.0,38.0,46.0,31.0,77.0,42.0,4.0,4.0,95.0,3.0,53.0,49.9,37.8,87.6,709.0,1366.0,1351.0,1.21,0.82,2.03,1.11,1.92,1.39,0.99,2.39,1.31,2.31,,2019,brasileirao,24,2019 Fluminense
João Paulo Mior,br BRA,MF,27.0,36,36,2955.0,32.8,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,2.2,2.2,4.3,6.5,44.0,223.0,47.0,0.09,0.06,0.15,0.09,0.15,0.07,0.13,0.2,0.07,0.2,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Gabriel,br BRA,DF,23.0,34,34,3002.0,33.4,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,2.0,2.0,0.6,2.6,21.0,88.0,3.0,0.03,0.03,0.06,0.03,0.06,0.06,0.02,0.08,0.06,0.08,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Cícero Santos,br BRA,MF,34.0,32,32,2795.0,31.1,3.0,1.0,4.0,3.0,0.0,0.0,9.0,0.0,3.6,3.6,1.6,5.3,21.0,140.0,18.0,0.1,0.03,0.13,0.1,0.13,0.12,0.05,0.17,0.12,0.17,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Gatito Fernández,py PAR,GK,30.0,30,30,2655.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Diego Souza,br BRA,"FW,MF",33.0,32,30,2623.0,29.1,7.0,1.0,8.0,4.0,3.0,3.0,7.0,0.0,7.3,4.9,4.1,9.0,44.0,72.0,143.0,0.24,0.03,0.27,0.14,0.17,0.25,0.14,0.39,0.17,0.31,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Luiz Fernando,br BRA,"MF,FW",22.0,32,27,2114.0,23.5,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,2.4,2.4,1.4,3.7,85.0,47.0,183.0,0.04,0.0,0.04,0.04,0.04,0.1,0.06,0.16,0.1,0.16,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Joel Carli,ar ARG,DF,32.0,25,25,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.5,0.5,0.5,1.0,25.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Marcinho,br BRA,"DF,MF",22.0,25,23,2102.0,23.4,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,3.4,4.5,55.0,58.0,137.0,0.04,0.17,0.21,0.04,0.21,0.05,0.15,0.19,0.05,0.19,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Alex Santana,br BRA,MF,23.0,24,19,1682.0,18.7,5.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,3.5,3.5,0.8,4.3,46.0,50.0,50.0,0.27,0.05,0.32,0.27,0.32,0.19,0.04,0.23,0.19,0.23,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Fernando Costanza,br BRA,DF,20.0,22,19,1681.0,18.7,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.9,0.9,1.2,2.1,34.0,48.0,51.0,0.0,0.05,0.05,0.0,0.05,0.05,0.06,0.11,0.05,0.11,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Gilson,br BRA,DF,32.0,18,18,1507.0,16.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.2,0.2,1.1,1.3,28.0,59.0,55.0,0.0,0.06,0.06,0.0,0.06,0.01,0.07,0.08,0.01,0.08,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Gustavo Bochecha,br BRA,MF,22.0,21,18,1493.0,16.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.1,1.1,1.0,2.0,21.0,104.0,21.0,0.0,0.06,0.06,0.0,0.06,0.07,0.06,0.12,0.07,0.12,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Marcelo,br BRA,DF,23.0,17,17,1452.0,16.1,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.6,1.6,0.7,2.3,15.0,41.0,3.0,0.12,0.06,0.19,0.12,0.19,0.1,0.04,0.14,0.1,0.14,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Yuri,br BRA,DF,23.0,17,11,1084.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.8,0.9,16.0,37.0,28.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.08,0.01,0.08,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Rodrigo Pimpão,br BRA,"MF,FW",31.0,19,11,1008.0,11.2,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,1.1,1.1,2.4,3.6,28.0,25.0,91.0,0.0,0.27,0.27,0.0,0.27,0.1,0.22,0.32,0.1,0.32,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Erik Lima,br BRA,"MF,FW",24.0,10,10,822.0,9.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.7,1.7,0.4,2.2,18.0,8.0,48.0,0.11,0.11,0.22,0.11,0.22,0.19,0.05,0.24,0.19,0.24,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Leonardo Valencia,cl CHI,"MF,FW",27.0,21,9,949.0,10.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.2,2.2,1.0,3.2,12.0,36.0,56.0,0.09,0.09,0.19,0.09,0.19,0.21,0.09,0.3,0.21,0.3,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Diego Cavalieri,br BRA,GK,36.0,9,8,765.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Igor Cássio,br BRA,"FW,MF",20.0,12,6,634.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.2,2.2,0.4,2.6,11.0,3.0,37.0,0.28,0.0,0.28,0.28,0.28,0.32,0.05,0.37,0.32,0.37,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Rhuan,br BRA,"MF,FW",19.0,10,6,597.0,6.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,0.4,1.7,19.0,6.0,59.0,0.15,0.0,0.15,0.15,0.15,0.2,0.06,0.26,0.2,0.26,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Victor Rangel,br BRA,FW,28.0,14,6,556.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.2,0.1,1.4,10.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.22,0.2,0.22,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Lucas Barros,br BRA,DF,19.0,12,5,558.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,7.0,11.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Jonathan,br BRA,DF,20.0,5,4,368.0,4.1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.6,0.8,2.0,6.0,11.0,0.0,0.49,0.49,0.0,0.49,0.06,0.14,0.2,0.06,0.2,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Lucas Campos,br BRA,"FW,MF",21.0,10,3,372.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.2,0.5,9.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.11,0.08,0.11,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Vinicius Tanque,br BRA,FW,23.0,11,3,356.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.8,4.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Rickson,br BRA,"MF,DF",20.0,6,2,231.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Wenderson,br BRA,MF,20.0,4,2,166.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Jean,br BRA,MF,24.0,8,1,182.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.0,0.7,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Luis Henrique,br BRA,"FW,MF",17.0,2,1,124.0,1.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.9,3.0,3.0,8.0,0.0,0.73,0.73,0.0,0.73,0.12,0.55,0.67,0.12,0.67,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Alan Santos,br BRA,MF,27.0,4,1,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Marcos Vinícius,br BRA,MF,24.0,5,1,110.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,1.0,10.0,3.0,0.82,0.0,0.82,0.82,0.82,0.73,0.0,0.73,0.73,0.73,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Kanu,br BRA,DF,21.0,3,0,136.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Gustavo Ferrareis,br BRA,MF,23.0,2,0,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Caio Alexandre,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Helerson,br BRA,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Victor Lindemberg,br BRA,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Pachu,br BRA,FW,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Saulo,br BRA,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019,brasileirao,24,2019 Botafogo (RJ)
Squad Total,,,26.9,38,418,3420.0,38.0,29.0,22.0,51.0,26.0,3.0,3.0,95.0,3.0,37.9,35.6,27.9,63.5,589.0,1187.0,1176.0,0.76,0.58,1.34,0.68,1.26,1.0,0.73,1.73,0.94,1.67,,2019,brasileirao,24,2019 Botafogo (RJ)
Opponent Total,,,27.5,38,418,3420.0,38.0,43.0,32.0,75.0,40.0,3.0,4.0,78.0,5.0,62.9,59.9,49.3,109.2,913.0,1849.0,1838.0,1.13,0.84,1.97,1.05,1.89,1.66,1.3,2.95,1.58,2.87,,2019,brasileirao,24,2019 Botafogo (RJ)
Diogo Silva,br BRA,GK,32.0,37,36,3285.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019,brasileirao,24,2019 Ceará
Fábio Gonçalves,br BRA,MF,32.0,35,35,3121.0,34.7,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,2.0,2.0,1.3,3.3,55.0,163.0,64.0,0.03,0.0,0.03,0.03,0.03,0.06,0.04,0.09,0.06,0.09,Matches,2019,brasileirao,24,2019 Ceará
Samuel Xavier,br BRA,DF,28.0,33,33,2955.0,32.8,0.0,3.0,3.0,0.0,0.0,0.0,10.0,1.0,1.5,1.5,3.4,5.0,107.0,252.0,106.0,0.0,0.09,0.09,0.0,0.09,0.05,0.1,0.15,0.05,0.15,Matches,2019,brasileirao,24,2019 Ceará
João Lucas Cardoso,br BRA,DF,27.0,32,31,2769.0,30.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,3.1,4.1,87.0,121.0,164.0,0.03,0.0,0.03,0.03,0.03,0.03,0.1,0.13,0.03,0.13,Matches,2019,brasileirao,24,2019 Ceará
Thiago Galhardo,br BRA,"FW,MF",29.0,34,31,2664.0,29.6,12.0,1.0,13.0,9.0,3.0,4.0,4.0,0.0,13.6,10.4,3.3,13.7,82.0,126.0,195.0,0.41,0.03,0.44,0.3,0.34,0.46,0.11,0.57,0.35,0.46,Matches,2019,brasileirao,24,2019 Ceará
Ricardo Dias Acosta,br BRA,MF,33.0,34,31,2656.0,29.5,1.0,6.0,7.0,1.0,0.0,0.0,1.0,0.0,3.5,3.5,4.9,8.4,29.0,182.0,61.0,0.03,0.2,0.24,0.03,0.24,0.12,0.17,0.29,0.12,0.29,Matches,2019,brasileirao,24,2019 Ceará
Valdo,br BRA,DF,26.0,30,28,2514.0,27.9,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.4,1.1,0.2,1.3,9.0,36.0,3.0,0.0,0.04,0.04,0.0,0.04,0.05,0.01,0.06,0.04,0.05,Matches,2019,brasileirao,24,2019 Ceará
Luiz Otávio,br BRA,DF,30.0,26,26,2261.0,25.1,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,1.6,1.6,0.4,2.0,7.0,70.0,8.0,0.08,0.04,0.12,0.08,0.12,0.06,0.01,0.08,0.06,0.08,Matches,2019,brasileirao,24,2019 Ceará
Tiago Alves,br BRA,DF,34.0,21,19,1746.0,19.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.6,1.6,0.9,2.6,2.0,51.0,3.0,0.05,0.05,0.1,0.05,0.1,0.08,0.05,0.13,0.08,0.13,Matches,2019,brasileirao,24,2019 Ceará
Felipe Silva,br BRA,"MF,FW",28.0,24,17,1415.0,15.7,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.7,3.7,50.0,100.0,86.0,0.06,0.13,0.19,0.06,0.19,0.06,0.17,0.24,0.06,0.24,Matches,2019,brasileirao,24,2019 Ceará
Leandro Carvalho,br BRA,"FW,MF",23.0,26,15,1281.0,14.2,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,2.2,2.2,1.9,4.1,64.0,48.0,155.0,0.21,0.14,0.35,0.21,0.35,0.15,0.13,0.28,0.15,0.28,Matches,2019,brasileirao,24,2019 Ceará
Felippe Cardoso,br BRA,FW,20.0,18,14,1285.0,14.3,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,3.9,3.9,0.9,4.8,20.0,27.0,79.0,0.14,0.07,0.21,0.14,0.21,0.28,0.06,0.33,0.28,0.33,Matches,2019,brasileirao,24,2019 Ceará
Lima,br BRA,"FW,MF",22.0,15,14,1063.0,11.8,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,1.6,1.6,1.1,2.7,32.0,53.0,72.0,0.08,0.08,0.17,0.08,0.17,0.14,0.09,0.23,0.14,0.23,Matches,2019,brasileirao,24,2019 Ceará
Bergson da Silva,br BRA,FW,27.0,22,12,1141.0,12.7,3.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,6.7,5.9,1.8,7.7,21.0,13.0,82.0,0.24,0.08,0.32,0.24,0.32,0.53,0.14,0.67,0.47,0.61,Matches,2019,brasileirao,24,2019 Ceará
William Oliveira,br BRA,MF,26.0,14,11,906.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.3,0.3,0.0,0.3,8.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2019,brasileirao,24,2019 Ceará
Mateus Gonçalves Martins,br BRA,"MF,FW",24.0,24,8,931.0,10.3,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,2.2,2.2,0.4,2.7,53.0,15.0,97.0,0.39,0.1,0.48,0.39,0.48,0.22,0.04,0.26,0.22,0.26,Matches,2019,brasileirao,24,2019 Ceará
Fernando Sobral,br BRA,"MF,FW",24.0,13,8,809.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.6,1.0,28.0,39.0,63.0,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.11,0.04,0.11,Matches,2019,brasileirao,24,2019 Ceará
Chico,br BRA,"FW,MF",27.0,11,8,652.0,7.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,1.9,2.5,28.0,36.0,74.0,0.0,0.14,0.14,0.0,0.14,0.08,0.26,0.35,0.08,0.35,Matches,2019,brasileirao,24,2019 Ceará
Pedro Ken,br BRA,MF,31.0,16,7,781.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.1,0.5,9.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,Matches,2019,brasileirao,24,2019 Ceará
Cristovam da Silva,br BRA,DF,28.0,8,6,572.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.5,0.7,14.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.11,0.02,0.11,Matches,2019,brasileirao,24,2019 Ceará
Eduardo Brock,br BRA,DF,27.0,9,5,484.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.1,0.2,6.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2019,brasileirao,24,2019 Ceará
Thiago Carleto,br BRA,DF,29.0,5,5,436.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.8,4.0,38.0,26.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.17,0.08,0.17,Matches,2019,brasileirao,24,2019 Ceará
Auremir,br BRA,MF,27.0,6,5,390.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,3.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,2019,brasileirao,24,2019 Ceará
Ricardo Bueno,br BRA,FW,31.0,6,4,340.0,3.8,3.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,2.5,1.7,0.3,2.0,10.0,17.0,35.0,0.79,0.53,1.32,0.79,1.32,0.66,0.07,0.73,0.46,0.53,Matches,2019,brasileirao,24,2019 Ceará
Wescley,br BRA,"FW,MF",27.0,15,3,424.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.3,0.8,8.0,24.0,40.0,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.16,0.09,0.16,Matches,2019,brasileirao,24,2019 Ceará
Rick,br BRA,"MF,FW",19.0,4,2,153.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,6.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.2,0.03,0.2,Matches,2019,brasileirao,24,2019 Ceará
Edinho Campos,br BRA,MF,36.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,2019,brasileirao,24,2019 Ceará
Lucas França,br BRA,GK,23.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019,brasileirao,24,2019 Ceará
Willian Popp,br BRA,FW,24.0,1,1,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.05,0.46,0.51,0.05,0.51,Matches,2019,brasileirao,24,2019 Ceará
Richard,br BRA,GK,27.0,1,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019,brasileirao,24,2019 Ceará
Juninho Quixadá,br BRA,"FW,MF",33.0,6,0,126.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,1.4,10.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.48,0.5,0.97,0.48,0.97,Matches,2019,brasileirao,24,2019 Ceará
Romário,br BRA,FW,26.0,2,0,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.06,0.51,0.57,0.06,0.57,Matches,2019,brasileirao,24,2019 Ceará
