Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2023-11-04,21:30,Série A,Matchweek 32,Sat,Home,W,1,0,Ath Paranaense,1.5,0.6,47,17301.0,Marcos Rocha,3-4-1-2,3-4-3,Wilton Pereira Sampaio,Match Report,,2023,brasileirao,24,2023 Palmeiras,18,6,33.3,0.06,0.17,16.1,2,2,100.0,0.2,0.2,312.0,429.0,72.7,6339.0,2520.0,1,1.0,0.9,2.0,29.0,15.0,21.0,6.0,13,2.0,2.0,28.0,2.0,26.0,16,7.0,5.0,16.0,5,16.0,0.0,128.0,16.0,14.0,15.0,7.0,17,2,47.0,53.8
2023-11-08,21:30,Série A,Matchweek 33,Wed,Away,L,0,3,Flamengo,1.0,1.4,49,64590.0,Gustavo Gómez,3-4-1-2,4-2-3-1,Rodrigo José Pereira de Lima,Match Report,,2023,brasileirao,24,2023 Palmeiras,12,1,8.3,0.0,0.0,18.0,6,3,50.0,2.7,-0.3,444.0,506.0,87.7,8542.0,2579.0,0,0.7,0.8,1.0,38.0,6.0,39.0,5.0,17,1.0,5.0,23.0,0.0,14.0,9,7.0,1.0,6.0,8,15.0,0.0,112.0,16.0,13.0,17.0,10.0,17,3,37.0,53.8
2023-11-11,21:00,Série A,Matchweek 34,Sat,Home,W,3,0,Internacional,1.7,0.7,39,19358.0,Marcos Rocha,3-4-1-2,4-2-3-1,Paulo Zanovelli,Match Report,,2023,brasileirao,24,2023 Palmeiras,18,10,55.6,0.17,0.3,21.7,5,5,100.0,1.5,1.5,281.0,380.0,73.9,5662.0,2103.0,2,1.5,1.3,3.0,32.0,14.0,23.0,6.0,15,1.0,6.0,32.0,5.0,21.0,14,12.0,1.0,10.0,9,14.0,0.0,113.0,17.0,12.0,11.0,5.0,13,3,55.0,77.3
2023-11-26,18:30,Série A,Matchweek 35,Sun,Away,D,2,2,Fortaleza,0.8,1.8,62,39504.0,Gustavo Gómez,3-4-1-2,4-4-2,André Luiz Skettino Policarpo Bento,Match Report,,2023,brasileirao,24,2023 Palmeiras,13,5,38.5,0.15,0.4,20.9,7,5,71.4,1.4,-0.6,386.0,477.0,80.9,7202.0,2181.0,2,0.7,0.6,0.0,26.0,8.0,30.0,4.0,20,0.0,7.0,25.0,3.0,12.0,5,8.0,0.0,10.0,3,6.0,0.0,106.0,26.0,18.0,15.0,11.0,11,1,29.0,42.9
2023-11-29,21:30,Série A,Matchweek 36,Wed,Home,W,4,0,América (MG),3.2,0.1,46,29717.0,Marcos Rocha,4-2-3-1,3-4-1-2,Wilton Pereira Sampaio,Match Report,,2023,brasileirao,24,2023 Palmeiras,25,12,48.0,0.12,0.25,16.4,1,1,100.0,0.1,0.1,318.0,398.0,79.9,6292.0,2530.0,2,2.7,2.4,7.0,32.0,21.0,33.0,1.0,24,2.0,10.0,48.0,6.0,21.0,15,5.0,6.0,13.0,8,7.0,0.0,165.0,19.0,9.0,10.0,4.0,10,2,49.0,52.4
2023-12-03,16:00,Série A,Matchweek 37,Sun,Home,W,1,0,Fluminense,2.0,0.3,37,29986.0,Gustavo Gómez,3-4-1-2,4-4-2,Braulio Machado,Match Report,,2023,brasileirao,24,2023 Palmeiras,22,5,22.7,0.05,0.2,20.2,2,2,100.0,0.1,0.1,275.0,354.0,77.7,5714.0,2226.0,1,1.6,1.2,2.0,43.0,16.0,24.0,6.0,27,1.0,7.0,36.0,2.0,15.0,10,5.0,4.0,8.0,9,12.0,0.0,148.0,25.0,19.0,8.0,5.0,11,1,43.0,38.5
2023-12-06,21:30,Série A,Matchweek 38,Wed,Away,D,1,1,Cruzeiro,1.4,1.6,44,44190.0,Gustavo Gómez,3-4-1-2,4-3-3,Anderson Daronco,Match Report,,2023,brasileirao,24,2023 Palmeiras,8,5,62.5,0.13,0.2,14.7,6,5,83.3,1.3,0.3,297.0,385.0,77.1,5758.0,2107.0,0,0.6,0.3,0.0,18.0,6.0,16.0,5.0,13,0.0,4.0,11.0,1.0,10.0,7,8.0,1.0,13.0,8,21.0,0.0,66.0,9.0,6.0,11.0,4.0,19,0,43.0,60.9
2023-04-16,18:30,Série A,Matchweek 1,Sun,Home,W,1,0,Santos,1.6,1.2,45,13997.0,Walter Kannemann,4-2-3-1,4-3-3,Wilton Sampaio,Match Report,,2023,brasileirao,24,2023 Grêmio,16,6,37.5,0.06,0.17,23.3,4,4,100.0,0.6,0.6,327.0,433.0,75.5,5018.0,2084.0,0,0.6,0.5,0.0,47.0,10.0,33.0,0.0,11,2.0,4.0,30.0,2.0,28.0,20,17.0,4.0,13.0,11,19.0,0.0,161.0,19.0,15.0,14.0,10.0,12,1,66.0,53.6
2023-04-22,21:00,Série A,Matchweek 2,Sat,Away,L,0,1,Cruzeiro,0.8,1.5,51,21605.0,Walter Kannemann,4-2-3-1,4-2-3-1,Flavio Rodrigues de Souza,Match Report,,2023,brasileirao,24,2023 Grêmio,11,7,63.6,0.0,0.0,21.1,6,5,83.3,1.5,0.5,422.0,552.0,76.4,6224.0,2259.0,0,0.7,0.5,0.0,44.0,7.0,27.0,1.0,17,1.0,5.0,21.0,0.0,17.0,11,11.0,3.0,15.0,11,18.0,0.0,148.0,13.0,12.0,15.0,8.0,8,3,59.0,61.1
2023-04-30,17:30,Série A,Matchweek 3,Sun,Away,W,2,1,Cuiabá,1.7,1.2,50,21385.0,Walter Kannemann,4-2-3-1,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2023,brasileirao,24,2023 Grêmio,12,6,50.0,0.17,0.33,15.8,4,3,75.0,1.0,0.0,367.0,465.0,78.9,5828.0,2237.0,1,1.0,0.9,2.0,46.0,10.0,33.0,1.0,13,1.0,5.0,21.0,3.0,10.0,7,4.0,0.0,17.0,9,33.0,0.0,127.0,23.0,11.0,6.0,4.0,12,2,53.0,53.8
2023-05-07,18:30,Série A,Matchweek 4,Sun,Home,D,3,3,Red Bull Bragantino,1.7,1.8,42,23760.0,Luis Suárez,4-2-3-1,4-3-3,Paulo Cesar Zanovelli da Silva,Match Report,,2023,brasileirao,24,2023 Grêmio,10,2,20.0,0.2,1.0,16.9,7,4,57.1,3.0,0.0,261.0,391.0,66.8,4324.0,1915.0,1,0.7,0.6,1.0,30.0,6.0,16.0,2.0,11,1.0,4.0,19.0,5.0,23.0,12,12.0,2.0,13.0,10,36.0,0.0,102.0,5.0,7.0,22.0,13.0,9,3,58.0,57.5
2023-05-10,21:30,Série A,Matchweek 5,Wed,Away,L,1,4,Palmeiras,0.1,3.8,41,37532.0,Walter Kannemann,3-4-1-2,4-2-3-1,Braulio da Silva Machado,Match Report,,2023,brasileirao,24,2023 Grêmio,3,2,66.7,0.33,0.5,21.8,10,6,70.0,3.9,-0.1,344.0,430.0,80.0,5201.0,1983.0,1,0.1,0.2,0.0,26.0,2.0,18.0,0.0,8,0.0,4.0,4.0,2.0,10.0,6,3.0,2.0,7.0,12,20.0,0.0,108.0,7.0,10.0,20.0,8.0,13,0,46.0,39.1
2023-05-14,16:00,Série A,Matchweek 6,Sun,Home,D,0,0,Fortaleza,0.8,0.6,57,17396.0,Walter Kannemann,4-2-3-1,4-2-3-1,Bruno Mota Correia,Match Report,,2023,brasileirao,24,2023 Grêmio,17,6,35.3,0.0,0.0,18.3,4,4,100.0,0.6,0.6,441.0,563.0,78.3,8000.0,3230.0,0,0.5,0.6,2.0,49.0,12.0,41.0,2.0,22,0.0,9.0,30.0,0.0,20.0,12,9.0,4.0,16.0,13,17.0,0.0,197.0,24.0,13.0,18.0,6.0,22,1,59.0,50.0
2023-05-21,18:30,Série A,Matchweek 7,Sun,Home,W,3,1,Internacional,1.7,1.5,30,39438.0,Walter Kannemann,3-4-3,4-2-3-1,Flavio Rodrigues de Souza,Match Report,,2023,brasileirao,24,2023 Grêmio,14,6,42.9,0.21,0.5,13.7,4,3,75.0,1.1,0.1,164.0,272.0,60.3,2999.0,1617.0,2,1.2,1.0,2.0,15.0,11.0,9.0,2.0,12,0.0,3.0,23.0,4.0,12.0,8,4.0,1.0,11.0,10,33.0,0.0,125.0,6.0,6.0,16.0,7.0,14,1,45.0,56.8
2023-05-27,16:00,Série A,Matchweek 8,Sat,Away,W,2,1,Ath Paranaense,0.7,1.3,34,25966.0,Bruno Fabiano Alves,3-4-3,4-2-3-1,Savio Pereira,Match Report,,2023,brasileirao,24,2023 Grêmio,10,4,40.0,0.2,0.5,18.4,4,3,75.0,1.2,0.2,208.0,313.0,66.5,3693.0,1896.0,2,0.7,0.7,1.0,20.0,9.0,17.0,4.0,13,0.0,5.0,16.0,4.0,10.0,6,8.0,0.0,13.0,5,39.0,0.0,93.0,9.0,8.0,23.0,9.0,15,2,53.0,48.0
2023-06-04,16:00,Série A,Matchweek 9,Sun,Home,W,2,1,São Paulo,1.9,1.1,40,42207.0,Walter Kannemann,3-4-3,3-4-3,Wilton Sampaio,Match Report,,2023,brasileirao,24,2023 Grêmio,20,6,30.0,0.05,0.17,19.0,4,3,75.0,1.9,0.9,315.0,411.0,76.6,4811.0,2339.0,1,1.0,1.0,2.0,47.0,17.0,32.0,0.0,15,1.0,6.0,38.0,3.0,17.0,11,6.0,1.0,15.0,15,27.0,0.0,152.0,9.0,7.0,20.0,6.0,9,3,65.0,50.0
2023-06-11,18:30,Série A,Matchweek 10,Sun,Away,L,0,3,Flamengo,2.0,1.9,48,62967.0,Walter Kannemann,5-4-1,4-2-2-2,Savio Pereira,Match Report,,2023,brasileirao,24,2023 Grêmio,25,7,28.0,0.0,0.0,15.7,4,1,25.0,2.6,-0.4,376.0,481.0,78.2,5889.0,2495.0,0,1.3,1.7,1.0,44.0,17.0,28.0,3.0,16,0.0,7.0,44.0,0.0,16.0,12,7.0,1.0,12.0,11,10.0,1.0,174.0,15.0,12.0,12.0,10.0,17,1,59.0,45.5
2023-06-22,19:00,Série A,Matchweek 11,Thu,Home,W,3,1,América (MG),2.4,0.8,72,15864.0,Luis Suárez,4-2-3-1,4-1-4-1,Edina Alves Batista,Match Report,,2023,brasileirao,24,2023 Grêmio,22,9,40.9,0.09,0.22,16.8,2,1,50.0,0.9,-0.1,678.0,786.0,86.3,11605.0,3916.0,2,2.0,2.4,2.0,85.0,17.0,82.0,3.0,23,2.0,10.0,41.0,4.0,12.0,7,5.0,3.0,11.0,8,15.0,0.0,363.0,34.0,27.0,17.0,7.0,10,2,61.0,60.0
2023-06-25,16:00,Série A,Matchweek 12,Sun,Home,W,5,1,Coritiba,3.4,1.1,50,37048.0,Walter Kannemann,4-2-3-1,3-1-4-2,João Vitor Gobi,Match Report,,2023,brasileirao,24,2023 Grêmio,16,7,43.8,0.25,0.57,15.4,7,6,85.7,0.8,-0.2,342.0,443.0,77.2,5605.0,2431.0,4,1.8,1.7,1.0,34.0,12.0,18.0,2.0,12,6.0,8.0,31.0,9.0,20.0,11,12.0,2.0,12.0,8,10.0,0.0,165.0,13.0,14.0,16.0,11.0,10,2,52.0,54.5
2023-07-01,18:30,Série A,Matchweek 13,Sat,Away,W,2,1,Bahia,2.9,1.9,53,34090.0,Walter Kannemann,5-4-1,4-4-2,Marcelo de Lima Henrique,Match Report,,2023,brasileirao,24,2023 Grêmio,14,7,50.0,0.14,0.29,13.5,4,3,75.0,1.1,0.1,395.0,508.0,77.8,6947.0,2661.0,2,2.8,1.7,1.0,49.0,12.0,34.0,2.0,10,0.0,2.0,24.0,4.0,17.0,7,10.0,2.0,10.0,7,26.0,1.0,153.0,18.0,14.0,9.0,4.0,11,6,54.0,52.4
2023-07-09,18:30,Série A,Matchweek 14,Sun,Home,L,0,2,Botafogo (RJ),1.6,1.1,52,47029.0,Walter Kannemann,3-4-3,4-2-3-1,Flavio de Souza,Match Report,,2023,brasileirao,24,2023 Grêmio,22,4,18.2,0.0,0.0,18.7,6,4,66.7,1.4,-0.6,422.0,538.0,78.4,6736.0,2657.0,0,1.4,1.6,6.0,59.0,16.0,40.0,2.0,22,1.0,10.0,38.0,0.0,17.0,11,7.0,1.0,8.0,9,11.0,0.0,220.0,14.0,11.0,20.0,8.0,8,1,62.0,38.9
2023-07-22,21:00,Série A,Matchweek 16,Sat,Home,W,1,0,Atlético Mineiro,0.7,0.9,39,37085.0,Walter Kannemann,3-4-3,4-4-1-1,Luiz Flávio de Oliveira,Match Report,,2023,brasileirao,24,2023 Grêmio,6,2,33.3,0.17,0.5,16.8,3,3,100.0,0.8,0.8,270.0,389.0,69.4,4820.0,2358.0,1,0.5,0.5,0.0,34.0,5.0,30.0,3.0,12,1.0,3.0,10.0,2.0,30.0,15,10.0,3.0,16.0,14,28.0,0.0,109.0,9.0,8.0,21.0,19.0,7,0,67.0,28.9
2023-07-30,18:30,Série A,Matchweek 17,Sun,Away,D,1,1,Goiás,0.3,0.8,55,12311.0,Luis Suárez,3-4-3,4-3-3,Paulo Zanovelli,Match Report,,2023,brasileirao,24,2023 Grêmio,9,2,22.2,0.11,0.5,21.4,2,1,50.0,0.7,-0.3,465.0,562.0,82.7,8712.0,2707.0,1,0.2,0.5,0.0,42.0,7.0,33.0,5.0,16,2.0,5.0,18.0,2.0,11.0,7,7.0,2.0,11.0,5,19.0,0.0,153.0,9.0,11.0,17.0,3.0,11,1,40.0,32.1
2023-08-06,16:00,Série A,Matchweek 18,Sun,Away,L,0,1,Vasco da Gama,1.5,1.8,47,,Luis Suárez,4-2-3-1,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,2023,brasileirao,24,2023 Grêmio,12,3,25.0,0.0,0.0,16.0,4,3,75.0,2.1,1.1,348.0,463.0,75.2,6612.0,2548.0,0,1.5,0.9,1.0,42.0,11.0,27.0,0.0,17,3.0,7.0,21.0,0.0,15.0,9,3.0,0.0,13.0,6,15.0,0.0,162.0,20.0,11.0,13.0,10.0,17,1,55.0,29.2
2023-08-13,16:00,Série A,Matchweek 19,Sun,Home,W,2,1,Fluminense,1.2,1.0,29,38712.0,Luis Suárez,4-4-2,4-2-3-1,Rodrigo José Pereira de Lima,Match Report,,2023,brasileirao,24,2023 Grêmio,13,5,38.5,0.15,0.4,19.7,7,6,85.7,1.9,0.9,235.0,321.0,73.2,4219.0,1878.0,2,1.2,1.6,4.0,26.0,13.0,16.0,2.0,11,2.0,3.0,25.0,4.0,23.0,15,15.0,2.0,13.0,10,25.0,0.0,116.0,13.0,12.0,13.0,8.0,11,3,52.0,44.0
2023-08-20,16:00,Série A,Matchweek 20,Sun,Away,L,1,2,Santos,0.4,1.7,45,,Reinaldo,4-2-3-1,3-4-3,Paulo Cesar Zanovelli da Silva,Match Report,,2023,brasileirao,24,2023 Grêmio,9,3,33.3,0.11,0.33,21.4,7,5,71.4,1.6,-0.4,284.0,373.0,76.1,4811.0,2364.0,0,0.3,0.9,2.0,31.0,7.0,26.0,0.0,13,2.0,4.0,17.0,1.0,14.0,8,10.0,0.0,11.0,7,28.0,0.0,126.0,13.0,12.0,10.0,11.0,21,2,44.0,34.6
2023-08-27,19:00,Série A,Matchweek 21,Sun,Home,W,3,0,Cruzeiro,1.5,0.6,39,52203.0,Pedro Geromel,4-3-1-2,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2023,brasileirao,24,2023 Grêmio,10,4,40.0,0.3,0.75,15.8,1,1,100.0,0.0,0.0,257.0,373.0,68.9,4182.0,1840.0,3,1.5,1.2,0.0,38.0,10.0,21.0,3.0,11,7.0,6.0,19.0,5.0,14.0,6,7.0,1.0,11.0,10,24.0,0.0,107.0,14.0,10.0,12.0,9.0,12,5,56.0,48.1
2023-09-03,11:00,Série A,Matchweek 22,Sun,Home,W,2,0,Cuiabá,0.7,1.1,43,39339.0,Luis Suárez,4-1-2-1-2◆,3-4-3,Yuri Elino Ferreira da Cruz,Match Report,,2023,brasileirao,24,2023 Grêmio,11,5,45.5,0.09,0.2,17.7,3,3,100.0,1.0,1.0,356.0,448.0,79.5,5878.0,2170.0,1,0.7,0.7,3.0,31.0,10.0,28.0,1.0,6,4.0,2.0,22.0,2.0,16.0,8,8.0,3.0,12.0,4,27.0,1.0,130.0,11.0,6.0,7.0,9.0,18,3,47.0,40.0
2023-09-14,21:30,Série A,Matchweek 23,Thu,Away,L,0,2,Red Bull Bragantino,1.3,1.3,42,5088.0,Luis Suárez,4-1-3-2,4-2-3-1,André Luiz Skettino Policarpo Bento,Match Report,,2023,brasileirao,24,2023 Grêmio,10,4,40.0,0.0,0.0,20.5,4,3,50.0,2.0,1.0,309.0,415.0,74.5,5557.0,2292.0,0,1.0,0.9,1.0,38.0,8.0,22.0,3.0,5,1.0,1.0,17.0,0.0,19.0,14,6.0,1.0,13.0,6,13.0,1.0,107.0,8.0,11.0,20.0,9.0,16,1,58.0,54.5
2023-09-18,21:00,Série A,Matchweek 15,Mon,Away,D,4,4,Corinthians,1.1,1.8,46,35796.0,Luis Suárez,4-4-2,4-1-4-1,Wilton Sampaio,Match Report,,2023,brasileirao,24,2023 Grêmio,16,7,43.8,0.25,0.57,20.2,8,4,62.5,3.2,-0.8,386.0,466.0,82.8,6454.0,2641.0,4,1.0,0.9,2.0,47.0,13.0,38.0,3.0,15,1.0,4.0,31.0,8.0,20.0,13,12.0,4.0,9.0,4,16.0,0.0,158.0,12.0,8.0,20.0,5.0,10,1,50.0,37.5
2023-09-21,21:30,Série A,Matchweek 24,Thu,Home,W,1,0,Palmeiras,0.4,1.0,35,29057.0,Luis Suárez,4-1-3-2,4-2-3-1,Bruno Arleu,Match Report,,2023,brasileirao,24,2023 Grêmio,7,2,28.6,0.14,0.5,17.5,4,4,100.0,1.1,1.1,175.0,270.0,64.8,3256.0,1917.0,1,0.4,0.2,1.0,24.0,7.0,18.0,1.0,8,0.0,2.0,14.0,2.0,14.0,10,9.0,0.0,11.0,3,41.0,0.0,67.0,8.0,6.0,12.0,7.0,15,1,45.0,41.4
2023-09-30,16:00,Série A,Matchweek 25,Sat,Away,D,1,1,Fortaleza,1.5,1.9,49,23634.0,Pedro Geromel,4-3-3,4-2-3-1,Raphael Claus,Match Report,,2023,brasileirao,24,2023 Grêmio,14,3,21.4,0.07,0.33,20.7,6,5,100.0,1.1,0.1,420.0,506.0,83.0,7626.0,2958.0,1,0.7,0.8,2.0,47.0,11.0,38.0,3.0,17,1.0,7.0,28.0,2.0,7.0,5,3.0,0.0,7.0,8,26.0,0.0,155.0,15.0,11.0,13.0,8.0,12,1,50.0,60.9
2023-10-08,16:00,Série A,Matchweek 26,Sun,Away,L,2,3,Internacional,0.4,2.5,55,39133.0,Pedro Geromel,4-3-3,4-2-3-1,Paulo Zanovelli,Match Report,,2023,brasileirao,24,2023 Grêmio,7,2,28.6,0.29,1.0,23.3,7,4,57.1,2.0,-1.0,398.0,503.0,79.1,6801.0,2371.0,0,0.2,0.3,1.0,44.0,2.0,30.0,4.0,22,0.0,1.0,11.0,2.0,14.0,9,5.0,0.0,15.0,12,11.0,0.0,145.0,11.0,12.0,22.0,4.0,9,4,45.0,70.0
2023-10-18,19:00,Série A,Matchweek 27,Wed,Home,L,1,2,Ath Paranaense,1.6,0.9,51,24679.0,Pedro Geromel,4-2-3-1,3-4-3,Luiz Flávio de Oliveira,Match Report,,2023,brasileirao,24,2023 Grêmio,11,5,45.5,0.09,0.2,17.1,7,5,71.4,2.4,0.4,401.0,519.0,77.3,6785.0,2778.0,1,1.5,1.9,3.0,47.0,9.0,24.0,2.0,21,0.0,4.0,20.0,2.0,15.0,10,8.0,2.0,17.0,9,39.0,0.0,167.0,17.0,14.0,14.0,9.0,9,1,65.0,53.1
2023-10-21,18:30,Série A,Matchweek 28,Sat,Away,L,0,3,São Paulo,0.1,3.2,43,47132.0,Luis Suárez,5-3-2,4-2-3-1,André Luiz Skettino Policarpo Bento,Match Report,,2023,brasileirao,24,2023 Grêmio,3,2,66.7,0.0,0.0,30.0,7,4,57.1,2.2,-0.8,250.0,363.0,68.9,4015.0,1792.0,0,0.0,0.2,0.0,23.0,1.0,21.0,2.0,12,0.0,3.0,6.0,0.0,22.0,12,11.0,3.0,7.0,11,13.0,1.0,102.0,3.0,2.0,8.0,5.0,17,2,59.0,47.8
2023-10-25,21:30,Série A,Matchweek 29,Wed,Home,W,3,2,Flamengo,1.0,0.8,38,22325.0,Pedro Geromel,3-4-3,4-2-3-1,Rodrigo José Pereira de Lima,Match Report,,2023,brasileirao,24,2023 Grêmio,11,4,36.4,0.27,0.75,19.3,4,2,50.0,1.7,-0.3,307.0,406.0,75.6,4949.0,1796.0,3,1.0,0.6,2.0,44.0,9.0,21.0,3.0,23,1.0,6.0,18.0,5.0,19.0,14,11.0,1.0,6.0,8,13.0,0.0,132.0,10.0,17.0,14.0,7.0,14,0,52.0,21.7
2023-10-28,19:00,Série A,Matchweek 30,Sat,Away,W,4,3,América (MG),2.2,2.2,57,3008.0,Luis Suárez,4-3-3,3-5-2,Matheus Delgado Candançan,Match Report,,2023,brasileirao,24,2023 Grêmio,16,10,62.5,0.19,0.3,17.4,6,3,50.0,2.8,-0.2,472.0,580.0,81.4,6553.0,2585.0,2,1.2,0.8,0.0,39.0,12.0,37.0,0.0,16,3.0,7.0,29.0,7.0,14.0,9,10.0,0.0,8.0,9,13.0,0.0,180.0,29.0,21.0,15.0,13.0,5,1,52.0,40.9
2023-11-01,20:00,Série A,Matchweek 31,Wed,Away,W,2,1,Coritiba,1.4,1.5,48,24308.0,Pedro Geromel,3-4-1-2,4-1-4-1,Marcelo de Lima Henrique,Match Report,,2023,brasileirao,24,2023 Grêmio,19,4,21.1,0.11,0.5,15.4,2,1,100.0,0.9,-0.1,327.0,446.0,73.3,5658.0,2271.0,2,1.3,1.3,1.0,43.0,14.0,28.0,2.0,26,1.0,11.0,36.0,4.0,14.0,8,4.0,2.0,13.0,9,24.0,0.0,184.0,14.0,14.0,11.0,13.0,7,0,53.0,51.4
2023-11-04,19:30,Série A,Matchweek 32,Sat,Home,W,1,0,Bahia,0.5,0.9,42,40154.0,Luis Suárez,3-4-1-2,3-5-1-1,Braulio Machado,Match Report,,2023,brasileirao,24,2023 Grêmio,7,3,42.9,0.14,0.33,15.8,5,5,100.0,0.9,0.9,303.0,424.0,71.5,5242.0,2315.0,1,0.5,0.6,1.0,24.0,6.0,30.0,2.0,13,1.0,5.0,10.0,2.0,12.0,7,5.0,0.0,14.0,10,21.0,0.0,136.0,12.0,10.0,12.0,10.0,9,1,46.0,48.6
2023-11-09,20:00,Série A,Matchweek 33,Thu,Away,W,4,3,Botafogo (RJ),2.0,1.4,49,17708.0,Luis Suárez,4-2-3-1,4-2-3-1,Ramon Abatti,Match Report,,2023,brasileirao,24,2023 Grêmio,13,6,46.2,0.31,0.67,12.4,5,2,40.0,1.3,-1.7,303.0,414.0,73.2,5071.0,1913.0,3,1.5,0.8,0.0,30.0,10.0,23.0,0.0,10,2.0,6.0,21.0,8.0,16.0,6,6.0,2.0,5.0,11,17.0,0.0,97.0,10.0,8.0,13.0,7.0,17,0,48.0,52.0
2023-11-12,16:00,Série A,Matchweek 34,Sun,Home,L,0,1,Corinthians,1.4,0.6,73,49459.0,Luis Suárez,4-3-3,3-4-1-2,Rodrigo José Pereira de Lima,Match Report,,2023,brasileirao,24,2023 Grêmio,26,9,34.6,0.0,0.0,18.8,4,3,75.0,1.0,0.0,557.0,671.0,83.0,8959.0,2896.0,0,1.2,2.3,5.0,80.0,22.0,60.0,3.0,48,2.0,12.0,51.0,0.0,12.0,3,5.0,5.0,6.0,9,7.0,0.0,388.0,30.0,37.0,16.0,4.0,15,2,58.0,51.4
2023-11-26,16:00,Série A,Matchweek 35,Sun,Away,L,0,3,Atlético Mineiro,1.1,2.1,56,39337.0,Luis Suárez,3-4-3,4-4-2,Braulio Machado,Match Report,,2023,brasileirao,24,2023 Grêmio,21,5,23.8,0.0,0.0,17.4,6,3,50.0,2.1,-0.9,480.0,567.0,84.7,8186.0,2805.0,0,0.9,1.2,2.0,64.0,17.0,43.0,3.0,15,0.0,7.0,35.0,0.0,18.0,12,10.0,2.0,13.0,9,8.0,0.0,248.0,18.0,22.0,8.0,13.0,12,0,53.0,64.0
2023-11-30,19:00,Série A,Matchweek 36,Thu,Home,W,2,1,Goiás,1.1,0.6,51,36875.0,Luis Suárez,4-3-3,4-3-3,Marcelo de Lima Henrique,Match Report,,2023,brasileirao,24,2023 Grêmio,13,8,61.5,0.15,0.25,18.2,6,5,83.3,1.1,0.1,368.0,482.0,76.3,6499.0,2520.0,1,0.8,0.6,3.0,54.0,9.0,48.0,1.0,17,2.0,6.0,21.0,2.0,16.0,7,7.0,2.0,6.0,11,14.0,1.0,181.0,22.0,14.0,19.0,8.0,16,0,62.0,42.4
2023-12-03,18:30,Série A,Matchweek 37,Sun,Home,W,1,0,Vasco da Gama,0.8,0.8,47,50481.0,Luis Suárez,4-3-3,3-4-1-2,Ramon Abatti,Match Report,,2023,brasileirao,24,2023 Grêmio,13,5,38.5,0.08,0.2,21.6,1,1,100.0,0.3,0.3,333.0,423.0,78.7,5705.0,2293.0,1,0.7,0.7,0.0,39.0,12.0,29.0,4.0,7,1.0,5.0,24.0,2.0,18.0,11,6.0,2.0,11.0,6,21.0,0.0,157.0,15.0,14.0,19.0,6.0,18,1,41.0,75.0
2023-12-06,21:30,Série A,Matchweek 38,Wed,Away,W,3,2,Fluminense,2.4,2.4,31,44190.0,Luis Suárez,4-3-3,4-2-3-1,Raphael Claus,Match Report,,2023,brasileirao,24,2023 Grêmio,11,4,36.4,0.18,0.5,21.5,7,5,85.7,3.7,1.7,245.0,315.0,77.8,4240.0,1886.0,1,1.4,0.7,2.0,15.0,6.0,16.0,0.0,10,2.0,3.0,20.0,5.0,14.0,10,12.0,0.0,7.0,9,24.0,0.0,112.0,9.0,15.0,17.0,9.0,12,0,33.0,28.6
2023-02-22,20:30,Libertadores,Second qualifying stage,Wed,Away,D,0,0,ve Carabobo,1.2,0.5,79,,Allan,4-1-2-1-2◆,4-3-3,Gery Vargas,Match Report,Leg 1 of 2,2023,brasileirao,24,2023 Atlético Mineiro,20,3,15.0,0.0,0.0,16.9,1,1,100.0,0.6,0.6,701.0,809.0,86.7,12109.0,3156.0,0,1.1,1.5,5.0,59.0,16.0,62.0,3.0,22,0.0,6.0,32.0,0.0,18.0,12,4.0,7.0,5.0,7,7.0,1.0,220.0,23.0,9.0,15.0,7.0,14,2,49.0,54.3
2023-03-01,21:30,Libertadores,Second qualifying stage,Wed,Home,W,3,1,ve Carabobo,2.0,0.3,71,,Hulk,4-3-1-2,5-4-1,Diego Haro,Match Report,Leg 2 of 2; Atlético Mineiro won,2023,brasileirao,24,2023 Atlético Mineiro,12,7,58.3,0.25,0.43,19.2,2,1,50.0,1.2,0.2,586.0,684.0,85.7,10694.0,3318.0,2,0.8,0.5,0.0,59.0,8.0,51.0,8.0,14,1.0,6.0,21.0,5.0,25.0,17,8.0,7.0,8.0,6,8.0,0.0,180.0,16.0,13.0,21.0,11.0,17,0,58.0,40.0
